operator,call_index,layer,head,discovery_mean_gain,validation_mean_gain,discovery_horizon_slope,validation_horizon_slope
retrieval,2,28,8,-1.0900651003602164,-1.0078139673252846,-0.17922786480677297,-0.3305164478283601
retrieval,2,28,9,-2.2580849631288618,-2.228985452073959,-0.5692525230764847,-0.5513824682752291
retrieval,2,28,10,-3.432717568871626,-3.538147961539251,-2.4702409695720937,-2.384776525016394
retrieval,2,28,11,-0.937587762168953,-0.9088560868321869,0.029951593566905035,-0.13291138580288508
retrieval,2,29,0,-7.1039641575383525,-7.409085049039594,-1.8325419608560602,-1.9152645602273166
retrieval,2,29,1,-1.565889296827242,-1.5254333832453637,0.13639168955692424,0.13527598081654474
retrieval,2,29,2,-0.14792700644290466,-0.3839530401217843,-0.3657012118778089,-0.4103971415481131
retrieval,2,29,3,-3.5589311155636287,-3.4011132152238983,-0.42333338031678486,-0.33784391105825967
retrieval,2,29,4,-3.294565448981205,-3.2889547862219004,0.164047551403463,0.14378538146290792
retrieval,2,29,5,-2.7248457885713577,-3.0266986233356294,0.41665964286158014,0.47058685283751805
retrieval,2,29,6,-1.7106284185050293,-1.7344393978543742,0.07448254784194912,0.1317554498493103
retrieval,2,29,7,-0.30774206899030626,-0.3096957145289673,-0.49767829158118626,-0.5444225940066533
retrieval,2,29,8,-2.5857949153759834,-2.695289739547109,-0.09435153001261215,-0.03854592263530868
retrieval,2,29,9,-1.0306957728960828,-1.3983472652791542,3.7383331606745758,3.5629953017138463
retrieval,2,29,10,-0.4536730057627283,-0.34751715419541246,0.07382918090177384,0.04182269387410639
retrieval,2,29,11,-2.9969915938554195,-3.378245750815877,-0.3695312268452468,-0.42007999673941043
retrieval,3,0,0,-4.745238517438563,-4.743563427322147,-0.6540475301237506,-0.7411347367151923
retrieval,3,0,1,-5.079667997755764,-5.097036694270064,0.612270284179266,0.5318517174258468
retrieval,3,0,2,0.26408142689050046,0.24867870525932523,0.17630076736934383,0.1383387729549265
retrieval,3,0,3,-0.1887825658133706,-0.16046593102478546,0.03348710505564815,0.04944631083665002
retrieval,3,0,4,-2.9705351293713664,-3.01420802682577,-1.5134467218934884,-1.5200267874961022
retrieval,3,0,5,-4.9107182754948004,-4.991484402631433,-2.072816269834386,-1.90836791898465
retrieval,3,0,6,-2.794018659346593,-2.805028469788384,-1.1738244096317183,-1.1731548076900389
retrieval,3,0,7,-3.667353342480176,-3.6841321484507312,-0.819631439359136,-0.8489018930829678
retrieval,3,0,8,-0.04667988256206246,-0.01997406405670135,0.14181212173977886,0.09831980197127202
retrieval,3,0,9,1.8140344507916357,1.8678996619803,0.7644909863584983,0.7499963196516948
retrieval,3,0,10,11.48303076681816,11.531720147848963,0.9625228996182063,1.0269350692801358
retrieval,3,0,11,-3.1562967912066235,-3.1923773715364425,-1.4916940747121656,-1.486854920319214
retrieval,3,1,0,-2.724032660649852,-2.7446643096920926,-0.843533943572425,-0.9122139421046187
retrieval,3,1,1,-3.8970589971789185,-3.7071340505881376,-2.534184870493083,-2.1997399768890418
retrieval,3,1,2,-3.7033231486260285,-3.820510007290133,-0.526189530844175,-0.5986149856399234
retrieval,3,1,3,-1.8921923753589505,-1.8735023040339718,-0.22222462961711775,-0.26828570275340197
retrieval,3,1,4,-4.305882869696704,-4.392144326102886,0.8206871731834676,0.8371362106127883
retrieval,3,1,5,-0.10763044838004289,-0.06656131657939714,0.3322209816836333,0.31497079358062385
retrieval,3,1,6,0.5626590116873943,0.5029364125850718,0.05196062270953237,0.004506698233706117
retrieval,3,1,7,-2.214593053777864,-2.1532666874580886,-0.27326841747594544,-0.19015263202294486
retrieval,3,1,8,-4.848184901940955,-4.5228342134137405,-2.087706555639603,-2.1854484106803023
retrieval,3,1,9,-3.0950135889616237,-3.1382873957420307,0.13972397292153854,0.15580280075737124
retrieval,3,1,10,-0.13216101683943976,-0.0971622805494642,0.12464823853582258,0.19046232764267526
retrieval,3,1,11,-2.938534629564526,-2.8763094612824553,-0.7445983301206857,-0.6838512571620379
retrieval,3,2,0,-1.161732672545358,-1.1490900150352445,-0.2874677109190286,-0.22087075200141176
retrieval,3,2,1,-1.3817854318931986,-1.3570310940537056,-0.13521319157136763,-0.10466990334181923
retrieval,3,2,2,-2.4020982856768973,-2.234343656080221,0.9465470609892468,0.9498867153796767
retrieval,3,2,3,-3.121161180161394,-3.083898001860651,-1.0928438424237024,-1.0580501956371655
retrieval,3,2,4,-10.301827287530838,-10.395809611089108,-3.12633830724427,-3.0116046558670915
retrieval,3,2,5,-0.18868124148031631,-0.23502000769663214,1.3634767844619395,1.3568271924401107
retrieval,3,2,6,0.10974463298266135,-0.05886668018652702,-0.3309517853453448,-0.3257544465092738
retrieval,3,2,7,-0.2944147938050845,-0.24444863206312575,0.23035570990883986,0.22195892399855452
retrieval,3,2,8,-1.5309878331987026,-1.3962181772872073,-0.6611628298027582,-0.6984694910369282
retrieval,3,2,9,0.5523646321111233,0.6320831901528573,0.9645183367764695,1.029472541396011
retrieval,3,2,10,-0.002894671950826294,-0.05396911348408052,-0.7062866307108466,-0.6802317672556014
retrieval,3,2,11,-1.102646191961939,-1.0788457685263202,0.037558441567395434,-0.04137043025101262
retrieval,3,3,0,-2.492985662659301,-2.778141972904144,-2.072466538960634,-2.0386913856341002
retrieval,3,3,1,-2.321500323907633,-2.2296087722155704,-0.21644180635205076,-0.2827299727967186
retrieval,3,3,2,-1.8566987304042237,-1.8766563099890938,-0.899191977406812,-0.9007070801261435
retrieval,3,3,3,0.2516519246630866,0.17988718657905833,0.14932565148034554,0.14038374818749266
retrieval,3,3,4,-1.4664767100038814,-1.530132081326915,-1.9008883428935677,-1.913189109833405
retrieval,3,3,5,-2.6659188680926746,-2.765848283753685,-0.19956276541524937,-0.199867517087646
retrieval,3,3,6,-1.9860076796349777,-2.0032141228058995,-0.44046432444649736,-0.48826295934575553
retrieval,3,3,7,-0.11451283902927312,-0.17282295998140743,-0.5742571626065751,-0.3798841587496581
retrieval,3,3,8,-2.3978378487263368,-2.409234630696863,-0.5584326355327051,-0.6806682203087272
retrieval,3,3,9,-1.6236811117795364,-1.55283894964468,-0.3661215996037898,-0.4673859552600698
retrieval,3,3,10,-0.7527137141595874,-0.7717070020558148,0.19211168523326083,0.15134953201022852
retrieval,3,3,11,-2.2544962035726948,-2.307122530679926,-0.9196458152025608,-0.9015934766488963
retrieval,3,4,0,-1.7957800021199557,-1.6810479986739464,-0.8619631509040028,-0.8239204705375137
retrieval,3,4,1,-3.2961718747770057,-3.187035709716121,-0.5388529293895249,-0.453660838815497
retrieval,3,4,2,-3.1626570578977105,-3.068025832475449,-0.6826530667893717,-0.47082596054810655
retrieval,3,4,3,-4.295556291801197,-4.115960642704841,0.7199170060176859,0.6210096855087068
retrieval,3,4,4,-2.556973676179318,-2.593510870797845,-1.084915144270602,-0.9127088923136659
retrieval,3,4,5,-1.4834948465405453,-1.384331865993411,-0.5348743888567263,-0.6814085086703462
retrieval,3,4,6,-1.666612392650059,-1.7227542141776422,0.3420142974843195,0.2707740416620692
retrieval,3,4,7,-1.9828246998577352,-1.986949198268918,-0.23147868324523285,-0.30404365323515203
retrieval,3,4,8,0.5831392761964557,0.5361154898501269,-0.0006707156541473692,-0.03991137275773215
retrieval,3,4,9,0.5827047722879886,0.47906392577730034,0.17918338494780064,0.19434382398537695
retrieval,3,4,10,-1.9321610903275908,-2.0289561913242973,-0.1183095474264244,-0.0326110693077243
retrieval,3,4,11,-1.713849619327431,-1.7101287813648334,-0.31524652040980367,-0.32885055014199727
retrieval,3,5,0,-4.653965639391502,-4.562531582851109,0.450524910726847,0.6093073238965226
retrieval,3,5,1,-1.8543034368934865,-1.7869081236158741,-0.6300586167127971,-0.574065554816353
retrieval,3,5,2,-2.232111800225901,-2.1421846784168586,-1.693030763569874,-1.7884448438131906
retrieval,3,5,3,0.7451517359962537,0.7784977574350785,0.05492771124031163,0.019759084115720634
retrieval,3,5,4,-1.1797140721043344,-1.2081245906127105,-1.164855966299733,-1.2145151246425074
retrieval,3,5,5,-1.279582558179267,-1.2288498157170842,0.5370270775077515,0.5425450460502625
retrieval,3,5,6,-2.4861403508676854,-2.299724648849965,-0.4412502329720072,-0.5871787210245215
retrieval,3,5,7,-2.142651847626996,-2.2293133059426284,0.9490672117036995,1.0292261814150967
retrieval,3,5,8,0.05368301611335049,0.01318193242768325,-0.17896220467085838,-0.18202462157442065
retrieval,3,5,9,-5.156969350989811,-5.1409620542552075,-1.9604961298755517,-1.9427084419148173
retrieval,3,5,10,-2.3402104705063675,-2.4098220189993813,2.5566752579335583,2.5650827780359458
retrieval,3,5,11,-1.796199834366048,-1.8355972711002664,-0.6415024144602309,-0.6143637547737637
retrieval,3,6,0,-0.9574002007767723,-0.9597910639845092,-0.15996312700974702,-0.09783422570928978
retrieval,3,6,1,-0.7662024917759775,-0.7615460388491404,0.014747938600507268,0.025955212726854113
retrieval,3,6,2,-2.723528654902477,-2.5875914312229398,-0.5156824405955407,-0.5070768166222781
retrieval,3,6,3,-0.5095071745994367,-0.5099775096286886,-0.1881712746679292,-0.14041775182202945
retrieval,3,6,4,-1.964184229826942,-1.9392562528836044,-0.6431565688845265,-0.5734743311955267
retrieval,3,6,5,0.1725333295549865,0.18264861244624475,0.22781726610868022,0.2597809264826944
retrieval,3,6,6,0.21220788877437188,0.2036957663523478,0.11610911279142189,0.12682258350525055
retrieval,3,6,7,-0.5043366773096184,-0.5844318130565349,-0.0576010051106223,-0.07977353146489269
retrieval,3,6,8,-1.014574259152434,-1.0019404444372384,-0.2714240954183479,-0.2701524194490629
retrieval,3,6,9,-1.0839911705476297,-1.0595289093711937,-0.04307690070322695,-0.043236415231961034
retrieval,3,6,10,-1.3535871675691649,-1.322718918832053,-0.4780539081497469,-0.4816413504897728
retrieval,3,6,11,-0.7607019210491659,-0.6350451671073657,-0.14749457313304243,-0.3160270703967661
retrieval,3,7,0,-2.2350188411546683,-2.3876372706998232,-0.8175485042150091,-0.6684388040347835
retrieval,3,7,1,-4.08292143851526,-4.265048192420693,-0.09785401406925623,-0.0032550846395073274
retrieval,3,7,2,-1.016739978763742,-1.0006047729228524,-0.11225722441802582,-0.1586524608716131
retrieval,3,7,3,-2.2902218685033984,-1.967306307585938,-0.29547450129974817,-0.4036795861808712
retrieval,3,7,4,-2.621666103345289,-2.5785256109629215,-0.4126566890741368,-0.35537719489557906
retrieval,3,7,5,-1.484784958539458,-1.494584204859839,-0.7884484151972818,-0.734133786904355
retrieval,3,7,6,-1.5902927367945219,-1.7315531220146083,-0.03579004053502707,0.029846471050798934
retrieval,3,7,7,-4.0137547977991135,-4.159545661893323,-0.1262423026382616,-0.0633034211515883
retrieval,3,7,8,-3.642549751499844,-3.663411053201337,-1.9914128935084021,-2.0056701225196645
retrieval,3,7,9,-1.6582175975291171,-1.7370416918688454,-0.5463859848065437,-0.5262212979460007
retrieval,3,7,10,0.006337126798494638,0.039818955546874035,0.23466875123515396,0.24160787282259003
retrieval,3,7,11,-1.8330718680998699,-1.797076364125421,-0.2258339265067158,-0.19950522701906834
retrieval,3,8,0,-3.451552933014461,-3.532927699731452,-0.510527497426888,-0.4904531948218656
retrieval,3,8,1,-4.982893468142613,-4.971869078362179,-0.3000562078108252,-0.18908966190007995
retrieval,3,8,2,-0.523090905063762,-0.4930386420412956,-0.5247940034818436,-0.5692955196896153
retrieval,3,8,3,-1.8968714706592935,-2.0446605130722166,0.17167328437612725,0.05935954963154548
retrieval,3,8,4,-1.8121778752002058,-1.9696409063711693,0.0604441772191284,0.025854829496927665
retrieval,3,8,5,-3.5131073658528,-3.4234033686226812,-0.6816074039705766,-0.504182192513347
retrieval,3,8,6,1.6568759096615864,1.7081525657014704,-0.10938634268555217,-0.10059213562494489
retrieval,3,8,7,-3.107227182507723,-3.1064976715968715,0.2606284815423435,0.2048041727759469
retrieval,3,8,8,-3.006899154148647,-3.1059137710853535,0.09842600594861962,0.2362872712609414
retrieval,3,8,9,-1.1217299881022262,-1.0971800303110764,0.220447286159371,0.21901905802653815
retrieval,3,8,10,-3.0889968563624017,-3.2470822672150006,-0.3218991809501697,-0.21761108846706642
retrieval,3,8,11,-5.664971877542904,-5.798364024108358,-0.7915581429769668,-0.714688875435033
retrieval,3,9,0,-1.395136359269822,-1.5309116207340858,0.04823559229071905,0.05237824133066407
retrieval,3,9,1,-0.6385150726710922,-0.6437470764152954,-0.16278369700253942,-0.22786360204163042
retrieval,3,9,2,-0.5165771923694975,-0.5603578764617538,0.14915655829440996,0.2524082659003348
retrieval,3,9,3,-1.7985829847882548,-1.779470441326356,-0.571672070212372,-0.4682573070159958
retrieval,3,9,4,-1.8701489711139134,-1.914166836018041,-0.5414163694294701,-0.5945097879760833
retrieval,3,9,5,-0.6175621820199368,-0.6756819737279337,-0.010608096832582284,-0.03868152695497068
retrieval,3,9,6,-1.7983242540296962,-1.7497458086451345,-0.4483853875238407,-0.4092630488901798
retrieval,3,9,7,-3.1439746761299197,-3.1391777772039666,0.10680634616109756,0.10978166805043943
retrieval,3,9,8,-2.602539098268251,-2.542429545482164,-0.2668682649039441,-0.17112488787633656
retrieval,3,9,9,-2.245499627422848,-2.3980207061351955,-0.2891640277604215,-0.2674612009004427
retrieval,3,9,10,-1.2817646511624627,-1.2965576139596862,-0.07319162825295566,-0.027717606366098838
retrieval,3,9,11,-0.2871532276509136,-0.2735091154779521,-0.09232069263053101,-0.14920634513025582
retrieval,3,10,0,-2.1976015881116076,-2.1424155603995985,-0.16574772336662136,-0.08975296553463975
retrieval,3,10,1,-1.650632198594221,-1.7546314789173403,-0.9249767254351539,-0.9618195911009935
retrieval,3,10,2,-1.5439521159656844,-1.527092471507446,-0.3290654281614392,-0.3429006423749807
retrieval,3,10,3,-1.0794145248400555,-1.140043706079726,0.2558977184347851,0.31702809910310037
retrieval,3,10,4,-0.09995252808772441,-0.1388298080702299,-0.40319473156200125,-0.35853822377319655
retrieval,3,10,5,-0.9409384931010694,-0.941297140082324,-0.8556233178180986,-0.8479745676936888
retrieval,3,10,6,-1.251806909368247,-1.1434214229018675,0.24400747230200018,0.27154653279508423
retrieval,3,10,7,-0.09844491638219179,-0.06175233525414477,0.28080756730798406,0.29568590083732565
retrieval,3,10,8,0.07674447617735972,0.13293711624005505,0.051966344259177975,0.08485806799322984
retrieval,3,10,9,-0.6970270698267041,-0.6743832272269293,-0.21708389407531803,-0.17836470448154285
retrieval,3,10,10,-1.8834379114731672,-2.0036078811723304,-0.8598538826891204,-0.819788514493037
retrieval,3,10,11,-1.8255633029409564,-1.8559656341681336,-0.06958085410549612,0.003948411061281212
retrieval,3,11,0,-1.956786451711589,-1.945638921176717,-1.0489380804497517,-1.0377982596280984
retrieval,3,11,1,-1.4187525477831713,-1.5705605329218735,-0.613861719595032,-0.4695318473189222
retrieval,3,11,2,-0.795322640522642,-0.8409053564500263,0.01996560047594131,-0.004740148466463921
retrieval,3,11,3,-2.2713791947201742,-2.25227358029337,-0.1854014498507287,-0.14237359330268895
retrieval,3,11,4,-1.6561935030548225,-1.6168495289477798,-0.3300304801794174,-0.32886148193700077
retrieval,3,11,5,-2.341883641155892,-2.332548260918957,0.0680603565693248,0.10310264625158917
retrieval,3,11,6,-1.6617723772803406,-1.6979423071898367,-0.6894884329198964,-0.5858648464885617
retrieval,3,11,7,-1.4739606648674315,-1.5517317796936727,-0.49491120435840763,-0.4110147972630952
retrieval,3,11,8,-0.7525388455744616,-0.6713396040933696,-0.059910646960244326,-0.04223270886439553
retrieval,3,11,9,-2.0397001194166404,-2.065133671311495,-0.17542879914556203,-0.19708402108391707
retrieval,3,11,10,0.12600020863798767,0.13815638385446674,-0.08833990292460596,-0.04278020937424012
retrieval,3,11,11,-0.6173591112463086,-0.60759997418015,-0.325426487411248,-0.3120586204613356
retrieval,3,12,0,-2.443288437417032,-2.500489473711705,-0.39255050668121894,-0.35018205655269474
retrieval,3,12,1,-1.3075060220798427,-1.3089887940651357,-0.4148955128466641,-0.3657407057090509
retrieval,3,12,2,-2.245442952340009,-2.3767822961032015,0.10400108174036006,-0.021091419413127428
retrieval,3,12,3,-0.3880638843505378,-0.37528872283045916,0.024881649148628268,0.04098729396881319
retrieval,3,12,4,-0.5187155749875335,-0.5522980652232398,-0.22295073677248717,-0.2126634858725707
retrieval,3,12,5,0.04772965456052868,0.02574877840504647,-0.0311944580188181,-0.03636102934756424
retrieval,3,12,6,-3.538767383544661,-3.6137836346141143,-0.0017688645941802124,0.0035078351987267026
retrieval,3,12,7,-3.4813894797227802,-3.444166226656883,0.041319802516655985,0.11752193056385131
retrieval,3,12,8,-2.2058739161186867,-2.4185493332264976,0.22299588150465566,0.20646830138905017
retrieval,3,12,9,-2.848980702464304,-2.9199851629058635,-0.5947885547818539,-0.5501776885792303
retrieval,3,12,10,-1.7771938052278704,-1.6182714150126982,-0.22491354825317422,-0.3368700415322806
retrieval,3,12,11,-1.7954636507697825,-1.912000038680423,0.24333736612233534,0.2235768627292307
retrieval,3,13,0,-0.9873426206481075,-1.0279913319721234,-0.35345918895571776,-0.20099459043988632
retrieval,3,13,1,-2.1693232698426637,-2.196656761897602,-0.6486654964045435,-0.5872391949434852
retrieval,3,13,2,-1.0675162381254504,-1.0140873197999867,-0.16467186439022805,-0.10000483839152396
retrieval,3,13,3,-0.795756949634297,-0.7926773069146584,-0.11858986843336623,-0.10830978009628721
retrieval,3,13,4,-0.7411054832271334,-0.7581998392341042,-0.24178623459503787,-0.2296817192741915
retrieval,3,13,5,-1.5540007643849776,-1.626349407886172,-0.962134409611707,-0.8748402278553578
retrieval,3,13,6,-0.7814310293340753,-0.75332050394586,-0.21710310231305713,-0.17313085797153005
retrieval,3,13,7,-1.564181194325729,-1.6945084842515568,-0.7101838504381472,-0.6674701722066781
retrieval,3,13,8,-1.799219613294132,-1.8685157937199082,0.07138697764221602,0.1791495660202215
retrieval,3,13,9,-2.145539493285594,-2.1762824731641417,-0.6526355737297932,-0.6022564037975109
