layer,head,cphi_semantic,cphi_semantic_samples,cphi_null,cphi_null_samples,cphi_score,cphi_score_samples,age_js_semantic,age_js_semantic_samples,age_js_null,age_js_null_samples,age_js_score,age_js_score_samples,age_w1_semantic,age_w1_semantic_samples,age_w1_null,age_w1_null_samples,age_w1_score,age_w1_score_samples,semantic_expected_age_delta,semantic_expected_age_delta_samples,null_expected_age_delta,null_expected_age_delta_samples,native_score,native_score_samples,query_score,query_score_samples,current_key_score,current_key_score_samples,cphi_to_query_ratio,cphi_to_query_ratio_samples,temporal_reach_ratio,temporal_reach_ratio_samples,expected_age,expected_age_samples,normalized_expected_age,normalized_expected_age_samples,recent_mass,recent_mass_samples,old_mass,old_mass_samples,old12_mass,old12_mass_samples,old_mass_excess,old_mass_excess_samples,temporal_entropy,temporal_entropy_samples,peak_age,peak_age_samples,positive_logit_fraction,positive_logit_fraction_samples,sign_switch_rate,sign_switch_rate_samples,dominant_period,dominant_period_samples,spectral_peak_ratio,spectral_peak_ratio_samples,middle_recent_margin,middle_recent_margin_samples,age_logit_correlation,age_logit_correlation_samples,cphi_score_bootstrap_low,cphi_score_bootstrap_high,cphi_score_bootstrap_p_positive,cphi_score_bootstrap_confidence,cphi_score_cluster_count,age_js_score_bootstrap_low,age_js_score_bootstrap_high,age_js_score_bootstrap_p_positive,age_js_score_bootstrap_confidence,age_js_score_cluster_count,age_w1_score_bootstrap_low,age_w1_score_bootstrap_high,age_w1_score_bootstrap_p_positive,age_w1_score_bootstrap_confidence,age_w1_score_cluster_count,middle_recent_margin_bootstrap_low,middle_recent_margin_bootstrap_high,middle_recent_margin_bootstrap_p_positive,middle_recent_margin_bootstrap_confidence,middle_recent_margin_cluster_count,old_mass_excess_bootstrap_low,old_mass_excess_bootstrap_high,old_mass_excess_bootstrap_p_positive,old_mass_excess_bootstrap_confidence,old_mass_excess_cluster_count,prompt_label,age_routing_label,history_polarity_label,long_range_label,exploratory_joint_role,prompt_age_label_agreement,history_axis_label_agreement
6,4,0.00202228722628206,128,0.002671674476005137,128,-0.17894928806235436,128,6.144495273474604e-06,128,9.66612424235791e-06,128,-0.020151040393851648,128,0.000948877219343558,128,0.000955091294599697,128,-0.1060752962876037,128,-0.00307464599609375,128,0.008068084716796875,128,-0.26459695239175274,128,-0.3417416337847785,128,-0.2737271376305688,128,0.4124821970412038,128,0.25298263132572174,128,5.608334302902222,128,0.31157413125038147,128,0.5129355192184448,128,0.48706449568271637,128,0.10186915844678879,128,-0.290713295340538,128,0.871165543794632,128,2.0,128,1.0,128,0.0,128,18.0,128,0.6159268617630005,128,-1.6764575839042664,128,-0.8958697319030762,128,-0.26827678253912857,-0.11178500424696625,0.0,1.0,16,-0.03002331022914507,-0.014163130724627153,0.0,1.0,16,-0.2536672151224241,-0.0768747366822257,0.0,1.0,16,-1.7085062265396118,-1.6222308039665225,0.0,1.0,128,-0.3135484755039215,-0.27927324175834656,0.0,1.0,128,prompt_invariant,age_invariant,recent_preferred,local_or_mixed,invariant_local,1,1
6,5,0.0020585880847647786,128,0.002607409027405083,128,-0.22565063046861675,128,3.2699326766305603e-06,128,4.686538886744529e-06,128,-0.009872717981476872,128,0.0007271055364981294,128,0.0010813628323376179,128,-0.17975014120852567,128,0.00021982192993164062,128,-0.0005326271057128906,128,-0.26881104789409926,128,-0.17876578549666994,128,-0.21416973737362854,128,0.3953926760631092,128,0.25682757794857025,128,8.648758888244629,128,0.48048660159111023,128,0.3116397559642792,128,0.6883602738380432,128,0.303763672709465,128,-0.08941751718521118,128,0.9769246876239777,128,1.0,128,1.0,128,0.0,128,18.0,128,0.6256546974182129,128,-1.3338778018951416,128,-0.4334934502840042,128,-0.36223480822150955,-0.09313334966936412,0.0,1.0,16,-0.01501434535078839,-0.0063610639514583905,0.0,1.0,16,-0.323446502434668,-0.026375842851849393,0.0,1.0,16,-1.3886150121688843,-1.2831735610961914,0.0,1.0,128,-0.09534618407487869,-0.0836673378944397,0.0,1.0,128,prompt_invariant,age_invariant,recent_preferred,local_or_mixed,invariant_local,1,1
6,6,0.004212911007925868,128,0.0054539768025279045,128,-0.3019975220342585,128,4.331026502768509e-06,128,6.902801032993011e-06,128,-0.01854076270056099,128,0.0009047093335539103,128,0.0010756153496913612,128,-0.2179419349608332,128,-0.0007457733154296875,128,0.01068115234375,128,-0.28692849760795736,128,-0.2853602399031005,128,-0.31382094994353066,128,0.4200657355449284,128,0.24590876698493958,128,9.711190700531006,128,0.5395106077194214,128,0.21853375434875488,128,0.7814662754535675,128,0.3445834368467331,128,0.0036884844303131104,128,0.9860873222351074,128,17.0,128,1.0,128,0.0,128,9.0,128,0.4763339012861252,128,0.0027069298084825277,128,0.10106032341718674,128,-0.5642326197641674,-0.1611693567413053,0.0,1.0,16,-0.043698908671772785,-0.009497458854851442,0.0,1.0,16,-0.4046105489361719,-0.10754925729802649,0.0,1.0,16,-0.07534574717283249,0.100795904919505,0.459,0.5409999999999999,128,-0.0019225478172302246,0.006129094958305357,0.866,0.866,128,prompt_invariant,age_invariant,history_supportive,long_range,invariant_long,1,1
6,7,0.0027081083972007036,128,0.003349705832079053,128,-0.21749380179049455,128,5.767142283730209e-06,128,8.62155866343528e-06,128,-0.03040564198105583,128,0.0010969843133352697,128,0.0015829139738343656,128,-0.3112101153169177,128,-0.0018992424011230469,128,0.007003307342529297,128,-0.2509987200716438,128,-0.17944851706367532,128,-0.25582405264571095,128,0.5007862877171849,128,0.29751743376255035,128,8.504383087158203,128,0.47246573865413666,128,0.36064809560775757,128,0.6393519043922424,128,0.32123827934265137,128,-0.13842588663101196,128,0.9102275669574738,128,1.0,128,1.0,128,0.0,128,18.0,128,0.4906807988882065,128,-0.9793353974819183,128,-0.22138646245002747,128,-0.2738142918146508,-0.09513052707461253,0.0,1.0,16,-0.04865421946797113,-0.012942554638674619,0.0,1.0,16,-0.4911510772487693,-0.14829349830691052,0.0,1.0,16,-1.0634404420852661,-0.9231355786323547,0.0,1.0,128,-0.15717334151268006,-0.12371981143951416,0.0,1.0,128,prompt_invariant,age_invariant,recent_preferred,local_or_mixed,invariant_local,1,1
6,8,0.0020472558680921793,128,0.002249827841296792,128,-0.10820762470952608,128,6.294005288509652e-06,128,1.0577357898000628e-05,128,-0.03122038270840809,128,0.001044376054778695,128,0.001430598204024136,128,-0.3070661423818539,128,-0.0008322000503540039,128,0.006487369537353516,128,-0.16954909130263363,128,-0.1774095095031842,128,-0.23802071100821137,128,0.371868055702265,128,0.2650780826807022,128,7.221814870834351,128,0.4012119323015213,128,0.4116789400577545,128,0.5883210003376007,128,0.20734529197216034,128,-0.1894567906856537,128,0.9259041249752045,128,1.0,128,1.0,128,0.0,128,18.0,128,0.459017813205719,128,-1.5117263197898865,128,-0.6224616169929504,128,-0.20854922640889603,-0.027353369926352712,0.011,0.989,16,-0.040483353957413454,-0.018092867789283724,0.0,1.0,16,-0.36218143267471276,-0.1295035020032942,0.0,1.0,16,-1.560286521911621,-1.4562534093856812,0.0,1.0,128,-0.2340487241744995,-0.1767919659614563,0.0,1.0,128,prompt_invariant,age_invariant,recent_preferred,local_or_mixed,invariant_local,1,1
6,9,0.0040934826247394085,128,0.005278096068650484,128,-0.2824488827610909,128,1.0960451618302613e-05,128,2.3681299353484064e-05,128,-0.06474004338578374,128,0.0014781399513594806,128,0.002815653686411679,128,-0.4681252334486326,128,-0.00011277198791503906,128,0.0435633659362793,128,-0.2685419883638534,128,-0.24805944123084028,128,-0.25701014208097794,128,0.6242927648312827,128,0.3169853389263153,128,8.305273056030273,128,0.46140405535697937,128,0.3834606856107712,128,0.6165392994880676,128,0.29242898523807526,128,-0.16123849153518677,128,0.8729638159275055,128,1.0,128,1.0,128,0.0,128,9.0,128,0.4761470705270767,128,-1.0476444959640503,128,-0.2464417740702629,128,-0.3710076580512154,-0.17879537444077892,0.0,1.0,16,-0.1315431979890385,-0.04296947720622114,0.0,1.0,16,-0.820069231953952,-0.2218231713037026,0.0,1.0,16,-1.1997430324554443,-0.9468252062797546,0.0,1.0,128,-0.18352043628692627,-0.14209109544754028,0.0,1.0,128,prompt_invariant,age_invariant,recent_preferred,local_or_mixed,invariant_local,1,1
6,10,0.0017501612892374396,128,0.0032635952811688185,128,-0.3597133167440961,128,5.050983418186661e-06,128,8.51898585096933e-06,128,-0.025611936382459087,128,0.0009014448733069003,128,0.0011582202860154212,128,-0.2894497006328609,128,2.1696090698242188e-05,128,0.006630659103393555,128,-0.37087098314484146,128,-0.2862251578472181,128,-0.19826808548624028,128,0.34027040582323564,128,0.3574950844049454,128,9.297240734100342,128,0.5165133774280548,128,0.25488364696502686,128,0.7451163828372955,128,0.33296455442905426,128,-0.03266140818595886,128,0.9647460281848907,128,8.0,128,1.0,128,0.0,128,18.0,128,0.4801623374223709,128,-0.634791910648346,128,-0.1162874847650528,128,-0.5675921010305041,-0.1588869302246072,0.0,1.0,16,-0.03968099072121839,-0.015790618100548864,0.0,1.0,16,-0.45989828405323757,-0.25963848833570324,0.0,1.0,16,-0.7810683831572531,-0.4725361466407776,0.0,1.0,128,-0.05090594291687012,-0.024847432971000675,0.0,1.0,128,prompt_invariant,age_invariant,recent_preferred,local_or_mixed,invariant_local,1,1
6,11,0.00215056911110878,128,0.0025023948401212692,128,-0.0720559826918605,128,1.268626147066243e-05,128,1.643882569624111e-05,128,-0.0182764143519902,128,0.0016803645412437618,128,0.0019375585252419114,128,-0.11700755742585131,128,-0.003422260284423828,128,-0.011458396911621094,128,-0.23171026792484734,128,-0.22516217229282937,128,-0.21127308166147843,128,0.5407874300902107,128,0.5420709550380707,128,12.62660837173462,128,0.7014782428741455,128,0.09167139232158661,128,0.9083285927772522,128,0.5358652472496033,128,0.1305508017539978,128,0.6987331211566925,128,18.0,128,0.0,128,0.0,128,6.0,128,0.8799582421779633,128,0.33355361223220825,128,0.14119981974363327,128,-0.3266282919578545,0.0684876519792917,0.028,0.972,16,-0.0474620635473222,-0.018006658421810064,0.0,1.0,16,-0.3254790618577974,0.11933526113948731,0.028,0.972,16,0.29460254311561584,0.3682441025972366,1.0,1.0,128,0.11615979671478271,0.14398103952407837,1.0,1.0,128,prompt_invariant,age_invariant,history_supportive,long_range,invariant_long,1,1
7,0,0.002501301234588027,128,0.0035402668872848153,128,-0.3247641829870106,128,2.386853884672746e-05,128,5.9947728004772216e-05,128,-0.17303754167450874,128,0.002590275020338595,128,0.003833471448160708,128,-0.4802783849116262,128,0.0031824111938476562,128,0.06157541275024414,128,-0.31007511843964897,128,-0.23950919717154392,128,-0.28312012725551344,128,0.4624887807744899,128,0.4933302253484726,128,12.13827133178711,128,0.6743484139442444,128,0.16385707259178162,128,0.8361429572105408,128,0.5161522626876831,128,0.05836516618728638,128,0.6837189495563507,128,18.0,128,1.0,128,0.0,128,6.0,128,0.7180225551128387,128,0.04750874079763889,128,0.06294810026884079,128,-0.40331987393203717,-0.24864818677106224,0.0,1.0,16,-0.20370963039895612,-0.09038438157594414,0.0,1.0,16,-0.5847981587226492,-0.272056789283941,0.0,1.0,16,-0.016187169682234527,0.10600195825099945,0.955,0.955,128,0.025625526905059814,0.07897520065307617,1.0,1.0,128,prompt_invariant,age_invariant,history_supportive,long_range,invariant_long,1,1
7,1,0.003108233562670648,128,0.00508924713358283,128,-0.30026309579141053,128,5.4048787205829285e-06,128,1.0086878319270909e-05,128,-0.021639136222557094,128,0.0006477403512690216,128,0.0009375955269206315,128,-0.20065853550764143,128,-0.000865936279296875,128,-0.0022062063217163086,128,-0.38352425753012004,128,-0.3208556467595178,128,-0.27622484112776535,128,0.6177624807470858,128,0.16103539615869522,128,3.991202235221863,128,0.2217334508895874,128,0.6900829076766968,128,0.3099171370267868,128,0.03249902278184891,128,-0.4678606539964676,128,0.7626924216747284,128,1.0,128,1.0,128,0.0,128,18.0,128,0.6051198840141296,128,-1.7640570998191833,128,-0.9482921659946442,128,-0.6912842778794053,-0.10541775203666894,0.0,1.0,16,-0.04299529101161921,-0.010754417622339967,0.0,1.0,16,-0.39998103929696105,-0.07241757498887683,0.001,0.999,16,-1.7776706218719482,-1.746158480644226,0.0,1.0,128,-0.486036766320467,-0.4553210735321045,0.0,1.0,128,prompt_invariant,age_invariant,recent_preferred,local_or_mixed,invariant_local,1,1
7,2,0.0020469326991587877,128,0.0026274630799889565,128,-0.2870929754726169,128,5.131336365593597e-06,128,8.131792128551751e-06,128,-0.031392211899278585,128,0.0009563909261487424,128,0.0014724198845215142,128,-0.3244547871391391,128,0.00021982192993164062,128,-0.012634754180908203,128,-0.3122606941563305,128,-0.14974189749912475,128,-0.3079299740696,128,0.4103416146997395,128,0.35063721239566803,128,9.374619007110596,128,0.5208121836185455,128,0.30279700458049774,128,0.6972029805183411,128,0.3561120629310608,128,-0.08057481050491333,128,0.9450595378875732,128,1.0,128,1.0,128,0.0,128,9.0,128,0.4509534239768982,128,-0.5781433582305908,128,0.09275969490408897,128,-0.4202495683141799,-0.15609018043254355,0.0,1.0,16,-0.04785996092423722,-0.019965500332943135,0.0,1.0,16,-0.49804214969385185,-0.22518432211693548,0.0,1.0,16,-0.6368652582168579,-0.5158331394195557,0.0,1.0,128,-0.08717453479766846,-0.07098543643951416,0.0,1.0,128,prompt_invariant,age_invariant,recent_preferred,local_or_mixed,invariant_local,1,1
7,3,0.001911100058350712,128,0.003122488153167069,128,-0.3382549256517291,128,1.1332405847497284e-05,128,2.1268759155645967e-05,128,-0.08211664785042933,128,0.001852203335147351,128,0.0025270208716392517,128,-0.4148350487565243,128,0.0019278526306152344,128,0.03061079978942871,128,-0.312960062744155,128,-0.23682508594193508,128,-0.3557583004174829,128,0.5378794525855479,128,0.5449254512786865,128,9.191007614135742,128,0.5106115341186523,128,0.31339646875858307,128,0.6866035461425781,128,0.3293769061565399,128,-0.09117424488067627,128,0.7134083211421967,128,1.0,128,0.5555555820465088,128,0.3529411852359772,128,6.0,128,0.6938651502132416,128,-0.3931740075349808,128,-0.12881957739591599,128,-0.6397791805478281,-0.11676589240255333,0.001,0.999,16,-0.14053626969200264,-0.03619732477690753,0.0,1.0,16,-0.6665844199366358,-0.31750929833555963,0.0,1.0,16,-0.5203908681869507,-0.32994306087493896,0.0,1.0,128,-0.13899564743041992,-0.03986257314682007,0.0,1.0,128,prompt_invariant,age_invariant,recent_preferred,local_or_mixed,invariant_local,1,1
7,4,0.0032357799354940653,128,0.005416158586740494,128,-0.5546205092088274,128,1.0975356417475268e-05,128,2.273716381751001e-05,128,-0.09584490791126682,128,0.0016328799538314342,128,0.00239767471794039,128,-0.4431037497121736,128,0.003094196319580078,128,0.029898881912231445,128,-0.29072342048660815,128,-0.2782611413259356,128,-0.2976151950695216,128,0.5787566425434314,128,0.3154727667570114,128,6.884758710861206,128,0.38248659670352936,128,0.5215593576431274,128,0.47844064235687256,128,0.24128156900405884,128,-0.29933714866638184,128,0.801545649766922,128,1.0,128,1.0,128,0.0,128,18.0,128,0.44110439717769623,128,-1.227448046207428,128,-0.2623402625322342,128,-0.7937445888777769,-0.4271366093529338,0.0,1.0,16,-0.15580172555506397,-0.07386805027603574,0.0,1.0,16,-0.796124553297362,-0.2491720073342084,0.0,1.0,16,-1.313975214958191,-1.149773359298706,0.0,1.0,128,-0.3142867088317871,-0.2787238359451294,0.0,1.0,128,prompt_invariant,age_invariant,recent_preferred,local_or_mixed,invariant_local,1,1
7,5,0.0016431186231784523,128,0.0026424198877066374,128,-0.33962199663845427,128,8.54218887980096e-06,128,1.243510632775724e-05,128,-0.04008563680416782,128,0.0010789802763611078,128,0.0014488545712083578,128,-0.2586361536313878,128,0.0010714530944824219,128,-0.011317729949951172,128,-0.39133827549162914,128,-0.28445982229988537,128,-0.3115170163191658,128,0.3383303159625948,128,0.28351394832134247,128,7.600530624389648,128,0.42225170135498047,128,0.32098574936389923,128,0.6790142357349396,128,0.19195903837680817,128,-0.09876355528831482,128,0.9405983984470367,128,4.0,128,1.0,128,0.0,128,18.0,128,0.5156237185001373,128,-1.0519692301750183,128,-0.6706265807151794,128,-0.47536912180739527,-0.27040552787391753,0.0,1.0,16,-0.05720118825184763,-0.024742173907167694,0.0,1.0,16,-0.4803521413825005,-0.12017052885302795,0.0,1.0,16,-1.1622569561004639,-0.8600791692733765,0.0,1.0,128,-0.11723065376281738,-0.07878947257995605,0.0,1.0,128,prompt_invariant,age_invariant,recent_preferred,local_or_mixed,invariant_local,1,1
7,6,0.0044710899237543344,128,0.006222673924639821,128,-0.30397593331135514,128,1.351782339042984e-05,128,2.3452430468751118e-05,128,-0.059587006022721566,128,0.001315541099756956,128,0.0017148440820164979,128,-0.2554997443668119,128,-0.0006613731384277344,128,0.0030066967010498047,128,-0.36263612589844063,128,-0.3233020184205253,128,-0.2989460302234417,128,0.7412852362960944,128,0.24830393493175507,128,7.476696729660034,128,0.4153720438480377,128,0.39057447016239166,128,0.6094255447387695,128,0.21983245015144348,128,-0.16835224628448486,128,0.9388913810253143,128,1.0,128,1.0,128,0.0,128,18.0,128,0.4097891300916672,128,-1.4511579275131226,128,-0.5801497101783752,128,-0.44023717994295875,-0.13689415920896605,0.0,1.0,16,-0.10972069757207878,-0.038143814791542996,0.0,1.0,16,-0.38840079222683443,-0.048190393502137815,0.001,0.999,16,-1.4977858066558838,-1.4008585214614868,0.0,1.0,128,-0.18427813053131104,-0.1585513949394226,0.0,1.0,128,prompt_invariant,age_invariant,recent_preferred,local_or_mixed,invariant_local,1,1
7,7,0.004051457392051816,128,0.004992446396499872,128,-0.3075810826091676,128,5.6439239415340126e-06,128,9.187406249111518e-06,128,-0.03814552272910902,128,0.000826684117782861,128,0.0012657546903938055,128,-0.46817840698777036,128,0.0021233558654785156,128,0.016745805740356445,128,-0.28153672982509437,128,-0.3201360623652093,128,-0.29021298484536495,128,0.721137326536597,128,0.17964369803667068,128,3.857396125793457,128,0.2142997831106186,128,0.7386894822120667,128,0.26131048798561096,128,0.0740462951362133,128,-0.516467273235321,128,0.698078453540802,128,1.0,128,1.0,128,0.0,128,18.0,128,0.5451759696006775,128,-1.9235987663269043,128,-0.7940226197242737,128,-0.4535330335973782,-0.09517713305115466,0.005,0.995,16,-0.0474772774951665,-0.02571968142897741,0.0,1.0,16,-0.5892015058164686,-0.2893495205607133,0.0,1.0,16,-1.9392153024673462,-1.8991161584854126,0.0,1.0,128,-0.5313708782196045,-0.5017716884613037,0.0,1.0,128,prompt_invariant,age_invariant,recent_preferred,local_or_mixed,invariant_local,1,1
7,8,0.0015860094572417438,128,0.0019928363617509604,128,-0.20498625666281187,128,1.0161633326788433e-05,128,1.8097089196089655e-05,128,-0.04036312031984139,128,0.001143735134974122,128,0.0014082134002819657,128,-0.23929422949770676,128,0.0014281272888183594,128,-0.0013651847839355469,128,-0.30787678481156633,128,-0.24493823402291515,128,-0.32952613969912203,128,0.4437352024419754,128,0.7145777940750122,128,11.93927526473999,128,0.6632930636405945,128,0.033223558217287064,128,0.966776430606842,128,0.41136355698108673,128,0.18899863958358765,128,0.7992460429668427,128,17.0,128,1.0,128,0.0,128,6.0,128,0.6793206334114075,128,1.6018159985542297,128,0.539260745048523,128,-0.2562316711103937,-0.1360087010429818,0.0,1.0,16,-0.05246241989626599,-0.03363613191765065,0.0,1.0,16,-0.3507516664030823,-0.06740710091280111,0.0,1.0,16,1.5640854150056838,1.6365078687667847,1.0,1.0,128,0.1878867745399475,0.19089341163635254,1.0,1.0,128,prompt_invariant,age_invariant,history_supportive,long_range,invariant_long,1,1
7,9,0.002134069218300283,128,0.0024152055848389864,128,-0.10792131843258956,128,7.837137673050165e-06,128,1.4262473996495828e-05,128,-0.03709918718229481,128,0.001213237119372934,128,0.0015070424415171146,128,-0.23692003729027972,128,0.001103520393371582,128,0.010872364044189453,128,-0.35379054690480927,128,-0.25582519915223656,128,-0.2816199131573535,128,0.4331691011812948,128,0.3149847984313965,128,8.399229526519775,128,0.46662387251853943,128,0.3105553537607193,128,0.6894446313381195,128,0.2559642344713211,128,-0.08833315968513489,128,0.9655869603157043,128,2.0,128,1.0,128,0.0,128,9.0,128,0.42123861610889435,128,-1.1349838972091675,128,-0.48863568902015686,128,-0.28708594671537657,-0.026978383140584986,0.0,1.0,16,-0.05747379678231356,-0.02222811859151006,0.0,1.0,16,-0.4324152390602005,-0.021963733792270485,0.0,1.0,16,-1.242726445198059,-0.9934138655662537,0.0,1.0,128,-0.10556262731552124,-0.07330095767974854,0.0,1.0,128,prompt_invariant,age_invariant,recent_preferred,local_or_mixed,invariant_local,1,1
7,10,0.002633877913467586,128,0.003380947280675173,128,-0.2506431244423535,128,2.9868642741348594e-06,128,4.511433871812187e-06,128,-0.013894049303673833,128,0.0007214297365862876,128,0.0009140313195530325,128,-0.23880823372093102,128,0.0014047622680664062,128,0.0003514289855957031,128,-0.34017502030534125,128,-0.2692312608915223,128,-0.3730405510503811,128,0.4390248279094348,128,0.2452457994222641,128,8.925207614898682,128,0.49584485590457916,128,0.2802734375,128,0.7197265625,128,0.3077451139688492,128,-0.058051228523254395,128,0.9868558347225189,128,1.0,128,1.0,128,0.0,128,9.0,128,0.440006285905838,128,-1.2745084762573242,128,-0.44298093020915985,128,-0.31802559029401767,-0.14190660241360675,0.0,1.0,16,-0.0340373076245913,-0.006450069941989597,0.0,1.0,16,-0.326907779539513,-0.06114706269472337,0.0,1.0,16,-1.4232087135314941,-1.0904486179351807,0.0,1.0,128,-0.0726475715637207,-0.049842000007629395,0.0,1.0,128,prompt_invariant,age_invariant,recent_preferred,local_or_mixed,invariant_local,1,1
7,11,0.0015190806589089334,128,0.0020545104634948075,128,-0.3300545716006444,128,3.353561623953283e-06,128,7.259353878907859e-06,128,-0.01609919279427241,128,0.000749230821384117,128,0.001008258550427854,128,-0.14158467609908487,128,0.0004138946533203125,128,-0.0027434825897216797,128,-0.4254604616481824,128,-0.27535363953871084,128,-0.24974317834380955,128,0.37192868762940495,128,0.2667655050754547,128,7.376282691955566,128,0.409793496131897,128,0.39967337250709534,128,0.6003266274929047,128,0.22209592163562775,128,-0.17745116353034973,128,0.9548229277133942,128,1.0,128,1.0,128,0.0,128,18.0,128,0.4707818925380707,128,-1.777565062046051,128,-0.7594259083271027,128,-0.5600355966905707,-0.07026143109235827,0.0,1.0,16,-0.025668537702407138,-0.012902952505140456,0.0,1.0,16,-0.32779840477407146,-0.01873538281163433,0.004,0.996,16,-1.8136703968048096,-1.7262156009674072,0.0,1.0,128,-0.20428496599197388,-0.157936692237854,0.0,1.0,128,prompt_invariant,age_invariant,recent_preferred,local_or_mixed,invariant_local,1,1
