job_id,layer,head,temporal_reach_ratio,temporal_reach_ratio_samples,expected_age,expected_age_samples,normalized_expected_age,normalized_expected_age_samples,recent_mass,recent_mass_samples,old_mass,old_mass_samples,old12_mass,old12_mass_samples,old_mass_excess,old_mass_excess_samples,temporal_entropy,temporal_entropy_samples,peak_age,peak_age_samples,positive_logit_fraction,positive_logit_fraction_samples,sign_switch_rate,sign_switch_rate_samples,dominant_period,dominant_period_samples,spectral_peak_ratio,spectral_peak_ratio_samples,middle_recent_margin,middle_recent_margin_samples,age_logit_correlation,age_logit_correlation_samples
moviebench_qwen_015,5,10,0.23585812747478485,23,3.3162498474121094,23,0.18423610925674438,23,0.7437952160835266,23,0.2562047243118286,23,0.07134254276752472,23,-0.5215730667114258,23,0.4986683130264282,23,1.0,23,1.0,23,0.0,23,6.0,23,0.7445876002311707,23,-0.9623917937278748,23,-0.5535681247711182,23
moviebench_qwen_015,5,11,0.404974102973938,23,13.202983856201172,23,0.7334991097450256,23,0.10885472595691681,23,0.8911452889442444,23,0.5951739549636841,23,0.11336749792098999,23,0.7113535404205322,23,18.0,23,1.0,23,0.0,23,6.0,23,0.793237566947937,23,0.24105750024318695,23,0.1804976910352707,23
moviebench_qwen_015,6,0,0.2691956162452698,23,8.401376724243164,23,0.466743141412735,23,0.35737499594688416,23,0.6426249146461487,23,0.2904082238674164,23,-0.1351528763771057,23,0.9332485795021057,23,1.0,23,1.0,23,0.0,23,18.0,23,0.3916507363319397,23,-1.107951045036316,23,-0.2388468086719513,23
moviebench_qwen_015,6,1,0.22069506347179413,23,7.556764602661133,23,0.41982024908065796,23,0.37797752022743225,23,0.6220224499702454,23,0.23170825839042664,23,-0.15575534105300903,23,0.9611310362815857,23,2.0,23,1.0,23,0.0,23,18.0,23,0.4499936103820801,23,-1.773185133934021,23,-0.7145424485206604,23
moviebench_qwen_015,6,2,0.21974501013755798,23,5.874297618865967,23,0.3263498544692993,23,0.6070255637168884,23,0.3929744064807892,23,0.19639286398887634,23,-0.3848033845424652,23,0.845448911190033,23,1.0,23,1.0,23,0.0,23,18.0,23,0.5506171584129333,23,-1.9432756900787354,23,-0.5449841022491455,23
moviebench_qwen_015,6,3,0.2424931675195694,23,7.707360744476318,23,0.42818671464920044,23,0.30003663897514343,23,0.6999633312225342,23,0.22870919108390808,23,-0.07781445980072021,23,0.964074969291687,23,1.0,23,1.0,23,0.0,23,18.0,23,0.6505443453788757,23,-1.2366889715194702,23,-0.6502851247787476,23
moviebench_qwen_015,6,4,0.22933122515678406,23,5.280592918395996,23,0.29336628317832947,23,0.6029617190361023,23,0.3970382809638977,23,0.08334319293498993,23,-0.3807395100593567,23,0.8498838543891907,23,1.0,23,1.0,23,0.0,23,18.0,23,0.6095187664031982,23,-1.8926210403442383,23,-0.9527021050453186,23
moviebench_qwen_015,6,5,0.20803190767765045,23,8.515303611755371,23,0.4730724096298218,23,0.31435200572013855,23,0.6856480836868286,23,0.29625561833381653,23,-0.09212970733642578,23,0.9807164669036865,23,1.0,23,1.0,23,0.0,23,18.0,23,0.6967993378639221,23,-1.4181162118911743,23,-0.4645693004131317,23
moviebench_qwen_015,6,6,0.13958124816417694,23,9.78778076171875,23,0.5437656044960022,23,0.199920654296875,23,0.800079345703125,23,0.33922305703163147,23,0.022301554679870605,23,0.9880712032318115,23,10.0,23,1.0,23,0.0,23,9.0,23,0.7797496914863586,23,0.47273775935173035,23,0.16905270516872406,23
moviebench_qwen_015,6,7,0.25452539324760437,23,7.625019073486328,23,0.42361217737197876,23,0.40747225284576416,23,0.5925277471542358,23,0.2796609401702881,23,-0.18525004386901855,23,0.9204787611961365,23,1.0,23,1.0,23,0.0,23,18.0,23,0.5452452301979065,23,-1.1735591888427734,23,-0.3598507344722748,23
moviebench_qwen_015,6,8,0.2631276547908783,23,5.288925647735596,23,0.29382920265197754,23,0.5629873871803284,23,0.437012642621994,23,0.12928180396556854,23,-0.3407651484012604,23,0.8312670588493347,23,1.0,23,1.0,23,0.0,23,18.0,23,0.5888345837593079,23,-1.7793481349945068,23,-0.7433789372444153,23
moviebench_qwen_015,6,9,0.2405880093574524,23,8.286441802978516,23,0.4603578746318817,23,0.35933899879455566,23,0.6406610012054443,23,0.2517814338207245,23,-0.13711678981781006,23,0.9148648977279663,23,1.0,23,1.0,23,0.0,23,9.0,23,0.46179309487342834,23,-1.1170270442962646,23,-0.3612608015537262,23
moviebench_qwen_015,6,10,0.2680475115776062,23,8.041658401489258,23,0.44675880670547485,23,0.32099369168281555,23,0.6790062785148621,23,0.24234840273857117,23,-0.09877151250839233,23,0.9534309506416321,23,3.0,23,1.0,23,0.0,23,18.0,23,0.5654266476631165,23,-1.3297220468521118,23,-0.6427745223045349,23
moviebench_qwen_015,6,11,0.3372177481651306,23,12.006704330444336,23,0.667039155960083,23,0.12134645879268646,23,0.8786535263061523,23,0.4785604178905487,23,0.10087573528289795,23,0.7400830388069153,23,18.0,23,0.0,23,0.0,23,6.0,23,0.9089710116386414,23,0.3421579897403717,23,0.14036406576633453,23
moviebench_qwen_015,7,0,0.40199148654937744,23,12.334491729736328,23,0.6852495670318604,23,0.1497999131679535,23,0.8502001166343689,23,0.5262179374694824,23,0.0724223256111145,23,0.712859034538269,23,18.0,23,1.0,23,0.0,23,6.0,23,0.7659184336662292,23,0.005243510939180851,23,0.04867067560553551,23
moviebench_qwen_015,7,1,0.15804457664489746,23,4.180132865905762,23,0.23222960531711578,23,0.6617242097854614,23,0.3382757604122162,23,0.038593802601099014,23,-0.4395020306110382,23,0.7849227786064148,23,1.0,23,1.0,23,0.0,23,18.0,23,0.6636013388633728,23,-1.8058630228042603,23,-0.9597520232200623,23
moviebench_qwen_015,7,2,0.25676220655441284,23,9.098320960998535,23,0.5054622888565063,23,0.28809472918510437,23,0.711905300617218,23,0.3317362070083618,23,-0.06587249040603638,23,0.9652920365333557,23,1.0,23,1.0,23,0.0,23,9.0,23,0.4499523341655731,23,-0.6607611775398254,23,0.050032611936330795,23
moviebench_qwen_015,7,3,0.3061409890651703,23,8.002570152282715,23,0.44458723068237305,23,0.39887526631355286,23,0.6011247038841248,23,0.27066612243652344,23,-0.17665308713912964,23,0.7330631017684937,23,1.0,23,0.7222222089767456,23,0.23529411852359772,23,6.0,23,0.5940829515457153,23,-0.7198208570480347,23,-0.217886283993721,23
moviebench_qwen_015,7,4,0.23516885936260223,23,7.428101062774658,23,0.4126722812652588,23,0.48267340660095215,23,0.5173266530036926,23,0.26574793457984924,23,-0.26045113801956177,23,0.8428142070770264,23,1.0,23,1.0,23,0.0,23,18.0,23,0.44415250420570374,23,-1.2228447198867798,23,-0.20196963846683502,23
moviebench_qwen_015,7,5,0.2639425992965698,23,7.065276145935059,23,0.3925153315067291,23,0.3312937617301941,23,0.6687062382698059,23,0.1192053034901619,23,-0.10907155275344849,23,0.938319742679596,23,5.0,23,1.0,23,0.0,23,18.0,23,0.6852434277534485,23,-1.3139190673828125,23,-0.8396074771881104,23
moviebench_qwen_015,7,6,0.21793948113918304,23,7.7188720703125,23,0.4288262128829956,23,0.359710693359375,23,0.640289306640625,23,0.28529465198516846,23,-0.1374884843826294,23,0.9476726055145264,23,1.0,23,1.0,23,0.0,23,18.0,23,0.5915491580963135,23,-1.2664265632629395,23,-0.3796573579311371,23
moviebench_qwen_015,7,7,0.15743672847747803,23,4.173287391662598,23,0.2318492978811264,23,0.7234276533126831,23,0.2765723466873169,23,0.08256873488426208,23,-0.5012054443359375,23,0.7244242429733276,23,1.0,23,1.0,23,0.0,23,18.0,23,0.5435467958450317,23,-1.9449677467346191,23,-0.7901486754417419,23
moviebench_qwen_015,7,8,0.5515114068984985,23,11.307634353637695,23,0.6282019019126892,23,0.038633160293102264,23,0.9613668918609619,23,0.3349601626396179,23,0.18358910083770752,23,0.8195136189460754,23,11.0,23,1.0,23,0.0,23,6.0,23,0.6701517701148987,23,1.6261638402938843,23,0.4998522102832794,23
moviebench_qwen_015,7,9,0.29258254170417786,23,8.157171249389648,23,0.4531761705875397,23,0.36066776514053345,23,0.6393322944641113,23,0.27515488862991333,23,-0.13844549655914307,23,0.9702639579772949,23,1.0,23,1.0,23,0.0,23,9.0,23,0.37005525827407837,23,-1.6017268896102905,23,-0.49796757102012634,23
moviebench_qwen_015,7,10,0.22205016016960144,23,9.074254989624023,23,0.5041252970695496,23,0.2689068019390106,23,0.7310932278633118,23,0.3092767894268036,23,-0.04668456315994263,23,0.9838902354240417,23,1.0,23,1.0,23,0.0,23,3.0,23,0.4925225079059601,23,-1.0451101064682007,23,-0.44241973757743835,23
moviebench_qwen_015,7,11,0.2573075294494629,23,6.89907693862915,23,0.3832820653915405,23,0.42410463094711304,23,0.575895369052887,23,0.1749858856201172,23,-0.20188242197036743,23,0.9506013989448547,23,2.0,23,1.0,23,0.0,23,18.0,23,0.5985040664672852,23,-1.927842378616333,23,-0.8585160374641418,23
moviebench_qwen_015,8,0,0.3026875853538513,23,6.585729122161865,23,0.3658738434314728,23,0.5063318014144897,23,0.49366816878318787,23,0.2218898981809616,23,-0.28410962224006653,23,0.8105140328407288,23,1.0,23,1.0,23,0.0,23,18.0,23,0.5017958283424377,23,-1.2006068229675293,23,-0.42940759658813477,23
moviebench_qwen_015,8,1,0.18517933785915375,23,5.7551751136779785,23,0.3197319507598877,23,0.6033406257629395,23,0.39665940403938293,23,0.176205113530159,23,-0.38111838698387146,23,0.7959606647491455,23,1.0,23,1.0,23,0.0,23,18.0,23,0.534887433052063,23,-1.661531925201416,23,-0.431909441947937,23
moviebench_qwen_015,8,2,0.25616344809532166,23,10.840592384338379,23,0.60225510597229,23,0.1746833622455597,23,0.8253166079521179,23,0.41415929794311523,23,0.047538816928863525,23,0.9259687662124634,23,11.0,23,1.0,23,0.0,23,18.0,23,0.47763916850090027,23,0.5425000190734863,23,0.49471524357795715,23
moviebench_qwen_015,8,3,0.3410697877407074,23,5.241111755371094,23,0.2911728620529175,23,0.676375687122345,23,0.32362428307533264,23,0.17356538772583008,23,-0.45415350794792175,23,0.6130379438400269,23,1.0,23,1.0,23,0.0,23,18.0,23,0.39201819896698,23,-1.2299606800079346,23,-0.26486876606941223,23
moviebench_qwen_015,8,4,0.40983250737190247,23,7.553799629211426,23,0.41965553164482117,23,0.5378490686416626,23,0.46215084195137024,23,0.32894453406333923,23,-0.31562694907188416,23,0.7036084532737732,23,1.0,23,1.0,23,0.0,23,18.0,23,0.5807371139526367,23,-1.0514729022979736,23,-0.06738369911909103,23
moviebench_qwen_015,8,5,0.1731867641210556,23,8.156886100769043,23,0.4531603455543518,23,0.33731937408447266,23,0.6626805663108826,23,0.2475268542766571,23,-0.11509722471237183,23,0.6734092235565186,23,1.0,23,1.0,23,0.0,23,6.0,23,0.5832211375236511,23,-0.4706725776195526,23,-0.2920233905315399,23
moviebench_qwen_015,8,6,0.2757534086704254,23,10.656764030456543,23,0.5920424461364746,23,0.15576171875,23,0.84423828125,23,0.407134473323822,23,0.0664604902267456,23,0.9822700619697571,23,16.0,23,1.0,23,0.0,23,9.0,23,0.4495078921318054,23,1.2193865776062012,23,0.6501501202583313,23
moviebench_qwen_015,8,7,0.11683153361082077,23,5.174071311950684,23,0.2874484062194824,23,0.6585032939910889,23,0.3414967656135559,23,0.15987974405288696,23,-0.4362810254096985,23,0.821569561958313,23,1.0,23,1.0,23,0.0,23,18.0,23,0.6222195029258728,23,-2.0970888137817383,23,-0.5474070310592651,23
moviebench_qwen_015,8,8,0.20316430926322937,23,7.648219108581543,23,0.4249010682106018,23,0.3697068691253662,23,0.630293071269989,23,0.238971546292305,23,-0.14748471975326538,23,0.9704782366752625,23,2.0,23,1.0,23,0.0,23,18.0,23,0.4965079128742218,23,-1.736103892326355,23,-0.7971211671829224,23
moviebench_qwen_015,8,9,0.18481938540935516,23,8.86009407043457,23,0.4922274351119995,23,0.32580071687698364,23,0.6741993427276611,23,0.32071956992149353,23,-0.10357844829559326,23,0.9467607140541077,23,1.0,23,1.0,23,0.0,23,18.0,23,0.5215303301811218,23,-1.1724976301193237,23,-0.21518060564994812,23
moviebench_qwen_015,8,10,0.37345293164253235,23,8.340991973876953,23,0.46338844299316406,23,0.47754156589508057,23,0.5224584341049194,23,0.367559552192688,23,-0.25531935691833496,23,0.740965723991394,23,1.0,23,1.0,23,0.0,23,18.0,23,0.6235637068748474,23,-1.0870120525360107,23,-0.08429991453886032,23
moviebench_qwen_015,8,11,0.2264275848865509,23,3.7983059883117676,23,0.21101699769496918,23,0.6908267736434937,23,0.30917325615882874,23,0.042773544788360596,23,-0.46860453486442566,23,0.6052010655403137,23,1.0,23,1.0,23,0.0,23,9.0,23,0.36670586466789246,23,-1.297508955001831,23,-0.6690118312835693,23
moviebench_qwen_015,9,0,0.3623143136501312,23,7.258835315704346,23,0.40326863527297974,23,0.457611083984375,23,0.542388916015625,23,0.25566330552101135,23,-0.2353888750076294,23,0.8900511860847473,23,1.0,23,1.0,23,0.0,23,18.0,23,0.5082837343215942,23,-1.4786356687545776,23,-0.3445713222026825,23
moviebench_qwen_015,9,1,0.36211663484573364,23,9.224160194396973,23,0.5124533176422119,23,0.29048794507980347,23,0.7095119953155518,23,0.31422773003578186,23,-0.06826579570770264,23,0.9253149032592773,23,1.0,23,1.0,23,0.0,23,6.0,23,0.44697943329811096,23,-0.6295804977416992,23,-0.03503407910466194,23
moviebench_qwen_015,9,2,0.3722180724143982,23,9.502699851989746,23,0.5279277563095093,23,0.229736328125,23,0.770263671875,23,0.3661915957927704,23,-0.0075141191482543945,23,0.976858377456665,23,11.0,23,1.0,23,0.0,23,3.0,23,0.4302365481853485,23,-0.20535194873809814,23,0.03841373324394226,23
moviebench_qwen_015,9,3,0.4306815266609192,23,8.684576988220215,23,0.48247650265693665,23,0.32861828804016113,23,0.6713816523551941,23,0.3257538676261902,23,-0.1063961386680603,23,0.9568599462509155,23,1.0,23,1.0,23,0.0,23,18.0,23,0.560051441192627,23,-1.223954439163208,23,-0.29558053612709045,23
moviebench_qwen_015,9,4,0.28976115584373474,23,10.907048225402832,23,0.6059471368789673,23,0.2634979784488678,23,0.7365020513534546,23,0.49421462416648865,23,-0.041275739669799805,23,0.7112547755241394,23,18.0,23,0.8888888955116272,23,0.11764705926179886,23,6.0,23,0.6876751780509949,23,-0.27935266494750977,23,-0.037680163979530334,23
moviebench_qwen_015,9,5,0.22271525859832764,23,8.500648498535156,23,0.47225823998451233,23,0.2726801037788391,23,0.7273198366165161,23,0.23990601301193237,23,-0.05045795440673828,23,0.98265540599823,23,1.0,23,1.0,23,0.0,23,9.0,23,0.4562831223011017,23,-1.0748279094696045,23,-0.6325446367263794,23
moviebench_qwen_015,9,6,0.47910842299461365,23,9.419076919555664,23,0.5232820510864258,23,0.24682241678237915,23,0.7531775236129761,23,0.35354429483413696,23,-0.02460026741027832,23,0.979382336139679,23,2.0,23,1.0,23,0.0,23,18.0,23,0.49040502309799194,23,-0.540027379989624,23,-0.08239827305078506,23
moviebench_qwen_015,9,7,0.1695062816143036,23,6.308071613311768,23,0.3504484295845032,23,0.5060340166091919,23,0.4939660131931305,23,0.18430528044700623,23,-0.2838117778301239,23,0.910424530506134,23,1.0,23,1.0,23,0.0,23,18.0,23,0.5362149477005005,23,-2.026993989944458,23,-0.7991181015968323,23
moviebench_qwen_015,9,8,0.2898145318031311,23,8.332527160644531,23,0.46291816234588623,23,0.23787343502044678,23,0.7621265053749084,23,0.22381556034088135,23,-0.015651285648345947,23,0.8656722903251648,23,1.0,23,1.0,23,0.0,23,6.0,23,0.4761287271976471,23,0.11544054746627808,23,-0.2313947081565857,23
moviebench_qwen_015,9,9,0.39261624217033386,23,6.863853454589844,23,0.3813251852989197,23,0.4953267276287079,23,0.5046733021736145,23,0.20808789134025574,23,-0.2731044888496399,23,0.7946763038635254,23,1.0,23,1.0,23,0.0,23,6.0,23,0.3500773012638092,23,-1.0609989166259766,23,-0.22920799255371094,23
moviebench_qwen_015,9,10,0.2646578550338745,23,6.104892730712891,23,0.3391607105731964,23,0.541556715965271,23,0.4584433436393738,23,0.18924815952777863,23,-0.3193344473838806,23,0.8877119421958923,23,1.0,23,1.0,23,0.0,23,18.0,23,0.4842565953731537,23,-2.0169589519500732,23,-0.7002593278884888,23
moviebench_qwen_015,9,11,0.28932371735572815,23,9.256423950195312,23,0.5142457485198975,23,0.17972898483276367,23,0.8202709555625916,23,0.32413750886917114,23,0.04249316453933716,23,0.9623658657073975,23,7.0,23,1.0,23,0.0,23,18.0,23,0.4636194109916687,23,0.4140341281890869,23,-0.14761027693748474,23
moviebench_qwen_015,10,0,0.2944050133228302,23,6.504493713378906,23,0.3613607585430145,23,0.5032421350479126,23,0.496757835149765,23,0.14336726069450378,23,-0.2810199558734894,23,0.8752604126930237,23,1.0,23,1.0,23,0.0,23,9.0,23,0.4561865031719208,23,-1.5828825235366821,23,-0.6353899240493774,23
moviebench_qwen_015,10,1,0.36431124806404114,23,7.972367286682129,23,0.442909300327301,23,0.37552064657211304,23,0.624479353427887,23,0.22887660562992096,23,-0.15329843759536743,23,0.9447298049926758,23,1.0,23,1.0,23,0.0,23,3.0,23,0.40383613109588623,23,-1.4371663331985474,23,-0.47179991006851196,23
moviebench_qwen_015,10,2,0.23353958129882812,23,7.275215148925781,23,0.4041786193847656,23,0.4316388666629791,23,0.5683611035346985,23,0.20339345932006836,23,-0.2094166874885559,23,0.9102826714515686,23,1.0,23,1.0,23,0.0,23,18.0,23,0.43235325813293457,23,-1.4095523357391357,23,-0.6017544269561768,23
moviebench_qwen_015,10,3,0.291988343000412,23,8.220346450805664,23,0.4566859006881714,23,0.40466615557670593,23,0.5953338146209717,23,0.278279572725296,23,-0.18244397640228271,23,0.9093756675720215,23,1.0,23,1.0,23,0.0,23,18.0,23,0.5338207483291626,23,-1.535483717918396,23,-0.40075117349624634,23
moviebench_qwen_015,10,4,0.31573447585105896,23,8.268880844116211,23,0.4593822658061981,23,0.2776709794998169,23,0.7223290205001831,23,0.23227638006210327,23,-0.05544877052307129,23,0.976503312587738,23,2.0,23,1.0,23,0.0,23,18.0,23,0.4611727297306061,23,-1.2006001472473145,23,-0.6879878044128418,23
moviebench_qwen_015,10,5,0.32254916429519653,23,7.946869373321533,23,0.4414927363395691,23,0.27756673097610474,23,0.72243332862854,23,0.19470253586769104,23,-0.055344462394714355,23,0.9524440169334412,23,7.0,23,1.0,23,0.0,23,18.0,23,0.4724316895008087,23,-0.711247980594635,23,-0.5295652151107788,23
moviebench_qwen_015,10,6,0.258343905210495,23,8.087964057922363,23,0.4493313431739807,23,0.43444424867630005,23,0.5655558109283447,23,0.28883376717567444,23,-0.21222198009490967,23,0.8991386294364929,23,1.0,23,1.0,23,0.0,23,18.0,23,0.6670532822608948,23,-1.4405124187469482,23,-0.3535347282886505,23
moviebench_qwen_015,10,7,0.2591531276702881,23,9.465591430664062,23,0.5258662104606628,23,0.29126864671707153,23,0.7087313532829285,23,0.3877386152744293,23,-0.06904643774032593,23,0.9679380655288696,23,1.0,23,1.0,23,0.0,23,18.0,23,0.5144379138946533,23,-0.9806896448135376,23,0.025947611778974533,23
moviebench_qwen_015,10,8,0.3627961575984955,23,11.88486099243164,23,0.6602700352668762,23,0.17120271921157837,23,0.8287972807884216,23,0.5770087838172913,23,0.051019489765167236,23,0.9088106751441956,23,17.0,23,1.0,23,0.0,23,18.0,23,0.7907264828681946,23,0.18393127620220184,23,0.637179970741272,23
moviebench_qwen_015,10,9,0.33871015906333923,23,11.349711418151855,23,0.6305395364761353,23,0.23889820277690887,23,0.7611017823219299,23,0.5289881229400635,23,-0.016676008701324463,23,0.823698878288269,23,17.0,23,1.0,23,0.0,23,18.0,23,0.5311270356178284,23,-0.4581339359283447,23,0.22794809937477112,23
moviebench_qwen_015,10,10,0.3366026282310486,23,8.13896369934082,23,0.4521646499633789,23,0.3493584394454956,23,0.6506415605545044,23,0.25546586513519287,23,-0.12713623046875,23,0.9400021433830261,23,1.0,23,1.0,23,0.0,23,18.0,23,0.4133366346359253,23,-1.2446627616882324,23,-0.42169150710105896,23
moviebench_qwen_015,10,11,0.22602346539497375,23,4.910481929779053,23,0.2728045582771301,23,0.653383731842041,23,0.3466162383556366,23,0.12211684882640839,23,-0.4311615526676178,23,0.8010681867599487,23,1.0,23,1.0,23,0.0,23,18.0,23,0.40601494908332825,23,-2.06030535697937,23,-0.8288015723228455,23
moviebench_qwen_015,11,0,0.4003612995147705,23,8.461238861083984,23,0.4700688123703003,23,0.24625197052955627,23,0.7537479400634766,23,0.21590526401996613,23,-0.024029850959777832,23,0.949445903301239,23,7.0,23,1.0,23,0.0,23,18.0,23,0.5364428758621216,23,-0.43398043513298035,23,-0.5278011560440063,23
moviebench_qwen_015,11,1,0.40603792667388916,23,8.214715003967285,23,0.45637306571006775,23,0.281467467546463,23,0.7185325026512146,23,0.13929516077041626,23,-0.059245288372039795,23,0.9264427423477173,23,7.0,23,1.0,23,0.0,23,18.0,23,0.43433186411857605,23,-0.8522406816482544,23,-0.5317742228507996,23
