axis,layer,head,context_count,residual_median,residual_iqr,rank_median,rank_iqr,top25_context_frequency,positive_context_frequency
prompt_history_excess,17,1,36,0.02263936586678028,0.14840434934012592,0.5779944289693593,0.3175487465181059,0.19444444444444445,0.6111111111111112
prompt_history_excess,17,2,36,-0.02409758884459734,0.21633401466533542,0.4192200557103064,0.42757660167130923,0.2222222222222222,0.4166666666666667
prompt_history_excess,17,3,36,0.14195259660482407,0.258047410286963,0.7813370473537604,0.43662952646239556,0.5277777777777778,0.6944444444444444
prompt_history_excess,17,4,36,-0.015296781435608864,0.44874860683921725,0.4763231197771588,0.7123955431754875,0.4444444444444444,0.5
prompt_history_excess,17,5,36,0.018518665805459023,0.2629457926377654,0.5654596100278552,0.5243732590529249,0.2777777777777778,0.5277777777777778
prompt_history_excess,17,6,36,-0.04938266891986132,0.1936107287183404,0.36908077994428967,0.3544568245125348,0.08333333333333333,0.3333333333333333
prompt_history_excess,17,7,36,0.13908019242808223,0.2943790579447523,0.7674094707520891,0.40877437325905286,0.5277777777777778,0.75
prompt_history_excess,17,8,36,0.06999065354466438,0.2260501440614462,0.66991643454039,0.2862116991643455,0.4166666666666667,0.7777777777777778
prompt_history_excess,17,9,36,-0.1405652090907097,0.27693469263613224,0.2479108635097493,0.38231197771587744,0.1111111111111111,0.25
prompt_history_excess,17,10,36,-0.03156747855246067,0.253003136953339,0.4011142061281337,0.5236768802228412,0.25,0.4444444444444444
prompt_history_excess,17,11,36,-0.012218471616506577,0.24472150765359402,0.4428969359331476,0.48955431754874645,0.2222222222222222,0.4722222222222222
prompt_history_excess,18,0,36,-0.02519271895289421,0.17598008341155946,0.40250696378830086,0.39415041782729804,0.19444444444444445,0.4444444444444444
prompt_history_excess,18,1,36,0.03252406045794487,0.18068351899273694,0.5988857938718664,0.4018105849582172,0.16666666666666666,0.5833333333333334
prompt_history_excess,18,2,36,0.04685173183679581,0.23781063314527273,0.6406685236768802,0.4644846796657382,0.3611111111111111,0.6111111111111112
prompt_history_excess,18,3,36,-0.031239576637744904,0.2027209522202611,0.4094707520891365,0.4303621169916435,0.16666666666666666,0.4166666666666667
prompt_history_excess,18,4,36,-0.025486179860308766,0.30028969421982765,0.4192200557103064,0.5334261838440111,0.2222222222222222,0.4444444444444444
prompt_history_excess,18,5,36,0.030021478421986103,0.17085631377995014,0.5933147632311978,0.37116991643454034,0.2777777777777778,0.5833333333333334
prompt_history_excess,18,6,36,0.0020423252135515213,0.22289340500719845,0.5069637883008357,0.4289693593314763,0.19444444444444445,0.5
prompt_history_excess,18,7,36,-0.002108324319124222,0.21126705640926957,0.49025069637883006,0.4108635097493036,0.2222222222222222,0.5
prompt_history_excess,18,8,36,0.021607172675430775,0.2798930676653981,0.5710306406685237,0.506267409470752,0.19444444444444445,0.5277777777777778
prompt_history_excess,18,9,36,-0.008448485285043716,0.13768009562045336,0.4540389972144847,0.33774373259052926,0.1388888888888889,0.4444444444444444
prompt_history_excess,18,10,36,0.006178414449095726,0.27160964743234217,0.520891364902507,0.5327298050139275,0.3055555555555556,0.5
prompt_history_excess,18,11,36,-0.05061767064034939,0.24437348381616175,0.3844011142061281,0.47144846796657386,0.19444444444444445,0.4444444444444444
prompt_history_excess,19,0,36,-0.05438513867557049,0.2793971775099635,0.3593314763231198,0.4533426183844011,0.05555555555555555,0.3055555555555556
prompt_history_excess,19,1,36,0.13147319853305817,0.3187559172511101,0.7646239554317549,0.32172701949860727,0.5,0.8055555555555556
prompt_history_excess,19,2,36,0.13850094936788082,0.34164499025791883,0.7799442896935933,0.45473537604456826,0.5,0.6944444444444444
prompt_history_excess,19,3,36,-0.027305008843541145,0.25901981443166733,0.39972144846796653,0.44777158774373255,0.1111111111111111,0.4444444444444444
prompt_history_excess,19,4,36,0.030580084770917892,0.39381625410169363,0.5863509749303621,0.6344011142061281,0.3611111111111111,0.5555555555555556
prompt_history_excess,19,5,36,-0.3444140963256359,0.32920327223837376,0.07799442896935933,0.14066852367688024,0.0,0.0
prompt_history_excess,19,6,36,0.0066429078578948975,0.2894103582948446,0.5348189415041783,0.5410863509749304,0.4166666666666667,0.5277777777777778
prompt_history_excess,19,7,36,-0.0700138621032238,0.21003895066678524,0.34401114206128136,0.39345403899721443,0.16666666666666666,0.3333333333333333
prompt_history_excess,19,8,36,-0.18248289171606302,0.26930943969637156,0.21309192200557103,0.4227019498607242,0.16666666666666666,0.2777777777777778
prompt_history_excess,19,9,36,0.06710226275026798,0.23601749911904335,0.6768802228412256,0.44846796657381616,0.3611111111111111,0.7222222222222222
prompt_history_excess,19,10,36,0.09592519700527191,0.2065639030188322,0.7228412256267409,0.33495821727019504,0.4722222222222222,0.75
prompt_history_excess,19,11,36,0.05787501856684685,0.4385716561228037,0.649025069637883,0.6525069637883008,0.4166666666666667,0.5833333333333334
prompt_history_excess,20,0,36,-0.03576309513300657,0.3009086851961911,0.3983286908077994,0.48955431754874645,0.2222222222222222,0.3888888888888889
prompt_history_excess,20,1,36,-0.05648766830563545,0.3687389879487455,0.35515320334261835,0.5863509749303621,0.25,0.3888888888888889
prompt_history_excess,20,2,36,0.2037775982171297,0.33629627246409655,0.8342618384401115,0.346100278551532,0.5833333333333334,0.7777777777777778
prompt_history_excess,20,3,36,0.05820395238697529,0.38240418024361134,0.6476323119777159,0.5647632311977716,0.4444444444444444,0.6388888888888888
prompt_history_excess,20,4,36,0.005056552588939667,0.3289437317289412,0.5055710306406684,0.5842618384401115,0.3333333333333333,0.5
prompt_history_excess,20,5,36,-0.10063392762094736,0.40795394079759717,0.2785515320334262,0.6448467966573815,0.2777777777777778,0.4166666666666667
prompt_history_excess,20,6,36,0.12799574621021748,0.3532919902354479,0.7799442896935933,0.35376044568245124,0.5277777777777778,0.8055555555555556
prompt_history_excess,20,7,36,-0.1638797391206026,0.21095850737765431,0.21727019498607242,0.23746518105849582,0.1111111111111111,0.16666666666666666
prompt_history_excess,20,8,36,-0.0301284808665514,0.30034863762557507,0.40807799442896936,0.541782729805014,0.2777777777777778,0.4166666666666667
prompt_history_excess,20,9,36,0.03375766333192587,0.31080816127359867,0.5947075208913648,0.5536211699164345,0.3611111111111111,0.6111111111111112
prompt_history_excess,20,10,36,0.015059351921081543,0.1877110693603754,0.5584958217270195,0.3753481894150418,0.3333333333333333,0.5555555555555556
prompt_history_excess,20,11,36,-0.08939914591610432,0.27343941759318113,0.2938718662952646,0.44080779944289683,0.1388888888888889,0.3333333333333333
prompt_history_excess,21,0,36,0.06498486176133156,0.1796914639417082,0.6754874651810585,0.3816155988857939,0.3888888888888889,0.6944444444444444
prompt_history_excess,21,1,36,0.06376010179519653,0.2158701727166772,0.6518105849582173,0.4275766016713092,0.3055555555555556,0.6944444444444444
prompt_history_excess,21,2,36,-0.12097546178847551,0.28130829450674355,0.27158774373259054,0.4561281337047354,0.1111111111111111,0.3055555555555556
prompt_history_excess,21,3,36,-0.05349399708211422,0.21693999343551695,0.35236768802228413,0.4178272980501393,0.16666666666666666,0.3888888888888889
prompt_history_excess,21,4,36,-0.03418033104389906,0.26687914738431573,0.40947075208913647,0.5027855153203342,0.1388888888888889,0.4166666666666667
prompt_history_excess,21,5,36,-0.011956421658396721,0.2513035060837865,0.44707520891364905,0.4714484679665738,0.25,0.4722222222222222
prompt_history_excess,21,6,36,0.18624504189938307,0.3871262245811522,0.8384401114206128,0.3621169916434541,0.6111111111111112,0.7777777777777778
prompt_history_excess,21,7,36,-0.267294067889452,0.5234374552965164,0.12256267409470752,0.4937325905292479,0.1388888888888889,0.2777777777777778
prompt_history_excess,21,8,36,0.2155669704079628,0.2803587659727782,0.8649025069637883,0.2931754874651811,0.6111111111111112,0.8333333333333334
prompt_history_excess,21,9,36,0.04566279053688049,0.23878845875151455,0.6337047353760445,0.44498607242339827,0.3611111111111111,0.5555555555555556
prompt_history_excess,21,10,36,0.0042598433792591095,0.2478063190355897,0.5139275766016713,0.5020891364902507,0.3333333333333333,0.5
prompt_history_excess,21,11,36,-0.27446235343813896,0.25162887293845415,0.12674094707520892,0.17479108635097493,0.0,0.08333333333333333
prompt_history_excess,22,0,36,0.10398894734680653,0.22538983449339867,0.7214484679665738,0.3795264623955431,0.4444444444444444,0.6944444444444444
prompt_history_excess,22,1,36,0.06862767226994038,0.40885654278099537,0.6615598885793872,0.6100278551532032,0.4166666666666667,0.5555555555555556
prompt_history_excess,22,2,36,0.004940715618431568,0.166548075620085,0.5278551532033426,0.37325905292479106,0.25,0.5277777777777778
prompt_history_excess,22,3,36,0.08739064820110798,0.2884791698306799,0.7047353760445683,0.47841225626740946,0.3888888888888889,0.6666666666666666
prompt_history_excess,22,4,36,-0.0027136076241731644,0.25747483409941196,0.5,0.49582172701949856,0.19444444444444445,0.5
prompt_history_excess,22,5,36,-0.06531497184187174,0.25607120990753174,0.3384401114206128,0.37883008356545966,0.1111111111111111,0.3055555555555556
prompt_history_excess,22,6,36,-0.017710302025079727,0.15303688496351242,0.4415041782729805,0.3419220055710307,0.16666666666666666,0.4166666666666667
prompt_history_excess,22,7,36,0.05886556953191757,0.13290149625390768,0.6545961002785515,0.29805013927576607,0.3055555555555556,0.7222222222222222
prompt_history_excess,22,8,36,0.12301030941307545,0.23851356515660882,0.7381615598885793,0.467966573816156,0.4444444444444444,0.6666666666666666
prompt_history_excess,22,9,36,-0.02253824658691883,0.20119950594380498,0.42618384401114207,0.4101671309192201,0.19444444444444445,0.3888888888888889
prompt_history_excess,22,10,36,-0.14607581682503223,0.2397583480924368,0.2298050139275766,0.27715877437325903,0.1388888888888889,0.25
prompt_history_excess,22,11,36,-0.04736129567027092,0.14775088662281632,0.37186629526462395,0.30849582172701945,0.08333333333333333,0.3055555555555556
prompt_history_excess,23,0,36,0.05539910867810249,0.2122887820005417,0.6462395543175488,0.4094707520891365,0.3055555555555556,0.6666666666666666
prompt_history_excess,23,1,36,-0.06805338151752949,0.3964743260294199,0.3398328690807799,0.5856545961002786,0.19444444444444445,0.3333333333333333
prompt_history_excess,23,2,36,-0.04180635139346123,0.20125025138258934,0.3802228412256268,0.346100278551532,0.05555555555555555,0.2777777777777778
prompt_history_excess,23,3,36,-0.0679436600767076,0.23912397224921733,0.3370473537604457,0.4366295264623955,0.1111111111111111,0.3055555555555556
prompt_history_excess,23,4,36,0.02362920343875885,0.39240966958459467,0.575208913649025,0.6552924791086351,0.3888888888888889,0.5277777777777778
prompt_history_excess,23,5,36,-0.024907583370804787,0.19430351722985506,0.41086350974930363,0.3419220055710306,0.1111111111111111,0.3611111111111111
prompt_history_excess,23,6,36,-0.09452854190021753,0.35142962355166674,0.2674094707520891,0.5181058495821728,0.1388888888888889,0.3611111111111111
prompt_history_excess,23,7,36,0.14477601507678628,0.19556599110364914,0.807799442896936,0.2924791086350975,0.5555555555555556,0.8055555555555556
prompt_history_excess,23,8,36,0.02746477327309549,0.18560012942180037,0.5905292479108635,0.3913649025069638,0.2222222222222222,0.5833333333333334
prompt_history_excess,23,9,36,0.11253410228528082,0.3471951447427273,0.7284122562674095,0.5062674094707521,0.4722222222222222,0.6944444444444444
prompt_history_excess,23,10,36,-0.020860640332102776,0.23054829286411405,0.4206128133704735,0.44707520891364894,0.16666666666666666,0.4166666666666667
prompt_history_excess,23,11,36,0.02906537801027298,0.13396848703268915,0.5779944289693593,0.3022284122562674,0.16666666666666666,0.6666666666666666
prompt_history_excess,24,0,36,-0.06456460431218147,0.30797881027683616,0.35515320334261835,0.44846796657381616,0.19444444444444445,0.3055555555555556
prompt_history_excess,24,1,36,-0.008491387590765953,0.4342388059012592,0.4540389972144847,0.6225626740947076,0.25,0.4722222222222222
prompt_history_excess,24,2,36,-0.016567829065024853,0.23633741308003664,0.43175487465181056,0.44359331476323116,0.027777777777777776,0.4166666666666667
prompt_history_excess,24,3,36,0.06851702556014061,0.4295921912416816,0.6949860724233983,0.6037604456824512,0.4444444444444444,0.6388888888888888
prompt_history_excess,24,4,36,0.048847553320229053,0.20799446711316705,0.6448467966573816,0.40459610027855153,0.3055555555555556,0.6666666666666666
prompt_history_excess,24,5,36,-0.0176367349922657,0.30881969071924686,0.43593314763231195,0.5793871866295265,0.3333333333333333,0.4722222222222222
prompt_history_excess,24,6,36,0.02715302724391222,0.3055022358894348,0.5807799442896936,0.5167130919220055,0.3055555555555556,0.6111111111111112
prompt_history_excess,24,7,36,0.01882005389779806,0.12446896731853485,0.5779944289693594,0.32520891364902504,0.19444444444444445,0.5833333333333334
prompt_history_excess,24,8,36,0.03459501639008522,0.2254935009405017,0.6002785515320335,0.44359331476323116,0.3333333333333333,0.5277777777777778
prompt_history_excess,24,9,36,-0.10235989280045033,0.4161531631834805,0.28690807799442897,0.5689415041782729,0.16666666666666666,0.3055555555555556
prompt_history_excess,24,10,36,-0.05331283900886774,0.3624407062307,0.35376044568245124,0.5487465181058495,0.25,0.4166666666666667
prompt_history_excess,24,11,36,0.04449641704559326,0.23907811474055052,0.6128133704735377,0.47701949860724235,0.3611111111111111,0.5833333333333334
prompt_history_excess,25,0,36,0.30360978841781616,0.39715117355808616,0.9164345403899721,0.3572423398328691,0.6944444444444444,0.8055555555555556
prompt_history_excess,25,1,36,-0.06524521857500076,0.2192776338197291,0.33565459610027853,0.33008356545961004,0.08333333333333333,0.25
prompt_history_excess,25,2,36,-0.3016854077577591,0.3453155248425901,0.10306406685236769,0.21866295264623956,0.08333333333333333,0.19444444444444445
prompt_history_excess,25,3,36,-0.12366699054837227,0.46824679151177406,0.26044568245125344,0.5779944289693593,0.1388888888888889,0.3333333333333333
prompt_history_excess,25,4,36,0.12207120098173618,0.2378156273625791,0.7534818941504178,0.33635097493036215,0.5,0.8055555555555556
prompt_history_excess,25,5,36,-0.15296447277069092,0.3413599650375545,0.23259052924791085,0.3147632311977716,0.05555555555555555,0.19444444444444445
prompt_history_excess,25,6,36,-0.07170854695141315,0.1498011949006468,0.33147632311977715,0.3119777158774373,0.08333333333333333,0.3055555555555556
prompt_history_excess,25,7,36,0.032752164639532566,0.5032885377295315,0.6030640668523677,0.733983286908078,0.2777777777777778,0.5277777777777778
prompt_history_excess,25,8,36,0.03924309089779854,0.41800372768193483,0.6044568245125348,0.5954038997214486,0.4166666666666667,0.6111111111111112
prompt_history_excess,25,9,36,0.12346424534916878,0.2401711903512478,0.7367688022284122,0.35654596100278557,0.4722222222222222,0.75
prompt_history_excess,25,10,36,0.064198337495327,0.5868776817806065,0.6754874651810585,0.7360724233983287,0.4722222222222222,0.5833333333333334
prompt_history_excess,25,11,36,0.05477656051516533,0.22427165787667036,0.6337047353760445,0.3948467966573816,0.4166666666666667,0.6388888888888888
prompt_history_excess,26,0,36,0.054131967946887016,0.1818164549767971,0.6629526462395543,0.2785515320334262,0.4444444444444444,0.8333333333333334
prompt_history_excess,26,1,36,0.02082841470837593,0.2971109114587307,0.5710306406685237,0.5417827298050139,0.2222222222222222,0.5277777777777778
prompt_history_excess,26,2,36,0.18066722992807627,0.24071508646011353,0.7938718662952646,0.2499999999999999,0.6111111111111112,0.9166666666666666
prompt_history_excess,26,3,36,-0.07277688570320606,0.20819338504225016,0.33286908077994426,0.3662952646239554,0.08333333333333333,0.3333333333333333
prompt_history_excess,26,4,36,-0.176113685593009,0.5671259285882115,0.1796657381615599,0.5264623955431754,0.1388888888888889,0.2777777777777778
prompt_history_excess,26,5,36,0.010755673050880432,0.1583239547908306,0.5501392757660166,0.346100278551532,0.2777777777777778,0.5277777777777778
prompt_history_excess,26,6,36,-0.6525635160505772,0.4880822915583849,0.009749303621169917,0.03760445682451253,0.08333333333333333,0.1111111111111111
