layer,head,semantic_interaction,semantic_interaction_samples,null_interaction,null_interaction_samples,interaction_log_ratio,interaction_log_ratio_samples,semantic_native_response,semantic_native_response_samples,null_native_response,null_native_response_samples,semantic_query_response,semantic_query_response_samples,null_query_response,null_query_response_samples,query_log_ratio,query_log_ratio_samples,semantic_current_key_response,semantic_current_key_response_samples,null_current_key_response,null_current_key_response_samples,current_key_log_ratio,current_key_log_ratio_samples,native_log_ratio,native_log_ratio_samples,job_count,bootstrap_family_count,bootstrap_low,bootstrap_high,bootstrap_p_conditional,label,label_code,bootstrap_confidence,reliable_at_80pct,expected_age,expected_age_samples,recent4_mass,recent4_mass_samples,old12_mass,old12_mass_samples,temporal_entropy,temporal_entropy_samples,peak_age,peak_age_samples,positive_logit_fraction,positive_logit_fraction_samples
25,6,0.001486693334300071,3456,0.003306566970422864,3456,-0.48096269442336637,3456,0.010627478826791048,3456,0.02540980838239193,3456,0.0032087662257254124,3456,0.0072237239219248295,3456,-0.7668738762432958,3456,0.0034202131209895015,3456,0.008086198475211859,3456,-0.8145390991458361,3456,-0.8513364001933674,3456,128,16,-0.6169446827893842,-0.37377430446591314,0.0,prompt_invariant,0,1.0,1,8.786770343780518,6912,0.10798192769289017,6912,0.22536537051200867,6912,0.7446433305740356,6912,5.0,6912,0.9444444179534912,6912
25,7,0.0009857170516625047,3456,0.0021888738265261054,3456,-0.48977558366718554,3456,0.01112956739962101,3456,0.02535582333803177,3456,0.002713928697630763,3456,0.006034794962033629,3456,-0.7267472245285187,3456,0.002925167907960713,3456,0.0075155862141400576,3456,-0.8762767970684293,3456,-0.7577927311856563,3456,128,16,-0.5762483907658484,-0.32791794505460636,0.0,prompt_invariant,0,1.0,1,13.195138931274414,6912,0.0067998673766851425,6912,0.43543578684329987,6912,0.5832171142101288,6912,18.0,6912,0.3333333432674408,6912
25,8,0.001746957190334797,3456,0.0037328472826629877,3456,-0.41356215629371385,3456,0.0019965782994404435,3456,0.004608148941770196,3456,0.003158905543386936,3456,0.006981108337640762,3456,-0.7329467067185091,3456,0.0029327410738915205,3456,0.005860034376382828,3456,-0.641385291666769,3456,-0.7071937821672369,3456,128,16,-0.6270920180395445,-0.3045810629984541,0.0,prompt_invariant,0,1.0,1,4.402376174926758,6912,0.7042117118835449,6912,0.05860631540417671,6912,0.7281270623207092,6912,1.0,6912,1.0,6912
25,9,0.0014027209836058319,3456,0.0028590314323082566,3456,-0.5064108003456071,3456,0.009646664839237928,3456,0.022319862619042397,3456,0.003021400887519121,3456,0.0068730555940419436,3456,-0.785822585364726,3456,0.0031308368779718876,3456,0.007050077430903912,3456,-0.7405473790557295,3456,-0.7893682048247423,3456,128,16,-0.6350652173172595,-0.31683370036500386,0.0,prompt_invariant,0,1.0,1,10.22318172454834,6912,0.07090656086802483,6912,0.26868921518325806,6912,0.7274179458618164,6912,6.0,6912,0.7222222089767456,6912
25,10,0.0011926697916351259,3456,0.003118360647931695,3456,-0.599543943250566,3456,0.0028651186730712652,3456,0.006473225308582187,3456,0.002884920686483383,3456,0.006798925576731563,3456,-0.792911004284055,3456,0.0030126930214464664,3456,0.006276851752772927,3456,-0.6659840818505223,3456,-0.7434639695834951,3456,128,16,-0.7714979562189872,-0.4413669971175224,0.0,prompt_invariant,0,1.0,1,6.133249282836914,6912,0.5378710627555847,6912,0.18004897236824036,6912,0.883129745721817,6912,1.0,6912,1.0,6912
25,11,0.0016209130408242345,3456,0.004268251126632094,3456,-0.6357379174784696,3456,0.0046081156469881535,3456,0.011594178155064583,3456,0.002917510806582868,3456,0.006959273247048259,3456,-0.8213204042604716,3456,0.003151112701743841,3456,0.007397083565592766,3456,-0.7989677290866926,3456,-0.8331341233179779,3456,128,16,-0.7749362625737708,-0.5348599422714218,0.0,prompt_invariant,0,1.0,1,4.8551061153411865,6912,0.6226437091827393,6912,0.09586702659726143,6912,0.759423553943634,6912,1.0,6912,1.0,6912
26,0,0.0009232266747858375,3456,0.0020589561900123954,3456,-0.44404473789044996,3456,0.0017147369217127562,3456,0.003686334239318967,3456,0.0034659702796489,3456,0.008522203657776117,3456,-0.8534327069047006,3456,0.0031194882467389107,3456,0.008361825719475746,3456,-0.8904260734392933,3456,-0.7505140933784973,3456,128,16,-0.6100505317197431,-0.3171933754541736,0.0,prompt_invariant,0,1.0,1,7.973434209823608,6912,0.346125066280365,6912,0.246089868247509,6912,0.9550080299377441,6912,1.0,6912,1.0,6912
26,1,0.0017448136350139976,3456,0.003890271531417966,3456,-0.537985193275641,3456,0.005683479364961386,3456,0.01489617070183158,3456,0.003209819900803268,3456,0.007779799401760101,3456,-0.8527014679143858,3456,0.0026997296372428536,3456,0.006779561517760158,3456,-0.8389979800831557,3456,-0.9239847255718976,3456,128,16,-0.6996927118799678,-0.37184552958624983,0.0,prompt_invariant,0,1.0,1,9.094067573547363,6912,0.21925783157348633,6912,0.23905256390571594,6912,0.9146118760108948,6912,9.0,6912,1.0,6912
26,2,0.0019573488971218467,3456,0.0044583650305867195,3456,-0.43633630058515915,3456,0.0016659089596942067,3456,0.005081484792754054,3456,0.0034535513259470463,3456,0.009383630473166704,3456,-0.9310729546340943,3456,0.002921204431913793,3456,0.006449830485507846,3456,-0.7364728371837427,3456,-1.0059135212285895,3456,128,16,-0.7031594029021393,-0.26640661060975146,0.0,prompt_invariant,0,1.0,1,3.3360135555267334,6912,0.7596170008182526,6912,0.03285003639757633,6912,0.6727529168128967,6912,1.0,6912,1.0,6912
26,3,0.0010892517166212201,3456,0.00330508837942034,3456,-0.724085797647353,3456,0.0037013996625319123,3456,0.010415093041956425,3456,0.0035003904486075044,3456,0.00834326446056366,3456,-0.842963898107782,3456,0.0033718548947945237,3456,0.00839124247431755,3456,-0.8440566834358243,3456,-0.9710723455285853,3456,128,16,-0.9111578125483444,-0.5772872890380794,0.0,prompt_invariant,0,1.0,1,7.169563293457031,6912,0.4042786955833435,6912,0.19365348666906357,6912,0.9417927861213684,6912,1.0,6912,1.0,6912
26,4,0.00102035712916404,3456,0.0023418933851644397,3456,-0.5703220957361144,3456,0.007118185982108116,3456,0.017506267875432968,3456,0.002573203411884606,3456,0.007159498753026128,3456,-0.9534978994857365,3456,0.002662169630639255,3456,0.007388124708086252,3456,-0.9578416338669384,3456,-0.8439522200815937,3456,128,16,-0.7840153435233221,-0.3129038762183713,0.0,prompt_invariant,0,1.0,1,10.323978424072266,6912,0.1464189738035202,6912,0.35807500779628754,6912,0.7718092203140259,6912,18.0,6912,1.0,6912
26,5,0.0017190264770761132,3456,0.004196153720840812,3456,-0.5944687604943244,3456,0.006640775594860315,3456,0.017472446896135807,3456,0.002914867945946753,3456,0.006810355698689818,3456,-0.7762048037335743,3456,0.0029371047858148813,3456,0.007216923637315631,3456,-0.861041257378782,3456,-0.9037365712226705,3456,128,16,-0.8111794947008912,-0.4301514827195594,0.0,prompt_invariant,0,1.0,1,6.832162380218506,6912,0.42492377758026123,6912,0.17996975779533386,6912,0.7838791608810425,6912,1.0,6912,1.0,6912
26,6,0.0021730578737333417,3456,0.007118348963558674,3456,-0.7062018886767798,3456,0.0014722337946295738,3456,0.0034776368411257863,3456,0.002977892872877419,3456,0.006736579351127148,3456,-0.7481183277441082,3456,0.00289356242865324,3456,0.006653245538473129,3456,-0.7819597344322049,3456,-0.7581308350887819,3456,128,16,-0.9893832499656021,-0.4909839521775238,0.0,prompt_invariant,0,1.0,1,3.829833507537842,6912,0.7555392980575562,6912,0.06894203275442123,6912,0.7030832767486572,6912,1.0,6912,1.0,6912
26,7,0.0017484794952906668,3456,0.006589069031178951,3456,-0.9138169993872831,3456,0.01010202057659626,3456,0.024022755213081837,3456,0.0035115437349304557,3456,0.009023166261613369,3456,-0.8810830887905854,3456,0.003035280155017972,3456,0.00841814000159502,3456,-0.9559927982655799,3456,-0.8542563580571433,3456,128,16,-1.1109764131155417,-0.727666262623484,0.0,prompt_invariant,0,1.0,1,8.393145561218262,6912,0.2949088215827942,6912,0.23203223943710327,6912,0.826508104801178,6912,1.0,6912,1.0,6912
26,8,0.0018941783928312361,3456,0.0037547273095697165,3456,-0.27636869886088405,3456,0.001384854200296104,3456,0.0035655770916491747,3456,0.0027448382461443543,3456,0.006820468697696924,3456,-0.8219558818283212,3456,0.0026545809814706445,3456,0.006009032251313329,3456,-0.7459486467547833,3456,-0.7875870570809287,3456,128,16,-0.4433920692419247,-0.18295436982037408,0.0,prompt_invariant,0,1.0,1,2.926069498062134,6912,0.827758252620697,6912,0.027153631672263145,6912,0.5787934362888336,6912,1.0,6912,1.0,6912
26,9,0.0014828842249698937,3456,0.002926780260168016,3456,-0.3433668051607571,3456,0.0012356952647678554,3456,0.0029842646326869726,3456,0.002831802819855511,3456,0.0069652453530579805,3456,-0.8296433603520683,3456,0.0029073647456243634,3456,0.006339794723317027,3456,-0.7197389470535713,3456,-0.7644026857611457,3456,128,16,-0.4809300551598228,-0.2508188989201455,0.0,prompt_invariant,0,1.0,1,5.099609375,6912,0.5990035533905029,6912,0.08755922317504883,6912,0.7739313244819641,6912,1.0,6912,1.0,6912
26,10,0.0013360618613660336,3456,0.003991152625530958,3456,-0.5823740777365679,3456,0.002127761603333056,3456,0.005853189853951335,3456,0.002453955006785691,3456,0.0054338721092790365,3456,-0.7288873564820681,3456,0.0014285052893683314,3456,0.0038901320658624172,3456,-0.9116811239876504,3456,-0.8970751490754599,3456,128,16,-0.8740285639449491,-0.3944827754986508,0.0,prompt_invariant,0,1.0,1,10.434171676635742,6912,0.24252143502235413,6912,0.41170620918273926,6912,0.7368894219398499,6912,18.0,6912,1.0,6912
26,11,0.0015644432278349996,3456,0.002818217617459595,3456,-0.3685051998717007,3456,0.0015297604259103537,3456,0.0040454138070344925,3456,0.0030180083122104406,3456,0.007705398136749864,3456,-0.8760878134759281,3456,0.00315758993383497,3456,0.00721998605877161,3456,-0.7770749190239574,3456,-0.82116385317901,3456,128,16,-0.49520440537489074,-0.2361365256347458,0.0,prompt_invariant,0,1.0,1,4.85414457321167,6912,0.6423219442367554,6912,0.07337842881679535,6912,0.7282361388206482,6912,1.0,6912,1.0,6912
27,0,0.001203193620312959,3456,0.003199046477675438,3456,-0.567735239179288,3456,0.001899758994113654,3456,0.004160927142947912,3456,0.0030075552640482783,3456,0.007353570777922869,3456,-0.8248876727883065,3456,0.002295035170391202,3456,0.005517095327377319,3456,-0.8459368376759122,3456,-0.7448042422935974,3456,128,16,-0.6241065878981956,-0.3453459833924221,0.0,prompt_invariant,0,1.0,1,7.304349899291992,6912,0.40316180884838104,6912,0.20998506247997284,6912,0.9481450021266937,6912,1.0,6912,1.0,6912
27,1,0.0011365321697667241,3456,0.006026003742590547,3456,-1.3448892781044046,3456,0.002837730571627617,3456,0.007023263024166226,3456,0.0025375946424901485,3456,0.006704999832436442,3456,-0.9073756818611753,3456,0.0015351339243352413,3456,0.003473519580438733,3456,-0.7791901424806758,3456,-0.8677899575091752,3456,128,16,-1.5383226533873269,-1.1973442564289025,0.0,prompt_invariant,0,1.0,1,7.3622260093688965,6912,0.482758104801178,6912,0.27650053799152374,6912,0.9191697537899017,6912,1.0,6912,1.0,6912
27,2,0.0028601684607565403,3456,0.008391846437007189,3456,-0.7151738492726227,3456,0.0011944075813516974,3456,0.002680209116078913,3456,0.0023001496447250247,3456,0.005847198888659477,3456,-0.8793464503713868,3456,0.0015962873585522175,3456,0.0034147839760407805,3456,-0.715988953658679,3456,-0.6803571527736506,3456,128,16,-0.9068387815624082,-0.47230097732737,0.0,prompt_invariant,0,1.0,1,1.8641066551208496,6912,0.9386604726314545,6912,0.00840496364980936,6912,0.42968934774398804,6912,1.0,6912,1.0,6912
27,3,0.0019847649382427335,3456,0.007368110353127122,3456,-0.8655387744206974,3456,0.0031074153957888484,3456,0.00690131401643157,3456,0.0022955085150897503,3456,0.006398698315024376,3456,-0.9721481732582387,3456,0.0016368054784834385,3456,0.0043372116051614285,3456,-0.9092985135168412,3456,-0.7151359870072989,3456,128,16,-1.1041604128541245,-0.589206174048781,0.0,prompt_invariant,0,1.0,1,4.7238147258758545,6912,0.666039764881134,6912,0.12741200625896454,6912,0.7428597211837769,6912,1.0,6912,1.0,6912
27,4,0.0008408476423937827,3456,0.0023346368689090014,3456,-0.6869082989294647,3456,0.0014974107034504414,3456,0.003540022298693657,3456,0.00319296820089221,3456,0.0075743538327515125,3456,-0.8433812043590074,3456,0.0025696640368551016,3456,0.006016154773533344,3456,-0.8362471306345118,3456,-0.907857483742369,3456,128,16,-0.7979992443964609,-0.5474898104365757,0.0,prompt_invariant,0,1.0,1,8.146484375,6912,0.34644611179828644,6912,0.2699238657951355,6912,0.9809020459651947,6912,1.0,6912,1.0,6912
27,5,0.0008134330273605883,3456,0.001997743151150644,3456,-0.6191137412060698,3456,0.002989320899359882,3456,0.006553770508617163,3456,0.0026387544348835945,3456,0.00633809226565063,3456,-0.8007879559143593,3456,0.0021298991050571203,3456,0.005055490182712674,3456,-0.8166956635262658,3456,-0.7994843257521044,3456,128,16,-0.6657105861996235,-0.457888507553056,0.0,prompt_invariant,0,1.0,1,8.228482246398926,6912,0.3466265797615051,6912,0.2737704813480377,6912,0.975323349237442,6912,1.0,6912,1.0,6912
27,6,0.0007982432434801012,3456,0.0017130004125647247,3456,-0.46506877062481944,3456,0.00480655231513083,3456,0.011780902277678251,3456,0.0017711221589706838,3456,0.004378873389214277,3456,-0.8437350297720037,3456,0.001116980507504195,3456,0.002887170761823654,3456,-0.841598922185911,3456,-0.8430490314428845,3456,128,16,-0.6606685798889911,-0.32299504936255374,0.0,prompt_invariant,0,1.0,1,12.82422399520874,6912,0.022535143420100212,6912,0.49532970786094666,6912,0.5956121981143951,6912,18.0,6912,1.0,6912
27,7,0.0006570794794242829,3456,0.0013841319596394897,3456,-0.4163960622852465,3456,0.003380676032975316,3456,0.008859996683895588,3456,0.0017726820660755038,3456,0.00414472003467381,3456,-0.7724232202553786,3456,0.001127894502133131,3456,0.00269356498029083,3456,-0.7684914935621505,3456,-0.898951879143078,3456,128,16,-0.5036403348721847,-0.22602553038670167,0.0,prompt_invariant,0,1.0,1,12.466256141662598,6912,0.03551549091935158,6912,0.5105179846286774,6912,0.611074686050415,6912,18.0,6912,1.0,6912
27,8,0.0015955184935592115,3456,0.004776554182171822,3456,-0.6527927518460315,3456,0.0014133602962829173,3456,0.0031023110495880246,3456,0.002995065413415432,3456,0.007196730701252818,3456,-0.8259810504336005,3456,0.0022578442003577948,3456,0.0048674605786800385,3456,-0.7146260268892604,3456,-0.7390470500861895,3456,128,16,-0.9780873981260528,-0.3230884774630553,0.0,prompt_invariant,0,1.0,1,4.470066070556641,6912,0.6511315703392029,6912,0.05751173570752144,6912,0.7683261036872864,6912,1.0,6912,1.0,6912
27,9,0.0007782315369695425,3456,0.001971680554561317,3456,-0.4906205703814047,3456,0.0026610924396663904,3456,0.0062408060766756535,3456,0.00139631109777838,3456,0.0037716259248554707,3456,-0.8940209397497041,3456,0.0007846106600482017,3456,0.001687411277089268,3456,-0.6616852842957934,3456,-0.7941607384133444,3456,128,16,-0.6436301287418167,-0.34129652585367787,0.0,prompt_invariant,0,1.0,1,6.308940410614014,6912,0.43101315200328827,6912,0.12203583493828773,6912,0.7817326486110687,6912,1.0,6912,1.0,6912
27,10,0.0016609234153293073,3456,0.003375329077243805,3456,-0.4579806952542053,3456,0.007186417235061526,3456,0.01688293181359768,3456,0.0032042263774201274,3456,0.007604744052514434,3456,-0.7791761752153308,3456,0.0023791991407051682,3456,0.006049800664186478,3456,-0.8418612523096398,3456,-0.8261478474597459,3456,128,16,-0.583170474724036,-0.3188267722909315,0.0,prompt_invariant,0,1.0,1,8.45186996459961,6912,0.16111250221729279,6912,0.18581074476242065,6912,0.7536029815673828,6912,5.0,6912,1.0,6912
27,11,0.001284134283196181,3456,0.0050924173556268215,3456,-0.8859790524145985,3456,0.0015247328556142747,3456,0.0037615607725456357,3456,0.0016159637598320842,3456,0.0034490700345486403,3456,-0.6863088611036152,3456,0.0006935785349924117,3456,0.0014625397161580622,3456,-0.6562489252934112,3456,-0.8404956003480111,3456,128,16,-1.1171321307878261,-0.7863158777679168,0.0,prompt_invariant,0,1.0,1,3.3510286808013916,6912,0.6988730430603027,6912,0.016649402678012848,6912,0.5445070266723633,6912,1.0,6912,1.0,6912
28,0,0.005781727144494653,3456,0.010369406547397375,3456,-0.23173511901725902,3456,0.0008539365662727505,3456,0.0022399992449209094,3456,0.0011499185930006206,3456,0.002585641574114561,3456,-0.7309135432655166,3456,0.0006366036541294307,3456,0.001294689835049212,3456,-0.6199036135956926,3456,-0.8763904555295983,3456,128,16,-0.3914140755048279,-0.03302035730820668,0.0,prompt_invariant,0,1.0,1,1.04172945022583,6912,0.9994253516197205,6912,8.492432971252128e-05,6912,0.06112721189856529,6912,1.0,6912,1.0,6912
28,1,0.0018443040899001062,3456,0.003712957724928856,3456,-0.43328231164051584,3456,0.0017834628815762699,3456,0.004722498590126634,3456,0.0019215306383557618,3456,0.004615460755303502,3456,-0.8189445552094696,3456,0.0009253189200535417,3456,0.0018956870189867914,3456,-0.6576586107386369,3456,-0.9159717011202378,3456,128,16,-0.6933246846659336,-0.26031340641573086,0.0,prompt_invariant,0,1.0,1,1.7122559547424316,6912,0.9262457489967346,6912,0.015484199859201908,6912,0.28668199479579926,6912,1.0,6912,1.0,6912
28,2,0.002398330601863563,3456,0.0075716611463576555,3456,-0.7022456357951442,3456,0.0010113291791640222,3456,0.0019683592836372554,3456,0.002215569722466171,3456,0.004948229296132922,3456,-0.753363865704777,3456,0.0015758227091282606,3456,0.003700301516801119,3456,-0.7654363218244153,3456,-0.6286701167710101,3456,128,16,-1.0162810200827843,-0.44432503551925695,0.0,prompt_invariant,0,1.0,1,4.3217103481292725,6912,0.7002358436584473,6912,0.07220306247472763,6912,0.7975786030292511,6912,1.0,6912,1.0,6912
28,3,0.0010758908465504646,3456,0.0024653630098327994,3456,-0.5418624055246788,3456,0.0027488633058965206,3456,0.006212186999619007,3456,0.002834784332662821,3456,0.006167681887745857,3456,-0.7496623912063132,3456,0.0028516697930172086,3456,0.006321559427306056,3456,-0.778689908938918,3456,-0.7911938448022271,3456,128,16,-0.6571806906562447,-0.4392840603854238,0.0,prompt_invariant,0,1.0,1,6.496257543563843,6912,0.4543054699897766,6912,0.14783337712287903,6912,0.9220396876335144,6912,1.0,6912,1.0,6912
28,4,0.0008946370508056134,3456,0.0021762660471722484,3456,-0.5985126382079414,3456,0.0019209709134884179,3456,0.004365882370620966,3456,0.002915998687967658,3456,0.006805173587054014,3456,-0.830145424516168,3456,0.0023197128903120756,3456,0.005671666469424963,3456,-0.8614661032544516,3456,-0.8430868891199125,3456,128,16,-0.6753550425678464,-0.5005672207768119,0.0,prompt_invariant,0,1.0,1,7.63006591796875,6912,0.36508457362651825,6912,0.2118884027004242,6912,0.9696446657180786,6912,4.0,6912,1.0,6912
28,5,0.000840942986542359,3456,0.0017739178147166967,3456,-0.4979338910598083,3456,0.006763653829693794,3456,0.015263058710843325,3456,0.0023486845893785357,3456,0.0055493758991360664,3456,-0.7496188613329763,3456,0.0016992597375065088,3456,0.004261560272425413,3456,-0.8669697168222176,3456,-0.7904161245247501,3456,128,16,-0.6060838030761375,-0.3796133186836075,0.0,prompt_invariant,0,1.0,1,10.597510814666748,6912,0.17791298776865005,6912,0.3837314397096634,6912,0.8367175459861755,6912,18.0,6912,1.0,6912
28,6,0.0006378443504218012,3456,0.0012147396337240934,3456,-0.2890798581664934,3456,0.002669470151886344,3456,0.006231531035155058,3456,0.0013234275975264609,3456,0.003150695003569126,3456,-0.7816342964834648,3456,0.000860148633364588,3456,0.001816362957470119,3456,-0.6910187281327635,3456,-0.8075051521501975,3456,128,16,-0.3914716223338405,-0.11538497265407036,0.0,prompt_invariant,0,1.0,1,12.083221912384033,6912,0.08389119431376457,6912,0.47937124967575073,6912,0.6797552704811096,6912,18.0,6912,1.0,6912
28,7,0.0007050548156257719,3456,0.0015094373957253993,3456,-0.5310224451179815,3456,0.0022157568018883467,3456,0.005036255344748497,3456,0.0028513596625998616,3456,0.007307210937142372,3456,-0.9181267691093409,3456,0.0020760128973051906,3456,0.006253572413697839,3456,-1.0481126473439297,3456,-0.804587000250222,3456,128,16,-0.6199254922718471,-0.3968023782260834,0.0,prompt_invariant,0,1.0,1,8.799285888671875,6912,0.3485373258590698,6912,0.33867423236370087,6912,0.9721025824546814,6912,1.0,6912,1.0,6912
28,8,0.00034409467480145395,3456,0.0005025778373237699,3456,-0.2032996398292442,3456,0.0017269077943637967,3456,0.004201702540740371,3456,0.0013628843589685857,3456,0.0031895528081804514,3456,-0.832844048342734,3456,0.0002893938071792945,3456,0.0006811057101003826,3456,-0.6024780351397158,3456,-0.8336983944081615,3456,128,16,-0.32867266856602434,-0.1329108105085445,0.0,prompt_invariant,0,1.0,1,16.555078506469727,6912,5.961222626638119e-08,6912,0.7906017005443573,6912,0.2812703251838684,6912,18.0,6912,1.0,6912
28,9,0.00200559024233371,3456,0.004558680113404989,3456,-0.4279587510346795,3456,0.002010658150538802,3456,0.004428517539054155,3456,0.0023420214420184493,3456,0.005171062191948295,3456,-0.7946652516904946,3456,0.0019172221655026078,3456,0.004668575944378972,3456,-0.8342920323028542,3456,-0.7411002450926545,3456,128,16,-0.5040329223945847,-0.2947844332148882,0.0,prompt_invariant,0,1.0,1,4.252660036087036,6912,0.6842909455299377,6912,0.07165459543466568,6912,0.7544225454330444,6912,1.0,6912,1.0,6912
28,10,0.0012248089187778533,3456,0.0023368061520159245,3456,-0.4305014158143641,3456,0.00818662578240037,3456,0.017898838967084885,3456,0.003317051916383207,3456,0.00729927746579051,3456,-0.7407240324817288,3456,0.0019249259494245052,3456,0.00447266804985702,3456,-0.7904353424538453,3456,-0.7817403490359225,3456,128,16,-0.6283136731733475,-0.28281992678980156,0.0,prompt_invariant,0,1.0,1,12.32938814163208,6912,0.03423084877431393,6912,0.4258871078491211,6912,0.6398836970329285,6912,18.0,6912,1.0,6912
28,11,0.0003150876727886498,3456,0.0005492754862643778,3456,-0.3701321642267261,3456,0.0018119797459803522,3456,0.004327357048168778,3456,0.0008085706504061818,3456,0.0019562747911550105,3456,-0.8232492085902879,3456,0.000341117920470424,3456,0.0008283936476800591,3456,-0.6831294310160034,3456,-0.8138853407522064,3456,128,16,-0.5644971825631364,-0.2658779760845411,0.0,prompt_invariant,0,1.0,1,17.870726585388184,6912,0.0,6912,0.9838529229164124,6912,0.04124580696225166,6912,18.0,6912,1.0,6912
29,0,0.0005117821274325252,3456,0.00073772924952209,3456,-0.15996788365726505,3456,0.002490327344276011,3456,0.0075144905131310225,3456,0.0014560574782080948,3456,0.003352762316353619,3456,-0.804705838978935,3456,0.0009786153677850962,3456,0.002259512315504253,3456,-0.7726575150333379,3456,-1.0478131661854273,3456,128,16,-0.28301968203840155,-0.010613700579582127,0.0,prompt_invariant,0,1.0,1,11.377427101135254,6912,0.14229770004749298,6912,0.4420941323041916,6912,0.7622492909431458,6912,18.0,6912,1.0,6912
29,1,0.0009345430880784988,3456,0.002580365864560008,3456,-0.6787340394569756,3456,0.0019508831319399178,3456,0.005517792655155063,3456,0.0024025996681302786,3456,0.005584700731560588,3456,-0.8283109213936612,3456,0.0022334589157253504,3456,0.005447456147521734,3456,-0.8495559828162651,3456,-0.8657521924683262,3456,128,16,-0.8131764733889939,-0.6244552722911565,0.0,prompt_invariant,0,1.0,1,7.893128395080566,6912,0.3935246765613556,6912,0.2696656584739685,6912,0.9549863934516907,6912,1.0,6912,1.0,6912
29,2,0.00045338404015637934,3456,0.0006160182238090783,3456,-0.10353749234151204,3456,0.0032599528785794973,3456,0.00892488844692707,3456,0.0013372753746807575,3456,0.0029421832878142595,3456,-0.7574979580046001,3456,0.0010507275583222508,3456,0.0024499623104929924,3456,-0.7844858560492284,3456,-0.959209964746861,3456,128,16,-0.2227069820054719,0.0,0.0,prompt_invariant,0,1.0,1,16.42251491546631,6912,0.005174342542886734,6912,0.8435688316822052,6912,0.36223962903022766,6912,18.0,6912,1.0,6912
29,3,0.001802468323148787,3456,0.005798654397949576,3456,-0.7196049933151119,3456,0.001567995350342244,3456,0.0032407292164862156,3456,0.0024209110997617245,3456,0.0054520247504115105,3456,-0.7905705985331415,3456,0.0021455931710079312,3456,0.004867587238550186,3456,-0.8033118815284495,3456,-0.6873483218322556,3456,128,16,-1.008323939527789,-0.4339743224751965,0.0,prompt_invariant,0,1.0,1,3.323715925216675,6912,0.7858047485351562,6912,0.038854215294122696,6912,0.7156340479850769,6912,1.0,6912,1.0,6912
29,4,0.0008830561419017613,3456,0.003025588346645236,3456,-0.7715512378297241,3456,0.004243360832333565,3456,0.012133670505136251,3456,0.00182428426342085,3456,0.004544237861409783,3456,-0.8425405549163641,3456,0.0013154848711565137,3456,0.0032069304725155234,3456,-0.8214263048670636,3456,-0.9486301329133717,3456,128,16,-1.0146768851687886,-0.487072465780329,0.0,prompt_invariant,0,1.0,1,6.773393869400024,6912,0.5144505500793457,6912,0.22062426060438156,6912,0.8637740910053253,6912,1.0,6912,1.0,6912
29,5,0.001378340006340295,3456,0.003072102088481188,3456,-0.3781495777221199,3456,0.004493455169722438,3456,0.011567247100174427,3456,0.0019909414695575833,3456,0.005120499990880489,3456,-0.8987407681374086,3456,0.0012511522509157658,3456,0.003623493597842753,3456,-0.9578643046339147,3456,-0.8501749874675313,3456,128,16,-0.6510702388695158,-0.20094799189651136,0.0,prompt_invariant,0,1.0,1,7.592417240142822,6912,0.4862910509109497,6912,0.2965042442083359,6912,0.8618806600570679,6912,1.0,6912,1.0,6912
29,6,0.0007831515104044229,3456,0.0015044218744151294,3456,-0.3707968293376983,3456,0.0008721343474462628,3456,0.0020301685435697436,3456,0.002515099011361599,3456,0.0054877756629139185,3456,-0.7422395239982796,3456,0.0025366569170728326,3456,0.006254313979297876,3456,-0.8798760572575877,3456,-0.7350066778524402,3456,128,16,-0.49629485379041427,-0.3172944758224385,0.0,prompt_invariant,0,1.0,1,7.731312274932861,6912,0.3637237548828125,6912,0.234130859375,6912,0.9734840989112854,6912,1.0,6912,1.0,6912
29,7,0.0021023183362558484,3456,0.003921841969713569,3456,-0.38226758317771115,3456,0.006626785267144442,3456,0.017107573337852955,3456,0.004524787655100226,3456,0.010315404273569584,3456,-0.7767931745797808,3456,0.0034608974820002913,3456,0.008887231349945068,3456,-0.9003318906237241,3456,-0.9444736538469347,3456,128,16,-0.7634573655442087,-0.18489200704908004,0.0,prompt_invariant,0,1.0,1,10.277242660522461,6912,0.17078250646591187,6912,0.371798038482666,6912,0.8704468011856079,6912,18.0,6912,1.0,6912
29,8,0.0020986624294891953,3456,0.005664935102686286,3456,-0.5616500487875593,3456,0.0011012942995876074,3456,0.002218418405391276,3456,0.002757298294454813,3456,0.006613131146878004,3456,-0.8375686341956917,3456,0.0025285668671131134,3456,0.005640468327328563,3456,-0.7906464854452285,3456,-0.7215117045235395,3456,128,16,-0.8416616469723985,-0.33779172530827745,0.0,prompt_invariant,0,1.0,1,4.373573303222656,6912,0.681119829416275,6912,0.08357366546988487,6912,0.793814092874527,6912,1.0,6912,1.0,6912
29,9,0.0005564696330111474,3456,0.0008738362230360508,3456,-0.2291884348234403,3456,0.0013582812971435487,3456,0.00428751134313643,3456,0.001057481102179736,3456,0.0027710640570148826,3456,-0.8469274880696243,3456,0.0004453168949112296,3456,0.0009399226401001215,3456,-0.6395705544675225,3456,-1.0728078633092264,3456,128,16,-0.4324443041299948,-0.09675447832946148,0.0,prompt_invariant,0,1.0,1,4.2927374839782715,6912,0.8060820698738098,6912,0.19339030981063843,6912,0.10889733210206032,6912,1.0,6912,1.0,6912
