episode_label,boundary_phase,layer,head,switch_residual,switch_residual_samples,paraphrase_residual,paraphrase_residual_samples,parity_residual,parity_residual_samples,residual_log_ratio,residual_log_ratio_samples,query_log_ratio,query_log_ratio_samples,prompt_history_excess,prompt_history_excess_samples,native_log_ratio,native_log_ratio_samples,current_key_log_ratio,current_key_log_ratio_samples,switch_temporal_js,switch_temporal_js_samples,paraphrase_temporal_js,paraphrase_temporal_js_samples,temporal_js_excess,temporal_js_excess_samples,switch_temporal_w1,switch_temporal_w1_samples,paraphrase_temporal_w1,paraphrase_temporal_w1_samples,temporal_w1_excess,temporal_w1_excess_samples,previous_episode_mass,previous_episode_mass_samples,returned_a1_mass,returned_a1_mass_samples
A2,late_a2,12,4,0.008001386653631926,96,0.0031465034699067473,96,0.0,96,0.8023250944817528,96,0.8201065704367423,96,-0.11587485274379304,96,0.6668607995925242,96,0.7705740444882958,96,0.0003094534913543612,96,8.561629510950297e-05,96,0.00019961110228905454,96,0.09738439694046974,96,0.04357020929455757,96,0.037371644750237465,96,0.0,96,0.0,96
A2,late_a2,12,5,0.00604861811734736,96,0.0026651480002328753,96,0.0,96,0.8291955433262632,96,0.6979310036619105,96,0.020896973750583525,96,0.735279823699326,96,0.6468993751090617,96,8.957098179962486e-05,96,2.446679718559608e-05,96,5.892535773455165e-05,96,0.05417102575302124,96,0.027584988623857498,96,0.022524386644363403,96,0.0,96,0.0,96
A2,late_a2,12,6,0.010527494363486767,96,0.004642557119950652,96,0.0,96,0.8025132454639656,96,0.783634225871024,96,-0.05198204594302855,96,0.8264642443610186,96,0.7936124762721988,96,7.652457134099677e-05,96,1.6747326299082488e-05,96,5.259417957859114e-05,96,0.04677805304527283,96,0.02338505256921053,96,0.018891803920269012,96,0.0,96,0.0,96
A2,late_a2,12,7,0.011018697638064623,96,0.003671104903332889,96,0.0,96,1.0277041405949443,96,0.7638945123522989,96,0.22973345534232525,96,0.8231991367292928,96,0.820181194427648,96,9.862882143352181e-05,96,1.9803192117251456e-05,96,5.643207987304777e-05,96,0.06204165145754814,96,0.025786238722503185,96,0.03232545033097267,96,0.0,96,0.0,96
A2,late_a2,12,8,0.0073612104170024395,96,0.0036240696208551526,96,0.0,96,0.650116946946755,96,0.6993658335846988,96,-0.21458003182996271,96,0.8047948358950112,96,0.669432640069189,96,7.737193664070219e-05,96,1.8846854800358415e-05,96,5.054873327026144e-05,96,0.05484551191329956,96,0.026539846323430538,96,0.031328434124588966,96,0.0,96,0.0,96
A2,late_a2,12,9,0.009352002292871475,96,0.004707403248175979,96,0.0,96,0.6434708245026663,96,0.7765641755626745,96,-0.08107856065164512,96,0.6228767594958917,96,0.712509676846246,96,0.00012666120164794847,96,3.4774362575262785e-05,96,7.136704516597092e-05,96,0.06427641585469246,96,0.0362615380436182,96,0.021868307143449783,96,0.0,96,0.0,96
A2,late_a2,12,10,0.006391270086169243,96,0.002917097881436348,96,0.0,96,0.843114692708206,96,0.8672281685020582,96,-0.07500281946788578,96,0.7804584412947007,96,0.7934963247908245,96,0.0001952874008566141,96,4.254595114616677e-05,96,0.00014022216782905161,96,0.1387176588177681,96,0.05597319453954697,96,0.0640392079949379,96,0.0,96,0.0,96
A2,late_a2,12,11,0.007028828375041485,96,0.0039048056351020932,96,0.0,96,0.6812500035691569,96,0.7708663159783058,96,-0.14820194015077853,96,0.7160478273596711,96,0.8121347128748266,96,0.0001441992717445828,96,3.183263470418751e-05,96,8.869562589097768e-05,96,0.08518339321017265,96,0.03102121874690056,96,0.043256424367427826,96,0.0,96,0.0,96
A2,late_a2,13,0,0.005505257984623313,96,0.002727157436311245,96,0.0,96,0.8525361856343567,96,0.745127409871138,96,-0.025040026713486097,96,0.9453723867242241,96,0.6540661849101558,96,0.0002848374133463949,96,5.41097397217527e-05,96,0.00020712352852569893,96,0.10221532732248306,96,0.044880617409944534,96,0.046000853180885315,96,0.0,96,0.0,96
A2,late_a2,13,1,0.006347697926685214,96,0.0025901658227667212,96,0.0,96,0.7876173951221243,96,0.7757923488489766,96,0.08743395318967773,96,0.7792261273542644,96,0.7495971710322438,96,0.00028062918863724917,96,7.679525879211724e-05,96,0.00019264901493443176,96,0.10148273035883904,96,0.04753689654171467,96,0.03769158571958542,96,0.0,96,0.0,96
A2,late_a2,13,2,0.011621834710240364,96,0.004511936334893107,96,0.0,96,0.8522271318919137,96,0.8553806993776518,96,0.029094759479585133,96,0.9350548040876089,96,0.8189519083254537,96,0.0005415526684373617,96,9.400330600328743e-05,96,0.00036139911389909685,96,0.14219411462545395,96,0.04486260190606117,96,0.08670076355338097,96,0.0,96,0.0,96
A2,late_a2,13,3,0.0077341019641608,96,0.0030103177996352315,96,0.0,96,0.8299309238962311,96,0.8470130470322711,96,-0.01011157410652369,96,0.8879289364370617,96,0.8234213885346725,96,0.00017892953474074602,96,3.900039337167982e-05,96,0.00015071667439769953,96,0.06870513036847115,96,0.03337087295949459,96,0.034609463065862656,96,0.0,96,0.0,96
A2,late_a2,13,4,0.004674077266827226,96,0.0024922508746385574,96,0.0,96,0.7297819502293902,96,0.8372764173599045,96,-0.07463988959471712,96,0.8587382651533833,96,0.7877799513249946,96,0.00021348882000893354,96,4.422925121616572e-05,96,0.00014983640721766278,96,0.06451735273003578,96,0.03454568795859814,96,0.03040236420929432,96,0.0,96,0.0,96
A2,late_a2,13,5,0.005482193315401673,96,0.00267731212079525,96,0.0,96,0.6420095767556149,96,0.7823455380342922,96,-0.19715636019228822,96,0.8021500305821023,96,0.7722127021057172,96,0.000275014026556164,96,7.381491013802588e-05,96,0.0001606958467164077,96,0.0943753719329834,96,0.03725166991353035,96,0.04083031602203846,96,0.0,96,0.0,96
A2,late_a2,13,6,0.005588204367086291,96,0.0026304800994694233,96,0.0,96,0.8753105242397641,96,0.8250265497087346,96,-0.07599901542097265,96,0.7940202797781184,96,0.7366360287928762,96,0.00019434727437328547,96,5.266276821203064e-05,96,0.00010525665857130662,96,0.06622442603111267,96,0.03734609857201576,96,0.030926624312996864,96,0.0,96,0.0,96
A2,late_a2,13,7,0.004713247995823622,96,0.0027805969584733248,96,0.0,96,0.6397142350776654,96,0.7036248264547491,96,-0.02185358643323981,96,0.7330746201668535,96,0.7865617981711501,96,0.0003323984274175018,96,8.566380711272359e-05,96,0.00018188862304668874,96,0.09035655111074448,96,0.04405613988637924,96,0.04722805507481098,96,0.0,96,0.0,96
A2,late_a2,13,8,0.010038518812507391,96,0.0037445176858454943,96,0.0,96,0.9523278513837008,96,0.9148638884716279,96,0.023005514701898266,96,0.8126967194989846,96,0.8202802770778519,96,0.0001983002875931561,96,4.1790590330492705e-05,96,0.00011129602353321388,96,0.07231586053967476,96,0.03477460891008377,96,0.03359208256006241,96,0.0,96,0.0,96
A2,late_a2,13,9,0.005721055902540684,96,0.003851375193335116,96,0.0,96,0.6604606474779957,96,0.7309989434877779,96,-0.12321763706380262,96,0.7576095972296442,96,0.7503599560010945,96,0.00019822654576273635,96,5.301058990880847e-05,96,0.00015790331235621125,96,0.08560769632458687,96,0.04198835417628288,96,0.024388429708778858,96,0.0,96,0.0,96
A2,late_a2,13,10,0.007043941877782345,96,0.002638422534801066,96,0.0,96,0.858118457149748,96,0.8683596965935245,96,0.032439613914639565,96,1.0550339927009995,96,0.8936838522051609,96,0.00042717219912447035,96,7.958524292916991e-05,96,0.00026637918199412525,96,0.08691307157278061,96,0.045795563608407974,96,0.03467836044728756,96,0.0,96,0.0,96
A2,late_a2,13,11,0.004881176631897688,96,0.0021716568153351545,96,0.0,96,0.9098658511288449,96,0.769216943056517,96,0.15845132124982259,96,0.8030146129805416,96,0.7443413031364849,96,9.007707558339462e-05,96,2.7571903046919033e-05,96,4.706549225375056e-05,96,0.08251523226499557,96,0.0362522155046463,96,0.03009912744164467,96,0.0,96,0.0,96
A2,late_a2,14,0,0.0061189469415694475,96,0.002690625376999378,96,0.0,96,0.788436631105335,96,0.718855554479638,96,-0.009315178561573156,96,0.779802328832768,96,0.7000918920347685,96,7.439337787218392e-05,96,1.8259968783240765e-05,96,4.397949669510126e-05,96,0.04919606074690819,96,0.03669268079102039,96,0.019626734778285027,96,0.0,96,0.0,96
A2,late_a2,14,1,0.005787958856672049,96,0.0027627480449154973,96,0.0,96,0.7480682143778197,96,0.8249316671702288,96,-0.09766615270168144,96,0.8689594658118214,96,0.7763365776246077,96,0.000518075074069202,96,0.00018446275498718023,96,0.00027512910310178995,96,0.10099158808588982,96,0.062116120010614395,96,0.029061373323202133,96,0.0,96,0.0,96
A2,late_a2,14,2,0.0038768601370975375,96,0.0020891998428851366,96,0.0,96,0.7112733039555559,96,0.7537441844562843,96,0.045866059710807455,96,0.7056102773588531,96,0.7288761220018394,96,0.00025675183860585093,96,6.751508044544607e-05,96,0.0001634947839193046,96,0.07148320227861404,96,0.038631096482276917,96,0.031126143410801888,96,0.0,96,0.0,96
A2,late_a2,14,3,0.007104647345840931,96,0.0031325770542025566,96,0.0,96,1.0656734878480325,96,0.8103099598324606,96,0.1063890275624163,96,0.7533844985801047,96,0.6857747390058515,96,0.00012094105477444828,96,3.0123046599328518e-05,96,7.605956852785312e-05,96,0.06960447132587433,96,0.028020579367876053,96,0.026649972423911095,96,0.0,96,0.0,96
A2,late_a2,14,4,0.005407982040196657,96,0.0024210901465266943,96,0.0,96,0.8752139184717431,96,0.8262643035620622,96,-0.0782534940763287,96,0.7441204006284906,96,0.772161390266263,96,6.949527596589178e-05,96,1.723661807773169e-05,96,4.390973481349647e-05,96,0.06419571861624718,96,0.038455698639154434,96,0.02468835562467575,96,0.0,96,0.0,96
A2,late_a2,14,5,0.007715321844443679,96,0.0034708037273958325,96,0.0,96,0.8954630997900823,96,0.8414048591040779,96,0.05124823170482912,96,0.8022396058054474,96,0.8952959568115221,96,0.000308608912746422,96,7.069638377288356e-05,96,0.00020055654749739915,96,0.134088434278965,96,0.06558335945010185,96,0.07106152921915054,96,0.0,96,0.0,96
A2,late_a2,14,6,0.006656162440776825,96,0.002893648110330105,96,0.0,96,0.8796591603379897,96,0.8202159224169925,96,-0.041052494692295605,96,0.8510514901881403,96,0.711326109662981,96,0.00012200631317682564,96,3.899910734617151e-05,96,7.776010897941887e-05,96,0.07288989424705505,96,0.03589913249015808,96,0.022700538858771324,96,0.0,96,0.0,96
A2,late_a2,14,7,0.008779675234109163,96,0.0031460013706237078,96,0.0,96,0.9162344702961245,96,0.85935433894306,96,0.0559290451629616,96,0.8290606279007198,96,0.8642047314360195,96,0.0002516769600333646,96,5.576014518737793e-05,96,0.0001569828891661018,96,0.08740825578570366,96,0.03475727513432503,96,0.04186652600765228,96,0.0,96,0.0,96
A2,late_a2,14,8,0.007900710683315992,96,0.0033320776419714093,96,0.0,96,0.9111732574127562,96,0.8283261410118202,96,0.05017293579891019,96,0.8305696312947048,96,0.8832738699538345,96,0.00020206246699672192,96,5.4104384616948664e-05,96,0.00012087443610653281,96,0.11108661815524101,96,0.05416310951113701,96,0.03817310929298401,96,0.0,96,0.0,96
A2,late_a2,14,9,0.004736158298328519,96,0.0022077260073274374,96,0.0,96,0.7145829604337949,96,0.8195155562586132,96,-0.0649741426569754,96,0.8221315102058355,96,0.7024802350771479,96,0.00011788291158154607,96,4.223222640575841e-05,96,5.7350447605131194e-05,96,0.05918470770120621,96,0.036795664578676224,96,0.025174573063850403,96,0.0,96,0.0,96
A2,late_a2,14,10,0.00805859174579382,96,0.0028595704352483153,96,0.0,96,0.8800316958367627,96,0.8169700313368573,96,0.05181802203154551,96,0.7077433184842934,96,0.764030179240382,96,0.00014221042511053383,96,4.751265805680305e-05,96,7.998012733878568e-05,96,0.06605572998523712,96,0.03521781973540783,96,0.032187748700380325,96,0.0,96,0.0,96
A2,late_a2,14,11,0.0039656744338572025,96,0.0015237218467518687,96,0.0,96,0.8177509515330306,96,0.7228764008719858,96,0.16275400366239257,96,0.9227262927015496,96,0.7155921184379831,96,0.00021587911760434508,96,5.091301864013076e-05,96,0.00017191629740409553,96,0.06898364052176476,96,0.04030785895884037,96,0.027561994269490242,96,0.0,96,0.0,96
A2,late_a2,15,0,0.004365572007372975,96,0.0023596377577632666,96,0.0,96,0.6770233808675747,96,0.6819757568882409,96,0.006877466020589917,96,0.7358510244376371,96,0.6577446587965268,96,0.00019001419423148036,96,4.208782047498971e-05,96,0.00011632029054453596,96,0.056377893313765526,96,0.03699209727346897,96,0.023619171231985092,96,0.0,96,0.0,96
A2,late_a2,15,1,0.004269258119165897,96,0.002320432453416288,96,0.0,96,0.7037451263807727,96,0.6245997017819569,96,0.05663076300726815,96,0.8098351857203406,96,0.7505957170449512,96,0.0003140586777590215,96,7.290348003152758e-05,96,0.00017788814147934318,96,0.08574529737234116,96,0.035970864817500114,96,0.04305777885019779,96,0.0,96,0.0,96
A2,late_a2,15,2,0.004507564939558506,96,0.0030028570909053087,96,0.0,96,0.6092313335037914,96,0.6608809803067659,96,-0.016747428600879438,96,0.63827612894817,96,0.763453402140708,96,0.0004369254602352157,96,0.00010708005720516667,96,0.0002499684051144868,96,0.09701703861355782,96,0.05354972183704376,96,0.03548036143183708,96,0.0,96,0.0,96
A2,late_a2,15,3,0.0061101780738681555,96,0.0029173678485676646,96,0.0,96,0.7002803930405483,96,0.684804611044892,96,0.006456438349899854,96,0.6359893374493766,96,0.6954573230376038,96,0.0003514790441840887,96,0.00010683442815206945,96,0.00020856699848081917,96,0.09489837661385536,96,0.05627254396677017,96,0.023419976234436035,96,0.0,96,0.0,96
A2,late_a2,15,4,0.004285482922568917,96,0.0019959964556619525,96,0.0,96,0.6609255417670803,96,0.6856354743931916,96,-0.004050370345531268,96,0.7194815746862506,96,0.7428645947123997,96,0.0001976238563656807,96,5.6521297665312886e-05,96,0.00011214640835532919,96,0.06536922603845596,96,0.028284450992941856,96,0.03565330244600773,96,0.0,96,0.0,96
A2,late_a2,15,5,0.003884801873937249,96,0.002480803173966706,96,0.0,96,0.5896294456854476,96,0.5838335736924027,96,-0.15197996719767365,96,0.6687825537487189,96,0.6185898303902173,96,0.00016176255303435028,96,5.293691356200725e-05,96,9.249684808310121e-05,96,0.06471679359674454,96,0.0415855348110199,96,0.023564156144857407,96,0.0,96,0.0,96
A2,late_a2,15,6,0.0058169623371213675,96,0.002670647343620658,96,0.0,96,0.7577369057986207,96,0.7018580687004515,96,0.10279536200438233,96,0.5164255574602526,96,0.6952312996358017,96,0.00026699717273004353,96,6.184630183270201e-05,96,0.000127542793052271,96,0.07609235495328903,96,0.03637627884745598,96,0.038733869791030884,96,0.0,96,0.0,96
A2,late_a2,15,7,0.006058481987565756,96,0.0032673546811565757,96,0.0,96,0.5132513249203745,96,0.5939297509738652,96,-0.006273922347955485,96,0.8783759812705674,96,0.6988589978562276,96,0.00043831299990415573,96,0.00015244680980686098,96,0.0002591911907074973,96,0.10759470984339714,96,0.05673801898956299,96,0.05161196552217007,96,0.0,96,0.0,96
A2,late_a2,15,8,0.0068644986022263765,96,0.002947718254290521,96,0.0,96,0.7187632868465772,96,0.6918102437293984,96,0.048688246482900654,96,0.680608755359041,96,0.8224828090379495,96,8.492861525155604e-05,96,3.1518517062067986e-05,96,4.483127122512087e-05,96,0.07421953976154327,96,0.03933332860469818,96,0.019256770610809326,96,0.0,96,0.0,96
A2,late_a2,15,9,0.0047573132906109095,96,0.0022075442830100656,96,0.0,96,0.8345331307257284,96,0.6865913709020882,96,0.188085591785063,96,0.782400507245653,96,0.7372674230669789,96,0.0003241007507313043,96,7.935829853522591e-05,96,0.0001837249001255259,96,0.08603604882955551,96,0.04874393716454506,96,0.04242587648332119,96,0.0,96,0.0,96
A2,late_a2,15,10,0.007471549324691296,96,0.003570456290617585,96,0.0,96,0.783463358399571,96,0.7725662489455258,96,-0.0284877306563614,96,0.7297453857285341,96,0.7128707999102621,96,0.000197243585716933,96,5.5314041674137115e-05,96,0.00011847197310999036,96,0.07950996235013008,96,0.04103950038552284,96,0.021666656248271465,96,0.0,96,0.0,96
A2,late_a2,15,11,0.010049421805888414,96,0.00400268379598856,96,0.0,96,0.8468817497128268,96,0.7480634166485052,96,0.1439960905426314,96,0.668365048223054,96,0.6419221889798696,96,0.00018706260016188025,96,4.5616121497005224e-05,96,9.766961011337116e-05,96,0.07750358805060387,96,0.04295816272497177,96,0.029933621175587177,96,0.0,96,0.0,96
A2,late_a2,16,0,0.006448002532124519,96,0.0036009805044159293,96,0.0,96,0.44615221179787956,96,0.6140939935213184,96,-0.14894368381208206,96,0.5799883607944567,96,0.6704637394731958,96,0.00016335218970198184,96,5.732328281737864e-05,96,0.00012038977365591563,96,0.07737266272306442,96,0.039519207552075386,96,0.038197871297597885,96,0.0,96,0.0,96
A2,late_a2,16,1,0.006937273312360048,96,0.004491964587941766,96,0.0,96,0.4862037095246773,96,0.536772452419355,96,-0.148229956853081,96,0.5754993156837414,96,0.6534955793002212,96,0.0002738481271080673,96,7.75430235080421e-05,96,0.00011134121450595558,96,0.10812266170978546,96,0.06122752092778683,96,0.028157977387309074,96,0.0,96,0.0,96
A2,late_a2,16,2,0.011755744460970163,96,0.004784788470715284,96,0.0,96,1.0736306917250988,96,0.7937821631129842,96,0.27852048444667216,96,0.6033738114476146,96,0.7451881284695103,96,0.0001355133717879653,96,2.4872253561625257e-05,96,8.371010335395113e-05,96,0.05594089441001415,96,0.021663364954292774,96,0.029602755792438984,96,0.0,96,0.0,96
A2,late_a2,16,3,0.004316671751439571,96,0.0019717395771294832,96,0.0,96,0.7786208219316157,96,0.6008489817967898,96,0.11371303532549168,96,0.5999297604430334,96,0.6030677059674568,96,0.0001910910359583795,96,5.6450837291777134e-05,96,9.24788328120485e-05,96,0.06266018748283386,96,0.040557585656642914,96,0.019781808368861675,96,0.0,96,0.0,96
A2,late_a2,16,4,0.00448583485558629,96,0.002032852149568498,96,0.0,96,0.6944557832520595,96,0.6515946844926255,96,0.002378150664540196,96,0.540273772260816,96,0.715938691087699,96,0.00011246683425270021,96,4.054481541970745e-05,96,6.074914927012287e-05,96,0.07007837295532227,96,0.03709380887448788,96,0.02433664258569479,96,0.0,96,0.0,96
A2,late_a2,16,5,0.009003827348351479,96,0.0038795560831204057,96,0.0,96,0.8961209474924656,96,0.7065002549785275,96,0.01355735932444152,96,0.5036361122900608,96,0.6784235254462049,96,0.00015693256864324212,96,3.9835445932112634e-05,96,7.781805470585823e-05,96,0.06993793323636055,96,0.03846902959048748,96,0.02303122077137232,96,0.0,96,0.0,96
A2,late_a2,16,6,0.004391832742840052,96,0.002625327557325363,96,0.0,96,0.6880889057980044,96,0.5657501640276976,96,0.016191020110822935,96,0.5957647750802112,96,0.6706010868187093,96,7.159998858696781e-05,96,2.2333202650770545e-05,96,4.405192157719284e-05,96,0.07400695234537125,96,0.03969685733318329,96,0.021389175206422806,96,0.0,96,0.0,96
A2,late_a2,16,7,0.004397195065394044,96,0.0024196975864470005,96,0.0,96,0.6363705105433073,96,0.6323286696973746,96,-0.09953747909510705,96,0.5233588229326149,96,0.6554931398118673,96,0.00029306969372555614,96,7.812889089109376e-05,96,0.0001730917429085821,96,0.07614418864250183,96,0.042623741552233696,96,0.025975864380598068,96,0.0,96,0.0,96
A2,late_a2,16,8,0.007442343048751354,96,0.004526498261839151,96,0.0,96,0.7114249762261874,96,0.7828443336401562,96,-0.08557661134102124,96,0.6116181325479313,96,0.7378356700456172,96,9.560109174344689e-05,96,2.3213566237245686e-05,96,6.792578642489389e-05,96,0.04956011474132538,96,0.025980436243116856,96,0.024387909099459648,96,0.0,96,0.0,96
A2,late_a2,16,9,0.009821015875786543,96,0.005239434773102403,96,0.0,96,0.6071732719386066,96,0.7172953536912681,96,-0.15504855409304602,96,0.6625297458545201,96,0.7047167962092916,96,0.00010334084799978882,96,3.461589221842587e-05,96,4.172461194684729e-05,96,0.05538726970553398,96,0.03309508599340916,96,0.014100689440965652,96,0.0,96,0.0,96
A2,late_a2,16,10,0.004836415871977806,96,0.0029164135921746492,96,0.0,96,0.6866666705984859,96,0.5756223213280929,96,0.02762551233527899,96,0.5025189681409837,96,0.5857741130641434,96,0.0003558861499186605,96,0.00010326063784305006,96,0.00019901047926396132,96,0.08449496701359749,96,0.04614697024226189,96,0.03839031793177128,96,0.0,96,0.0,96
A2,late_a2,16,11,0.010569623671472073,96,0.005191909382119775,96,0.0,96,0.7577788476777397,96,0.6780116055494729,96,-0.08494908565622256,96,0.5789655962457841,96,0.602542485765222,96,0.0003924845950677991,96,9.612525536795147e-05,96,0.0002517446846468374,96,0.09836170822381973,96,0.04803111031651497,96,0.04658028297126293,96,0.0,96,0.0,96
A2,late_a2,17,0,0.004553868202492595,96,0.002511868835426867,96,0.0,96,0.6200414853268964,96,0.6396340342926892,96,-0.11506279199448882,96,0.40052355518968397,96,0.5984236106680086,96,0.00015041747246868908,96,4.346631612861529e-05,96,6.616480641241651e-05,96,0.06299099512398243,96,0.03595402650535107,96,0.014622221700847149,96,0.0,96,0.0,96
