layer,head,cphi_score_category_count,cphi_score_dominant_category,cphi_score_dominant_value,cphi_score_range,cphi_score_std,cphi_score_positive_fraction,cphi_score_absolute_entropy,age_js_score_category_count,age_js_score_dominant_category,age_js_score_dominant_value,age_js_score_range,age_js_score_std,age_js_score_positive_fraction,age_js_score_absolute_entropy,age_w1_score_category_count,age_w1_score_dominant_category,age_w1_score_dominant_value,age_w1_score_range,age_w1_score_std,age_w1_score_positive_fraction,age_w1_score_absolute_entropy
25,11,8,appearance,-1.1274218301048224,0.8957879062561994,0.2885429692685911,0.0,0.9633740401722015,8,identity,-0.13117714699927274,0.08392980312962182,0.03048045352961423,0.0,0.9677615283846448,8,identity,-0.9666902540839676,0.7037192150777818,0.27329959465936954,0.0,0.9463955845966834
26,0,8,identity,-0.8617181632771749,0.5703321516604185,0.20790264330190905,0.0,0.9676434660505597,8,appearance,-0.07616915910644396,0.05641897516128272,0.018732680991959433,0.0,0.957548534365237,8,appearance,-0.9898501362598676,0.6541987081513982,0.2561201367233807,0.0,0.9502054092973592
26,1,8,appearance,-1.0816464106121892,0.7106655709888379,0.23003865503274945,0.0,0.9734776132530613,8,identity,-0.1542878587585894,0.08644728135180521,0.03722586886230866,0.0,0.9716301555888399,8,appearance,-0.9225240349899073,0.6416011926295933,0.23154878420734193,0.0,0.9570671161917217
26,2,8,identity,-1.0011686773783763,0.9110938887497969,0.2836468787225837,0.0,0.9392495471815903,8,identity,-0.16505331573945592,0.10893098204191314,0.039061787830820816,0.0,0.9668247201738608,8,appearance,-0.7887736138487267,0.5300213154273453,0.19052200593926988,0.0,0.965685161362669
26,3,8,appearance,-1.208816539877819,0.6103822900314149,0.2088272929602309,0.0,0.9858640718873228,8,appearance,-0.05019954258382185,0.03678808612232949,0.013159979005925498,0.0,0.9587058369761368,8,identity,-0.9824455427462266,0.6927021670645968,0.24054622190880615,0.0,0.9584305835938409
26,4,8,appearance,-1.0916667901150596,0.9805553014914261,0.285446938635272,0.0,0.947726501184735,8,identity,-0.1308004870618714,0.08086192481091703,0.027645992804545712,0.0,0.9782736193119937,8,appearance,-1.0576192643243187,0.6352208267773926,0.21687487569986366,0.0,0.9775818497128576
26,5,8,identity,-1.1643428755170584,0.7248131074934852,0.2104874930237795,0.0,0.9825095368836158,8,appearance,-0.28225906229022907,0.13881557370142128,0.05000209967425957,0.0,0.9835209687682823,8,identity,-1.3223993348875847,0.6682214588264612,0.2322495502814067,0.0,0.9861723455755848
26,6,8,appearance,-1.400377325821636,0.7663895281746085,0.26214440251640125,0.0,0.9825986350259486,8,identity,-0.2158308754234896,0.17900222410790062,0.05732791704107444,0.0,0.9491452232881922,8,identity,-1.140048581835721,0.7511339722164607,0.26550017560974387,0.0,0.965018493853775
26,7,8,identity,-1.328666571987295,0.5723219004561599,0.17926193388352452,0.0,0.9935012537946174,8,identity,-0.4217438757610062,0.14413352060999696,0.05283567717457716,0.0,0.9942894610489631,8,appearance,-1.6524306219182767,0.6643410279391108,0.22324263485184928,0.0,0.9926818345460683
26,8,8,identity,-0.7750142533331246,0.6921609618624452,0.21212856439184585,0.0,0.945569773793289,8,identity,-0.17365690651816235,0.12596174000339622,0.046462991714892314,0.0,0.9546326781093099,8,appearance,-0.8073200310443889,0.5904080210194232,0.20336005883056327,0.0,0.9494865898673738
26,9,8,identity,-0.8398295257304533,0.6552046530830552,0.22940477346999275,0.0,0.9511145451364762,8,appearance,-0.20811574619022016,0.14134526838224473,0.05030743860254408,0.0,0.9605174678665097,8,appearance,-0.9125702991596227,0.7186942885936478,0.24524710716269116,0.0,0.9456568230710235
26,10,8,identity,-1.1872331044427025,0.8643565412724777,0.2890556521206271,0.0,0.967547823931052,8,identity,-0.41785733058090424,0.21520803340860223,0.0751037821952592,0.0,0.9862945984078223,8,identity,-1.2614837522575855,0.8266351328746232,0.29126859165328495,0.0,0.9723442385588619
26,11,8,identity,-0.9140336988105413,0.7330766264404607,0.2222300314364266,0.0,0.9593668617544343,8,appearance,-0.20411481282203736,0.14252382548957138,0.047834053434960756,0.0,0.9670892425763358,8,appearance,-0.9346536337923693,0.7270292255940829,0.25773576498242445,0.0,0.9366061477569343
27,0,8,appearance,-1.2252095444585969,0.9995697033482306,0.28479595079770154,0.0,0.9583280238376656,8,object,-0.06268452396234454,0.027997113308730656,0.009384681883145386,0.0,0.9914974667719462,8,appearance,-1.2223781515365912,0.645469119650562,0.24532604096503313,0.0,0.9806207125891999
27,1,8,identity,-1.7383674859921265,0.3594846346013534,0.1306744376909563,0.0,0.998264242201135,8,identity,-0.06296327013696174,0.020326309165004712,0.006827547979637424,0.0,0.9959545171171414,8,appearance,-1.283483815499494,0.61109430674319,0.22929076117724173,0.0,0.9858419956914801
27,2,8,identity,-1.1822146900081876,0.7472083991351399,0.2270815680486539,0.0,0.9838789835339887,8,appearance,-0.1178321179084588,0.06670037014871935,0.023413865208453764,0.0,0.9807657542525009,8,identity,-0.8136647548017524,0.463486980791006,0.17104100065057848,0.0,0.9782447182290271
27,3,8,identity,-1.3866032583043904,0.7606898564008022,0.24288230233188624,0.0,0.9878727889916461,8,object,-0.2382559272649276,0.07793023532277144,0.029658015725046467,0.0,0.9946474575930733,8,appearance,-1.5809430409588194,0.8402412251781743,0.2784832371641498,0.0,0.9857407407768976
27,4,8,identity,-1.1266397279178197,0.6371446234883167,0.22177243566896032,0.0,0.9801869660181051,8,appearance,-0.024199717160099096,0.014294443812179534,0.005023873256297784,0.0,0.9771390489577704,8,identity,-0.8607539177539116,0.6616920796201071,0.20829480723784263,0.0,0.9656220885799007
27,5,8,identity,-1.0259680841462935,0.5867355773943393,0.1869227283556666,0.0,0.9830025984207071,8,appearance,-0.021486412784674704,0.009779875555601482,0.0038231623135265894,0.0,0.9860412228088501,8,appearance,-1.1665879390437297,0.6223247709001557,0.20484726567454936,0.0,0.9845300325291172
27,6,8,appearance,-0.9271316496158799,0.500833353091612,0.16496251762781186,0.0,0.9840314180840576,8,appearance,-0.0703504091541344,0.031782853304550676,0.010955896861357504,0.0,0.988586018514667,8,appearance,-0.9959338337235615,0.5276588436498061,0.1815282761619752,0.0,0.983847759543502
27,7,8,appearance,-0.8454981955520396,0.47734002006863785,0.1731864794943814,0.0,0.9776964008310832,8,appearance,-0.0840709237790912,0.04509250716711006,0.01461162654122072,0.0,0.9861392586626073,8,identity,-0.8759958581736098,0.8002482208037904,0.24281867085770814,0.0,0.9399796965712117
27,8,8,identity,-1.2067970835198847,0.8243557329191439,0.2897099380091761,0.0,0.9704829086162565,8,appearance,-0.12462863890182453,0.10326014353602345,0.038183478283942654,0.0,0.9339335114227294,8,appearance,-1.0262491368005362,0.6991848866076554,0.2502177630594653,0.0,0.960374614063441
27,9,8,appearance,-0.9548968993129128,0.45686701204720137,0.14912568975638132,0.0,0.9893280385150629,8,identity,-0.0784785774438344,0.03232730368126322,0.011657376457055854,0.0,0.9910792043222805,8,appearance,-1.2967934143520172,0.5755307198684871,0.22891169013069404,0.0,0.9867188624350366
27,10,8,appearance,-0.9123301818192566,0.5668742693000797,0.20907915444684969,0.0,0.9717625239083332,8,appearance,-0.23041260540515424,0.11272782109702409,0.042868728569689755,0.0,0.9845303638722294,8,appearance,-1.0323680038644532,0.7945409096559497,0.3025650941746036,0.0,0.9333525766299935
27,11,8,object,-1.5850711148045151,0.6195864209405146,0.20412930724221498,0.0,0.9932228204372395,8,appearance,-0.21593970868653467,0.12823571001955192,0.04285248441227808,0.0,0.9799594358751751,8,appearance,-1.2754513804086913,0.6029219690744011,0.21153947890755456,0.0,0.9873164863732086
28,0,8,identity,-0.8423947992812375,0.7132633412813967,0.2511779771543693,0.0,0.9211276483978108,8,identity,-0.0015357826272734004,0.0012758892450532087,0.00043546227116100523,0.0,0.938364328400378,8,identity,-0.08221545091452445,0.06306040574801634,0.01947989740157459,0.0,0.9630926337841651
28,1,8,appearance,-0.9242969994400981,0.8592230794511923,0.24469659670994506,0.0,0.9497947753688591,8,appearance,-0.04477104752266621,0.021682851353678326,0.007382264782280738,0.0,0.9870638637807446,8,identity,-0.8667550651077689,0.44999853475735807,0.16631171537245432,0.0,0.9824601978644043
28,2,8,identity,-1.4622984827544903,0.9544814362732329,0.3480440070145153,0.0,0.9693137231723191,8,appearance,-0.09224863898335721,0.05669724791843021,0.020206271145388126,0.0,0.9721839368664822,8,appearance,-1.1568854047111075,0.7521200324374735,0.2909723036954499,0.0,0.9646266317270418
28,3,8,identity,-0.9911997480672465,0.5194591215871547,0.20322616921294484,0.0,0.9799083789619021,8,appearance,-0.04046090479557658,0.02585527556322798,0.007966892362090392,0.0,0.9793565886897796,8,identity,-0.8983553740891747,0.5516565661208654,0.19581447594569704,0.0,0.9749658419026055
28,4,8,identity,-0.8749046652715027,0.33968227120411076,0.11513315438373149,0.0,0.9938013762298051,8,object,-0.014495148900204192,0.008048131625488909,0.0028589947106115172,0.0,0.9833644792746564,8,appearance,-0.8702560627976246,0.5027236379092592,0.18501997990065927,0.0,0.9757582771762755
28,5,8,appearance,-0.9116873997223895,0.615427078879794,0.18726957446042372,0.0,0.977228050533196,8,identity,-0.03636318575871655,0.021996474914451666,0.007461718352484009,0.0,0.97653067186339,8,identity,-0.8414479761086431,0.6947892822050864,0.22731815009445905,0.0,0.9370241357780982
28,6,8,identity,-0.757541997226192,0.6923493094089462,0.2078129132517878,0.0,0.9392014020728986,8,identity,-0.08367624756496368,0.05073762973016604,0.017372326674638658,0.0,0.9777266217987247,8,identity,-1.0552086039354562,0.8335047730671754,0.27350103940451337,0.0,0.9510643263368255
28,7,8,appearance,-0.8191078149063193,0.45428507142348507,0.16129418970477424,0.0,0.982590399864179,8,appearance,-0.007450613384036982,0.0038398674101186633,0.0013360161561088118,0.0,0.9844385975582876,8,identity,-0.7645355197110861,0.4834580417571305,0.17065248926351761,0.0,0.973301726041699
28,8,8,identity,-0.3760955429589773,0.2192889806325075,0.07052007073715091,0.0,0.9853345538784115,8,appearance,-0.06845171050634713,0.043606535939150266,0.01371235625485817,0.0,0.9757794792521627,8,appearance,-0.6708506817945776,0.4655353358061479,0.13993916973338597,0.0,0.9683006803065916
28,9,8,identity,-0.9188969334511163,0.486853700367693,0.16574136233378292,0.0,0.985225694445598,8,appearance,-0.12970606110927255,0.07659560522161629,0.025266767600113815,0.0,0.9805239502000308,8,appearance,-0.8933516412797333,0.5141386686597189,0.19914567117414048,0.0,0.9724603275711151
28,10,8,appearance,-0.8442913915201617,0.5945648134282808,0.1919212004461581,0.0,0.9725042380212829,8,appearance,-0.1242685435176361,0.07178423856277433,0.02696146698545162,0.0,0.974870199328806,8,appearance,-1.0705617546532658,0.6766302830665594,0.22772569145724633,0.0,0.9719967382934708
28,11,8,object,-0.6027648999084725,0.25685300533963223,0.07995670873474425,0.0,0.9927818352575054,8,identity,-0.004590446198091638,0.00369880121743457,0.001096679707838573,0.0,0.9619437975750702,8,identity,-0.12641522500583552,0.08710079501310519,0.028631668432618253,0.0,0.9711489606790336
29,0,8,appearance,-0.5349724186966551,0.5204534643202539,0.15451555704729525,0.0,0.9245040279922306,8,identity,-0.11317838349765968,0.0478595408802084,0.015299997689829595,0.0,0.9924099525054778,8,appearance,-1.1169666621172039,0.7216597685982825,0.23125934775110743,0.0,0.9765585005889729
29,1,8,appearance,-1.1881233965912588,0.45300048565811113,0.16739355748205398,0.0,0.9921677303490981,8,identity,-0.01703675146253006,0.011163805500817454,0.004323755177399229,0.0,0.9625851082851767,8,appearance,-0.8472259814725591,0.4307607542600936,0.15992867406925754,0.0,0.9818708162108936
29,2,8,object,-0.42818210817668334,0.44269648579721743,0.15441559018450227,0.125,0.8841496570803878,8,identity,-0.01816435199454075,0.014143433465904685,0.004300573564350442,0.0,0.9591396491738565,8,identity,-0.6234036702045602,0.44569019907695007,0.16359851962187977,0.0,0.943825466934509
29,3,8,appearance,-1.3111958682563616,0.6582099515949107,0.1945844965513975,0.0,0.9904381174714464,8,appearance,-0.07021631388375285,0.035454093465228875,0.012220524890734687,0.0,0.9859733449328836,8,appearance,-1.2254688133494565,0.6284272165312973,0.23180923834095105,0.0,0.9833692274462295
29,4,8,identity,-1.3198504656647503,0.750519003661825,0.23452846948305908,0.0,0.9861109316970338,8,appearance,-0.044447993826263785,0.01780986966174081,0.006355396439045461,0.0,0.9923984292791745,8,appearance,-1.323563903854495,0.5949999864632618,0.19364039468504113,0.0,0.9905616820889798
29,5,8,appearance,-1.085575906482783,0.8912400694784378,0.2571511066454112,0.0,0.9622524257090483,8,appearance,-0.05544693712540312,0.016030433746615627,0.005980503086407171,0.0,0.9961278198773371,8,appearance,-0.9661694836710744,0.7435202934064531,0.25217805596648096,0.0,0.9584097216867872
29,6,8,identity,-0.7440794277431297,0.5572077782487286,0.19054725106559625,0.0,0.9633601655308626,8,appearance,-0.006219140266723804,0.002910354556622212,0.0010993084576576158,0.0,0.9858933813387349,8,appearance,-0.8594295312058258,0.5551416051918137,0.19992749609745356,0.0,0.9647084350089544
29,7,8,identity,-0.8629143542093161,0.544997666718168,0.20482010559853817,0.0,0.9659999635468057,8,identity,-0.11523132440747572,0.06505136892283513,0.02369439178412306,0.0,0.9791394333470924,8,appearance,-0.9272246419231716,0.6046411183569416,0.19869806572075133,0.0,0.9742128087213646
29,8,8,appearance,-1.3031461607765398,0.9281738182620349,0.34391427918270273,0.0,0.9550281710358177,8,appearance,-0.07285699159555412,0.03326933349547781,0.010928598097509507,0.0,0.990207344089069,8,appearance,-1.3187330917307047,0.765711420424634,0.2865918655447668,0.0,0.9732530673815061
29,9,8,object,-0.47562635857211427,0.295842873508973,0.10861821748742692,0.0,0.9773826742362625,8,identity,-0.05367876501438771,0.04599286259803234,0.016668746576118287,0.0,0.9236512445777816,8,appearance,-0.6565372740518998,0.4893491370647026,0.16378077731159563,0.0,0.9466997970257583
29,10,8,identity,-0.7719725160372332,0.4485306046463192,0.15583105303688988,0.0,0.9789598899045987,8,appearance,-0.019956696325708612,0.008591338088281417,0.0032513793588258167,0.0,0.9892358967738771,8,identity,-0.7987948508523155,0.44935791562887906,0.14296968672301474,0.0,0.9846134241317226
29,11,8,object,-1.3141291101958517,0.9759396573067938,0.30882914926416344,0.0,0.9702573693665631,8,appearance,-0.2037966183789383,0.08196782849190185,0.030338338343372778,0.0,0.991603145773389,8,appearance,-1.3726885446393018,0.8206015052962778,0.3066272735084193,0.0,0.9711627647038584
