layer,head,discovery_current_mass,validation_current_mass,discovery_global_sink1_mass,validation_global_sink1_mass,discovery_history_mean_logit,validation_history_mean_logit,discovery_history_positive_rate,validation_history_positive_rate,discovery_last4_mass,validation_last4_mass,discovery_middle_mass,validation_middle_mass,discovery_oldest1_mass,validation_oldest1_mass,discovery_recent4_mass,validation_recent4_mass,discovery_recent4_non_oldest_ratio,validation_recent4_non_oldest_ratio,dummy_forcing_label,dummy_forcing_vote_fraction,dummy_forcing_split_agree,forcing_kv_label,forcing_kv_vote_fraction,forcing_kv_split_agree,head_forcing_label,head_forcing_vote_fraction,head_forcing_split_agree,discovery_best_policy,validation_best_policy,split_label_agree,discovery_policy_need,validation_policy_need,modal_state_policy,modal_state_fraction,validation_static_regret,discovery_policy_margin,discovery_recent_budget_loss,validation_recent_budget_loss,discovery_boundary_recent_loss,validation_boundary_recent_loss,discovery_uniform_recent_loss,validation_uniform_recent_loss
18,8,0.402587890625,0.41827392578125,0.0,0.0,2.6958550347222223,2.6791449652777777,1.0,1.0,0.604248046875,0.646728515625,0.1433563232421875,0.12310791015625,0.014301300048828125,0.0131683349609375,0.30865478515625,0.302001953125,0.3162841796875,0.31243896484375,context,0.9765625,1,dynamic,0.53125,1,memory,0.890625,1,boundary_recent,boundary_recent,1,0.034445568919181824,0.03788836672902107,boundary_recent,0.505859375,0.013977862080810342,0.07731971606471964,0.21319210901856422,0.21238476410508156,0.1787465400993824,0.17449639737606049,0.19384405761957169,0.1832086704671383
18,9,0.283203125,0.2808837890625,0.0,0.0,0.7530466715494792,0.7703289455837674,1.0,1.0,0.3861083984375,0.3907470703125,0.3011474609375,0.28082275390625,0.0425567626953125,0.039642333984375,0.250274658203125,0.25469970703125,0.2635498046875,0.27264404296875,context,1.0,1,dynamic,1.0,1,anchor,1.0,1,boundary_recent,boundary_recent,1,0.05939614772796631,0.06135779246687889,boundary_recent,0.9296875,0.0,0.13910472120343872,0.21115251630544662,0.21542201191186905,0.15175636857748032,0.15406421944499016,0.1767808310687542,0.17848634347319603
18,10,0.397369384765625,0.40496826171875,0.0,0.0,1.5336905585394964,1.4240247938368054,1.0,1.0,0.5849609375,0.650146484375,0.18011474609375,0.140594482421875,0.014425277709960938,0.009197235107421875,0.276824951171875,0.26141357421875,0.28369140625,0.26837158203125,context,0.9609375,1,dynamic,0.5546875,1,memory,0.90625,1,boundary_recent,boundary_recent,1,0.02374850958585739,0.019853662699460983,boundary_recent,0.5416666666666666,0.0,0.11231939079517624,0.16194789484143257,0.14473535120487213,0.13819938525557518,0.12488168850541115,0.15524934232234955,0.1460021622478962
18,11,0.51702880859375,0.48931884765625,0.0,0.0,2.4798041449652777,2.434000651041667,1.0,1.0,0.6719970703125,0.6962890625,0.1482391357421875,0.114349365234375,0.012243270874023438,0.014438629150390625,0.27978515625,0.275787353515625,0.28369140625,0.2838134765625,context,1.0,1,static,0.6953125,1,memory,0.7578125,1,boundary_recent,boundary_recent,1,0.02517436072230339,0.04059348255395889,boundary_recent,0.4583333333333333,0.019255687777231308,0.020552065486863336,0.2146497368812561,0.2230735719203949,0.1894753761589527,0.182480089366436,0.19356999918818474,0.19111642986536026
19,0,0.41815185546875,0.43939208984375,0.0,0.0,3.183512369791667,3.133463541666667,1.0,1.0,0.49932861328125,0.5167236328125,0.22979736328125,0.226043701171875,0.0375823974609375,0.03374481201171875,0.164398193359375,0.176025390625,0.1756591796875,0.186370849609375,context,1.0,1,dynamic,0.9453125,1,anchor,0.9921875,1,boundary_recent,boundary_recent,1,0.10807766392827034,0.12070442736148834,boundary_recent,0.7200520833333334,0.0,0.10272650296124876,0.280222587287426,0.2940288558602333,0.17214492335915565,0.17332442849874496,0.19428780302405357,0.19111821055412292
19,1,0.5433349609375,0.557373046875,0.0,0.0,2.0317857530381946,2.0509033203125,1.0,1.0,0.65283203125,0.7095947265625,0.12945556640625,0.105712890625,0.00881195068359375,0.0071544647216796875,0.216949462890625,0.22589111328125,0.21923828125,0.23565673828125,context,0.9765625,1,dynamic,0.6171875,1,memory,0.859375,1,recent_budget,recent_budget,1,-0.0038843024522066116,-0.0005012229084968567,recent_budget,0.3736979166666667,0.07445166790786448,0.0592145179929573,0.06261951941996813,0.06212494242936373,0.06766804959625006,0.06324807833880186,0.06650382187217474,0.06262616533786058
19,2,0.845458984375,0.870849609375,0.0,0.0,-21.575303819444443,-22.3828125,0.0,0.0,0.9090576171875,0.932861328125,0.03751373291015625,0.0277862548828125,0.0061740875244140625,0.005799293518066406,0.0885772705078125,0.0833282470703125,0.0889739990234375,0.083831787109375,dummy,0.921875,1,static,0.9765625,1,local,0.65625,1,boundary_recent,boundary_recent,1,0.01972379209473729,0.018884517718106508,boundary_recent,0.580078125,0.0,0.20256318775366888,0.04664644971489906,0.044116588309407234,0.026922657620161772,0.025232070591300726,0.03419929463416338,0.029114550445228815
19,3,0.425537109375,0.4344482421875,0.0,0.0,3.0617811414930554,3.046630859375,1.0,1.0,0.58154296875,0.61962890625,0.1787567138671875,0.168060302734375,0.012639999389648438,0.010998725891113281,0.25439453125,0.243499755859375,0.267120361328125,0.246246337890625,context,1.0,1,dynamic,0.5,1,memory,0.828125,1,boundary_recent,boundary_recent,1,0.014360837638378143,0.01188846305012703,boundary_recent,0.46875,0.012554788761793324,0.02967187826545732,0.19006988406181335,0.17878584563732147,0.1757090464234352,0.16689738258719444,0.1811182014644146,0.17036720365285873
19,4,0.6463623046875,0.66064453125,0.0,0.0,-5.053629557291667,-5.028462727864584,0.0,0.0,0.814453125,0.862548828125,0.052947998046875,0.032054901123046875,0.01032876968383789,0.0071563720703125,0.2777099609375,0.255645751953125,0.280487060546875,0.259368896484375,context,0.7421875,1,static,0.8359375,1,memory,0.8984375,1,boundary_recent,boundary_recent,1,0.019713406218215823,0.018235446652397513,boundary_recent,0.720703125,0.0,0.31099196243124055,0.05008053779602051,0.038026437163352966,0.030367131577804685,0.019790990510955453,0.043183200526982546,0.031197310891002417
19,5,0.561279296875,0.5550537109375,0.0,0.0,1.6298946804470487,1.5015131632486978,1.0,0.9722222222222222,0.7008056640625,0.7315673828125,0.1273956298828125,0.116455078125,0.0104522705078125,0.010431289672851562,0.271240234375,0.28094482421875,0.274169921875,0.28436279296875,context,1.0,1,static,0.5546875,0,memory,0.84375,1,recent_budget,recent_budget,1,-0.000425923615694046,-0.000378953292965889,recent_budget,0.4947916666666667,0.006932528872547932,0.006007380009043148,0.07046237960457802,0.06670540943741798,0.0713495034724474,0.06708436273038387,0.07088830322027206,0.06719834450632334
19,6,0.41839599609375,0.388671875,0.0,0.0,2.4512532552083335,2.4567057291666665,1.0,1.0,0.5745849609375,0.5810546875,0.192169189453125,0.176300048828125,0.01940155029296875,0.016391754150390625,0.29168701171875,0.30126953125,0.30499267578125,0.31060791015625,context,1.0,1,dynamic,0.84375,1,memory,0.875,1,boundary_recent,boundary_recent,1,0.04229846969246864,0.05226970463991165,boundary_recent,0.669921875,0.0,0.04964580196698444,0.192086324095726,0.19642097130417824,0.14978785440325737,0.1441512666642666,0.15806108340620995,0.15207700803875923
19,7,0.7015380859375,0.71484375,0.0,0.0,-0.9052292969491746,-0.9057515462239583,0.1111111111111111,0.1111111111111111,0.820556640625,0.8367919921875,0.0730438232421875,0.05938720703125,0.013735771179199219,0.010538101196289062,0.170654296875,0.17999267578125,0.173614501953125,0.181793212890625,context,0.703125,1,static,0.8671875,1,memory,0.984375,1,boundary_recent,boundary_recent,1,0.04873709753155708,0.04197143204510212,boundary_recent,0.806640625,0.0,0.27261560846252675,0.12664230726659298,0.11699434742331505,0.0779052097350359,0.07502291537821293,0.10613776184618473,0.1000488381832838
19,8,0.174407958984375,0.1678466796875,0.0,0.0,1.306884765625,1.3374498155381946,1.0,1.0,0.279052734375,0.28460693359375,0.4031982421875,0.39202880859375,0.03797149658203125,0.034183502197265625,0.254791259765625,0.26947021484375,0.2689208984375,0.2821044921875,context,1.0,1,dynamic,1.0,1,anchor,1.0,1,boundary_recent,boundary_recent,1,0.03789179027080536,0.03759167343378067,boundary_recent,0.6627604166666666,0.0,0.05187978121477634,0.2059612087905407,0.20848456397652626,0.16806941851973534,0.1708928905427456,0.17760906741023064,0.17363036051392555
19,9,0.52398681640625,0.52978515625,0.0,0.0,1.1968587239583335,1.2382405598958335,1.0,1.0,0.6578369140625,0.6912841796875,0.1426239013671875,0.1180877685546875,0.009326934814453125,0.007892608642578125,0.272552490234375,0.28839111328125,0.27783203125,0.2901611328125,context,0.921875,1,static,0.59375,1,memory,0.984375,1,recent_budget,recent_budget,1,-0.00235830619931221,-0.0040205493569374084,recent_budget,0.482421875,0.0,0.020700670813986053,0.11091782338917255,0.10411840490996838,0.11757847853004932,0.11145924776792526,0.11327612958848476,0.10813895426690578
19,10,0.846923828125,0.8719482421875,0.0,0.0,-0.4019334581163194,-0.4145490858289931,0.4444444444444444,0.4305555555555555,0.8968505859375,0.912841796875,0.05120849609375,0.04137420654296875,0.014368057250976562,0.013139724731445312,0.06866455078125,0.06165313720703125,0.0697784423828125,0.06255340576171875,dummy,0.6875,1,static,1.0,1,memory,0.71875,1,boundary_recent,boundary_recent,1,0.023932315409183502,0.02207845915108919,boundary_recent,0.7421875,0.0,0.2873878133832569,0.06635360047221184,0.059479168616235256,0.042421285063028336,0.037400709465146065,0.05843976978212595,0.04995924513787031
19,11,0.5958251953125,0.61767578125,0.0,0.0,0.19749740097257829,0.14146550496419272,0.5555555555555556,0.4722222222222222,0.8021240234375,0.8348388671875,0.0682220458984375,0.047332763671875,0.0042018890380859375,0.0026106834411621094,0.295318603515625,0.28997802734375,0.2989501953125,0.29266357421875,context,0.8203125,1,static,0.8046875,1,memory,0.9375,1,recent_budget,recent_budget,1,-0.0006500082090497017,-0.00011960044503211975,recent_budget,0.427734375,0.03378693329385603,0.010781339963927035,0.05929730925709009,0.04995158780366182,0.05994731746613979,0.05216892249882221,0.06162571348249912,0.05007118824869394
20,0,0.710205078125,0.7320556640625,0.0,0.0,1.4657660590277777,1.4966362847222223,1.0,1.0,0.7908935546875,0.8472900390625,0.08811187744140625,0.06396484375,0.00946807861328125,0.007847785949707031,0.18255615234375,0.172882080078125,0.18408203125,0.17486572265625,context,0.671875,1,static,0.8515625,1,memory,0.953125,1,boundary_recent,boundary_recent,1,0.016423584893345833,0.013648301362991333,boundary_recent,0.5930989583333334,0.0,0.05599536551412754,0.12201542221009731,0.11786269769072533,0.10559183731675148,0.104214396327734,0.11192932911217213,0.10593698732554913
20,1,0.868408203125,0.872802734375,0.0,0.0,-0.3356747097439236,-0.25125545925564235,0.4444444444444444,0.4444444444444444,0.9188232421875,0.9207763671875,0.03870391845703125,0.036205291748046875,0.011690139770507812,0.011993408203125,0.067962646484375,0.068756103515625,0.0686492919921875,0.0695648193359375,dummy,0.9921875,1,static,1.0,1,memory,0.703125,1,boundary_recent,boundary_recent,1,0.010893254075199366,0.009924916550517082,boundary_recent,0.70703125,0.0,0.2858326760491842,0.03235565684735775,0.030689875595271587,0.021462402772158384,0.020764959044754505,0.029390291310846806,0.02751047909259796
20,2,0.9698486328125,0.9697265625,0.0,0.0,0.851776123046875,0.8944261338975695,0.6111111111111112,0.6111111111111112,0.981201171875,0.9808349609375,0.010204315185546875,0.009706497192382812,0.0032672882080078125,0.003001689910888672,0.01366424560546875,0.013019561767578125,0.013731002807617188,0.013103485107421875,dummy,1.0,1,static,1.0,1,local,1.0,1,boundary_recent,boundary_recent,1,0.007915429538115859,0.009075081907212734,boundary_recent,0.6927083333333334,0.0,0.27059592133258464,0.021303870249539614,0.020557842683047056,0.013388440711423755,0.011482760775834322,0.01815521577373147,0.017490303376689553
20,3,0.89794921875,0.9073486328125,0.0,0.0,-0.06685680813259548,-0.07691997951931423,0.4722222222222222,0.4722222222222222,0.930908203125,0.9383544921875,0.03522491455078125,0.029285430908203125,0.008223533630371094,0.0075473785400390625,0.045135498046875,0.04361724853515625,0.04563140869140625,0.04378509521484375,dummy,1.0,1,static,1.0,1,local,0.8671875,1,boundary_recent,boundary_recent,1,0.0068381368182599545,0.004992205183953047,boundary_recent,0.662109375,0.0,0.3362978316405958,0.02209859201684594,0.019332217052578926,0.015260455198585987,0.01434001186862588,0.021903774701058865,0.018586501479148865
20,4,0.531982421875,0.5576171875,0.0,0.0,3.8260362413194446,3.85986328125,1.0,1.0,0.6883544921875,0.7674560546875,0.12358856201171875,0.08608245849609375,0.008823394775390625,0.0076580047607421875,0.2813720703125,0.26446533203125,0.28778076171875,0.27069091796875,context,0.9140625,1,static,0.734375,1,memory,0.96875,1,boundary_recent,boundary_recent,1,0.027617821469902992,0.033656252548098564,boundary_recent,0.6432291666666666,0.0,0.15587374525984796,0.12270592711865902,0.1201254092156887,0.09508810564875603,0.08646915666759014,0.11223576590418816,0.10629890859127045
20,5,0.927490234375,0.93212890625,0.0,0.0,-0.17004521687825522,-0.22454537285698783,0.4444444444444444,0.4444444444444444,0.9525146484375,0.9578857421875,0.0237579345703125,0.019891738891601562,0.007792472839355469,0.007189750671386719,0.02780914306640625,0.02630615234375,0.027881622314453125,0.026462554931640625,dummy,1.0,1,static,1.0,1,local,0.9375,1,boundary_recent,boundary_recent,1,0.006992039503529668,0.007120649330317974,boundary_recent,0.6888020833333334,0.0,0.25343107921587954,0.02115540625527501,0.021225207019597292,0.014163366751745343,0.014104557689279318,0.018729176837950945,0.01881959429010749
20,6,0.4708251953125,0.52813720703125,0.0,0.0,4.443413628472221,4.494791666666666,1.0,1.0,0.6478271484375,0.7105712890625,0.135345458984375,0.10141754150390625,0.014726638793945312,0.011913299560546875,0.30682373046875,0.3011474609375,0.31365966796875,0.30462646484375,context,0.984375,1,dynamic,0.5546875,1,memory,0.9921875,1,boundary_recent,boundary_recent,1,0.00997910462319851,0.010772423818707466,boundary_recent,0.6484375,0.0,0.08262295072951392,0.06593691650778055,0.061543023213744164,0.05595781188458204,0.0507705993950367,0.060994768515229225,0.05676497798413038
20,7,0.9820556640625,0.9810791015625,0.0,0.0,0.9815940856933594,0.9929868910047742,0.5833333333333334,0.6111111111111112,0.98681640625,0.986572265625,0.0022296905517578125,0.0024671554565429688,0.0039386749267578125,0.0035576820373535156,0.004489421844482422,0.0051975250244140625,0.004502773284912109,0.005253791809082031,dummy,1.0,1,static,1.0,1,local,1.0,1,boundary_recent,boundary_recent,1,0.008260990201961249,0.008428902190644294,boundary_recent,0.8255208333333334,0.0,0.8212767386968899,0.010747944470494986,0.01139131560921669,0.0024869542685337365,0.002962413418572396,0.008413357310928404,0.008442530874162912
20,8,0.9180908203125,0.9295654296875,0.0,0.0,-1.5454576280381944,-1.6607021755642362,0.1111111111111111,0.1111111111111111,0.9774169921875,0.9814453125,0.006892204284667969,0.006306648254394531,0.003871440887451172,0.0031266212463378906,0.06188201904296875,0.0550384521484375,0.06195068359375,0.05521392822265625,dummy,0.9609375,1,static,1.0,1,local,0.859375,1,boundary_recent,boundary_recent,1,0.011125874007120728,0.009948282386176288,boundary_recent,0.8059895833333334,0.0,0.5250878227799279,0.01986892893910408,0.01760606560856104,0.008743054931983352,0.007657783222384751,0.016668457770720124,0.014983451226726174
20,9,0.8909912109375,0.8880615234375,0.0,0.0,0.6256465911865234,0.6747122870551214,0.7222222222222222,0.75,0.926513671875,0.9296875,0.03536224365234375,0.034759521484375,0.00699615478515625,0.006815910339355469,0.04940032958984375,0.05341339111328125,0.0498046875,0.053924560546875,dummy,0.9453125,1,static,1.0,1,local,0.6484375,1,boundary_recent,boundary_recent,1,0.02313316660001874,0.02374391071498394,boundary_recent,0.7506510416666666,0.0,0.3614275211697359,0.055375879630446434,0.05728849954903126,0.032242713030427694,0.03354458883404732,0.048661126755177975,0.05091800261288881
20,10,0.7735595703125,0.7578125,0.0,0.0,2.486409505208333,2.498860677083333,1.0,1.0,0.8330078125,0.854248046875,0.0705413818359375,0.05182647705078125,0.00983428955078125,0.0076427459716796875,0.135406494140625,0.141632080078125,0.136810302734375,0.142425537109375,dummy,0.5859375,1,static,0.890625,1,memory,0.828125,1,boundary_recent,boundary_recent,1,0.02604113146662712,0.021928943693637848,boundary_recent,0.8287760416666666,0.0,0.14008210079944935,0.10713831149041653,0.10005943663418293,0.0810971800237894,0.07813049294054508,0.09428940713405609,0.08940030075609684
20,11,0.8675537109375,0.8695068359375,0.0,0.0,-0.1942169401380751,-0.4997448391384549,0.5,0.4444444444444444,0.9393310546875,0.9505615234375,0.024627685546875,0.020137786865234375,0.0046291351318359375,0.0034308433532714844,0.0948944091796875,0.0942230224609375,0.095489501953125,0.095184326171875,dummy,0.875,1,static,0.9765625,1,local,0.59375,1,boundary_recent,boundary_recent,1,0.007476108847185969,0.0061352248303592205,boundary_recent,0.66015625,0.0,0.17593740251931697,0.026820539962500334,0.020712056662887335,0.019344431115314364,0.014576831832528114,0.023425627499818802,0.017922301776707172
21,0,0.9315185546875,0.9373779296875,0.0,0.0,1.5929107666015625,1.725794474283854,0.7777777777777778,0.7777777777777778,0.971923828125,0.975341796875,0.013698577880859375,0.012293815612792969,0.0024595260620117188,0.0019352436065673828,0.047943115234375,0.04564666748046875,0.04810333251953125,0.045684814453125,dummy,1.0,1,static,1.0,1,local,0.9375,1,boundary_recent,boundary_recent,1,0.0035320299211889505,0.0029149821493774652,boundary_recent,0.525390625,0.0,0.23608527077796096,0.01598329283297062,0.014575853245332837,0.012451262911781669,0.011660871095955372,0.01644791290163994,0.014025777578353882
21,1,0.644775390625,0.658203125,0.0,0.0,2.1506618923611107,2.1820339626736107,1.0,1.0,0.802734375,0.819580078125,0.0822296142578125,0.05452728271484375,0.0069599151611328125,0.005510807037353516,0.245758056640625,0.255584716796875,0.24761962890625,0.257781982421875,context,0.859375,1,static,0.7421875,1,memory,0.984375,1,boundary_recent,boundary_recent,1,0.013260841369628906,0.016295939683914185,boundary_recent,0.4934895833333333,0.0,0.06523526736745819,0.1560480073094368,0.15386178344488144,0.1427871659398079,0.13756584376096725,0.15260374546051025,0.1386665552854538
