layer,head,discovery_persistent_content,validation_persistent_content,discovery_persistent_content_A,validation_persistent_content_A,discovery_persistent_content_B,validation_persistent_content_B,discovery_persistent_content_noise,validation_persistent_content_noise,discovery_persistent_output,validation_persistent_output,discovery_persistent_output_A,validation_persistent_output_A,discovery_persistent_output_B,validation_persistent_output_B,discovery_persistent_output_noise,validation_persistent_output_noise,discovery_persistent_positioned,validation_persistent_positioned,discovery_persistent_positioned_A,validation_persistent_positioned_A,discovery_persistent_positioned_B,validation_persistent_positioned_B,discovery_persistent_positioned_noise,validation_persistent_positioned_noise,discovery_policy_prompt_score,validation_policy_prompt_score,discovery_policy_prompt_score_A,validation_policy_prompt_score_A,discovery_policy_prompt_score_B,validation_policy_prompt_score_B,discovery_prompt_history_excess,validation_prompt_history_excess,discovery_prompt_history_excess_A,validation_prompt_history_excess_A,discovery_prompt_history_excess_B,validation_prompt_history_excess_B,discovery_stale_a_mass,validation_stale_a_mass,discovery_stale_a_mass_A,validation_stale_a_mass_A,discovery_stale_a_mass_B,validation_stale_a_mass_B,discovery_stale_a_mass_B_visible,validation_stale_a_mass_B_visible
17,0,-2.0623207092285156e-05,1.6607344150543213e-05,0.0004493445158004761,0.000668942928314209,-0.0001353919506072998,-7.574260234832764e-05,0.0007588118314743042,0.0006925277411937714,-0.00043918192386627197,0.0015048235654830933,-0.0007302761077880859,0.003660142421722412,-0.0006995201110839844,0.0010478794574737549,0.0032972991466522217,0.003961086273193359,-3.848224878311157e-06,0.0002925395965576172,-6.398558616638184e-05,0.0004288405179977417,-8.733570575714111e-05,0.00027666985988616943,0.0007103048264980316,0.000722050666809082,0.542757677887773,0.5545979473239968,0.460827102304507,0.6087514319958283,0.5294846029711615,0.5760993763820393,0.03799369465559721,-0.09953359141945839,0.025862470269203186,-0.05284930393099785,0.05031490884721279,-0.11802278459072113,0.2060527205467224,0.23162751272320747,1.0,1.0,0.0,0.0,0.7801917791366577,0.8090220615267754
17,1,-0.00026094168424606323,0.00012037158012390137,-0.0005742758512496948,0.00031267106533050537,-0.00012464821338653564,9.995698928833008e-05,0.0007314123213291168,0.000638812780380249,0.00067109614610672,0.000970005989074707,0.0016215592622756958,0.0004870295524597168,0.0009312927722930908,0.00076332688331604,0.001953739672899246,0.0021389275789260864,3.3698976039886475e-05,2.0116567611694336e-05,-0.0002858191728591919,0.00027188658714294434,1.0281801223754883e-06,-0.00010018050670623779,0.0006978102028369904,0.0007233917713165283,0.7112848499020921,0.6549930163815868,0.6559680939744725,0.645198906257352,0.7240248574408558,0.6490335222949077,0.08410078100860119,0.02630876237526536,0.07738998532295227,-0.07115117460489273,0.07621175050735474,-0.009288966655731201,0.32177065312862396,0.3027069717645645,1.0,1.0,0.0,0.0,0.881502129137516,0.8721370249986649
17,2,0.0005190670490264893,2.8014183044433594e-06,0.00015333294868469238,0.00024074316024780273,0.0003355443477630615,0.00013814866542816162,0.0005605816841125488,0.0007298998534679413,0.0040028393268585205,0.006555303931236267,0.006635040044784546,0.012198776006698608,0.0032973289489746094,0.00555756688117981,0.006255351006984711,0.005933083593845367,0.00023116543889045715,0.0001935325562953949,0.00013514608144760132,-0.00017836689949035645,0.0002570599317550659,0.0002958551049232483,0.0005860738456249237,0.0008322428911924362,0.5326106246832438,0.6747367353226834,0.2998140717377509,0.6443128943851213,0.7472083140299732,0.6443133509718558,0.02630692347884178,0.07845213264226913,-0.1867501586675644,0.07713828980922699,0.05975339189171791,0.07760506868362427,0.17371824756264687,0.14839709177613258,1.0,1.0,0.0,0.0,0.7571446895599365,0.6772251799702644
17,3,-0.000130482017993927,0.00020561367273330688,-0.0001077800989151001,-1.4632940292358398e-05,-9.34898853302002e-05,0.0003047138452529907,0.000736769288778305,0.0006401017308235168,0.0006429105997085571,0.0008770078420639038,0.000550001859664917,0.0014914125204086304,0.00037604570388793945,0.0012768357992172241,0.0026725679636001587,0.002228781580924988,-8.590519428253174e-06,0.00021614879369735718,0.00040377676486968994,-0.0002913475036621094,-8.254498243331909e-05,0.0001575946807861328,0.000704251229763031,0.0008099861443042755,0.38349070148027103,0.5262473262412826,0.6726351822636746,0.4096342113393544,0.29651468819910787,0.5332930984872566,0.08795139938592911,0.18548408150672913,0.12995681166648865,0.37436799705028534,0.06143747270107269,0.12481042742729187,0.09750612638890743,0.12689710408449173,1.0,1.0,0.0,0.0,0.6618568450212479,0.6911669410765171
17,4,5.4426491260528564e-05,8.296221494674683e-05,5.283951759338379e-05,8.705258369445801e-05,0.00013910233974456787,-0.0001338571310043335,0.0006307996809482574,0.0007566846907138824,0.0009410381317138672,0.0005372613668441772,-0.0014805793762207031,-0.0003731250762939453,0.001233816146850586,0.0004328787326812744,0.0019979774951934814,0.0018898993730545044,0.00016557425260543823,-4.781782627105713e-05,8.086860179901123e-05,0.0006945878267288208,9.441375732421875e-05,-7.764995098114014e-05,0.000613626092672348,0.0008683465421199799,0.5382638376559659,0.5371583179304444,0.3432319438482976,0.8564730521990046,0.5480553487461135,0.4695387222441015,-0.0006526336073875427,0.18264691531658173,0.08574263751506805,0.4694124162197113,0.02471926063299179,0.15583796799182892,0.2566689997911453,0.3074602857232094,1.0,1.0,0.0,0.0,0.7914181128144264,0.8235133737325668
17,5,-6.476044654846191e-05,0.0006247982382774353,-0.0009284168481826782,0.00010101497173309326,9.797513484954834e-06,0.0007311105728149414,0.000989869236946106,0.0008621178567409515,0.002921491861343384,0.0008132457733154297,0.0026771128177642822,0.000504225492477417,0.0025170743465423584,0.0008473396301269531,0.00221136212348938,0.002116955816745758,0.0005471967160701752,0.000885937362909317,0.0006039142608642578,0.0004612281918525696,0.000533662736415863,0.0009687319397926331,0.0008176211267709732,0.0007932558655738831,0.34020297988067616,0.47627977148038514,0.16675619562212973,0.27530238759707626,0.421131515881805,0.4983521447377477,0.3459569327533245,-0.026124779134988785,0.27405881881713867,-0.183893620967865,0.2032155618071556,-0.12193533033132553,0.14098624885082245,0.1282776426523924,1.0,1.0,0.0,0.0,0.7040516808629036,0.7155136987566948
17,6,0.0002528354525566101,-9.535998106002808e-05,-2.1651387214660645e-05,-0.00022633373737335205,0.0003140270709991455,0.00014685094356536865,0.0005957596004009247,0.0007062666118144989,-1.8827617168426514e-05,0.00039242208003997803,0.0008156895637512207,0.0016621649265289307,5.5670738220214844e-05,0.0008419454097747803,0.0025279149413108826,0.002751469612121582,0.00012838095426559448,2.6673078536987305e-05,-0.00011121481657028198,0.00016094744205474854,9.366869926452637e-05,0.0001916438341140747,0.0006735622882843018,0.0007079318165779114,0.42772283065508265,0.5585010626346743,0.6160649665355411,0.2991806517631823,0.4334575733902716,0.5518750022472245,0.023648206144571304,0.05394986644387245,0.10760707408189774,-0.019913896918296814,0.013618454337120056,0.11008323729038239,0.2242690995335579,0.258579783141613,1.0,1.0,0.0,0.0,0.7981265485286713,0.8371499106287956
17,7,0.00019306689500808716,0.00027499347925186157,0.00031207501888275146,4.309415817260742e-05,8.61138105392456e-05,0.00030009448528289795,0.0005725584924221039,0.0005454234778881073,-0.00022774934768676758,-2.8520822525024414e-05,-0.0002906322479248047,-0.0009565055370330811,-6.413459777832031e-05,6.797909736633301e-05,0.0023724399507045746,0.0020331591367721558,0.0002358071506023407,7.938593626022339e-05,0.0002657696604728699,0.00021081417798995972,0.00024756789207458496,9.614229202270508e-05,0.0005257241427898407,0.00063345767557621,0.5702351483338721,0.6495777248750614,0.4018249414239726,0.5965399853939549,0.5648273969051423,0.6131223663990208,0.055605268105864525,0.25466256961226463,0.08836273849010468,0.03311461955308914,0.03165825083851814,0.2597511559724808,0.13181620463728905,0.2248130924999714,1.0,1.0,0.0,0.0,0.6863781176507473,0.76104736328125
17,8,0.0007124468684196472,0.00041018426418304443,0.00013959407806396484,0.00013671815395355225,0.0006710588932037354,0.00044035911560058594,0.0005834437906742096,0.0005225799977779388,0.001263931393623352,0.0009956955909729004,0.0012109577655792236,0.0027239620685577393,0.0009620785713195801,0.0012771785259246826,0.002507910132408142,0.002318084239959717,0.00043625757098197937,0.0001386776566505432,4.1425228118896484e-06,0.00014230608940124512,0.0003882795572280884,0.000252649188041687,0.0005260314792394638,0.0005195643752813339,0.49384530100282564,0.5127910784655254,0.7356474046052686,0.6912171342148716,0.5176189138551138,0.4544638404181309,0.02533937245607376,0.20661162585020065,0.1311943680047989,0.2502085119485855,0.13665275275707245,0.16632094979286194,0.10132541321218014,0.1342199742794037,1.0,1.0,0.0,0.0,0.7117863334715366,0.7466588988900185
17,9,1.914799213409424e-06,0.0005301684141159058,1.6748905181884766e-05,0.00045239925384521484,-0.000263214111328125,0.0006640106439590454,0.0008517056703567505,0.0009964294731616974,-7.611513137817383e-05,0.00019569694995880127,0.0007464885711669922,-0.00011271238327026367,-0.00026938319206237793,0.00034433603286743164,0.002936318516731262,0.003744516521692276,0.00044935569167137146,0.0005262494087219238,0.0009041130542755127,0.0004304349422454834,0.0003344714641571045,0.0005705505609512329,0.0008521582931280136,0.0009311437606811523,0.6203832079329057,0.4455078387472976,0.5104807329728693,0.16506440744254688,0.5875167841788693,0.4663556992360982,-0.05586163327097893,-0.07744093984365463,-0.2919360175728798,-0.23660152405500412,-0.07681263238191605,-0.04906100779771805,0.15752611681818962,0.22862548381090164,1.0,1.0,0.0,0.0,0.7502291277050972,0.8123793378472328
17,10,0.0007387921214103699,0.00032763928174972534,0.0007515847682952881,0.000989958643913269,0.0006013959646224976,0.0003065764904022217,0.0007021054625511169,0.0009091608226299286,0.0010261833667755127,0.001429721713066101,-0.0007499754428863525,0.002164900302886963,0.0006954222917556763,0.0008280575275421143,0.002511456608772278,0.002598293125629425,0.0004224032163619995,0.0003584250807762146,0.0002986788749694824,0.00043395161628723145,0.0005220025777816772,0.00035850703716278076,0.0008383151143789291,0.0006966739892959595,0.6115954526925147,0.5035017633434136,0.38669154560499647,0.6293906303793708,0.7104475403408071,0.5266222598970527,0.22923709824681282,-0.1935955360531807,0.42764998972415924,0.11040575057268143,0.21734144538640976,-0.27734052389860153,0.15878257155418396,0.15591031685471535,1.0,1.0,0.0,0.0,0.7067178189754486,0.7090154029428959
17,11,-2.4646520614624023e-05,0.00017212331295013428,0.0003198683261871338,-0.00016999244689941406,5.5655837059020996e-05,0.00020316243171691895,0.000760890543460846,0.0007978938519954681,0.0021494701504707336,-0.0005874261260032654,0.002213120460510254,-0.0009560585021972656,0.0016098618507385254,-0.0005551278591156006,0.0028994008898735046,0.003103073686361313,1.670047640800476e-05,-0.0001447722315788269,0.0004963874816894531,-0.00010894238948822021,4.316866397857666e-05,-0.00023126602172851562,0.0008004344999790192,0.0008513033390045166,0.5954376953161066,0.5892697941193803,0.6795401175374506,0.6548221894348453,0.584707443315152,0.4970622286975184,-0.05201739817857742,0.14081697165966034,-0.08889291435480118,0.023281719535589218,-0.04050926864147186,0.1551910974085331,0.18790016695857048,0.2610861361026764,1.0,1.0,0.0,0.0,0.7712220475077629,0.8242720887064934
18,0,-0.0002595633268356323,6.078556180000305e-05,-5.513429641723633e-06,0.0003024786710739136,-0.00022449344396591187,-4.576146602630615e-05,0.0007305145263671875,0.0008133947849273682,0.001812949776649475,0.000769004225730896,-0.005818724632263184,0.005269438028335571,0.005078673362731934,-0.001681402325630188,0.017723970115184784,0.01132754236459732,-0.00030169636011123657,0.0003718473017215729,-6.052851676940918e-05,0.00047522038221359253,-0.0002990216016769409,0.0003156810998916626,0.0007656291127204895,0.0007318221032619476,0.43638199845627634,0.33526133940440306,0.08596492577784684,0.1757762770207829,0.5256970828531561,0.3056178666337658,0.04755241423845291,0.04297371953725815,0.02237119898200035,0.10357950627803802,0.0726454108953476,0.012792058289051056,0.24519312009215355,0.2995479479432106,1.0,1.0,0.0,0.0,0.7833663523197174,0.822839230298996
18,1,1.4215707778930664e-05,-0.0002086162567138672,0.00043673813343048096,-0.0001306980848312378,-5.140900611877441e-06,-0.0003647059202194214,0.000589326024055481,0.0006233155727386475,0.00027111172676086426,-0.001733139157295227,0.001957625150680542,-0.004144459962844849,0.0001582503318786621,-0.0013144314289093018,0.0022136494517326355,0.0021621957421302795,0.00014472007751464844,-0.0005585439503192902,0.00018910318613052368,-5.6549906730651855e-05,0.00013108551502227783,-0.0005436241626739502,0.0007155053317546844,0.000598609447479248,0.6063754976358531,0.43006775569133965,0.7612340340061258,0.43368651198461106,0.5777407843012257,0.49172107305651497,0.046362439170479774,0.01431252807378769,-0.37711144238710403,-0.055169329047203064,0.14953039586544037,0.040515292435884476,0.08878437615931034,0.1645134575664997,1.0,1.0,0.0,0.0,0.6719849891960621,0.7031179219484329
18,2,0.00023761391639709473,-0.0002890974283218384,0.00013594329357147217,-0.00015622377395629883,0.00028796494007110596,-0.0005012303590774536,0.0006855912506580353,0.0006822086870670319,0.0001233518123626709,-0.0005184412002563477,0.0004888176918029785,-0.0027856826782226562,0.00011020898818969727,6.99758529663086e-05,0.0019716471433639526,0.001979514956474304,3.844499588012695e-06,-0.0004221610724925995,0.00010527670383453369,-0.0001926422119140625,-0.00014588236808776855,-0.0005794167518615723,0.0007572434842586517,0.0006852820515632629,0.6068415344294726,0.5784830473337195,0.9471159912266933,0.3601313256598814,0.5957933784500333,0.5557500344488375,0.09993130341172218,0.005436094477772713,-0.23805204406380653,-0.15962127596139908,0.09982895106077194,0.17987409234046936,0.09561069123446941,0.17339713871479034,1.0,1.0,0.0,0.0,0.6403418853878975,0.7347302138805389
18,3,-0.00016325712203979492,-0.00072450190782547,-0.0002431422472000122,-0.0002652406692504883,-8.891522884368896e-05,-0.0007263422012329102,0.0006499439477920532,0.0007275529205799103,2.695620059967041e-05,-0.00044192373752593994,0.0006813108921051025,-0.0065898597240448,-0.00011837482452392578,0.0001315772533416748,0.003779985010623932,0.0029795169830322266,-0.00010823458433151245,-0.0008073002099990845,-6.254762411117554e-05,-0.0001774430274963379,-7.370859384536743e-05,-0.0009001195430755615,0.0007650647312402725,0.0006686095148324966,0.45878180150256564,0.4871015207469708,0.4971905756272347,0.27609592624605367,0.5283066994407947,0.4539801890700813,-0.06357564404606819,-0.06316355615854263,-0.1759122908115387,-0.07627697288990021,-0.027709707617759705,0.08171867206692696,0.08084813598543406,0.1584441475570202,1.0,1.0,0.0,0.0,0.6690811701118946,0.696094386279583
18,4,0.00012598931789398193,0.00012992322444915771,1.8224120140075684e-05,-6.571412086486816e-06,0.00023359060287475586,0.0001899823546409607,0.0008560195565223694,0.0008778609335422516,-0.0010251030325889587,-0.00012215971946716309,-0.0015170127153396606,-0.0011856257915496826,-0.0006947964429855347,-0.0002871602773666382,0.003376610577106476,0.0030491314828395844,-0.00014413148164749146,2.3402273654937744e-05,1.461803913116455e-05,0.0003037452697753906,-0.00014391541481018066,4.121661186218262e-05,0.0008215084671974182,0.000997144728899002,0.603276644582704,0.37315957286771073,0.4085995221346349,0.3351961395896556,0.49035734761290967,0.30865296073712545,0.03707539290189743,0.019004586152732372,-0.12623987719416618,-0.3843364343047142,0.06807059049606323,0.030186008661985397,0.11803358048200607,0.20487989485263824,1.0,1.0,0.0,0.0,0.6966264732182026,0.7592731639742851
18,5,0.0002139955759048462,0.00013282150030136108,0.0003878772258758545,0.0005527138710021973,0.00029359757900238037,-6.000697612762451e-05,0.0006346404552459717,0.0006352178752422333,0.0010225027799606323,-0.0008588284254074097,0.0024227499961853027,-0.0009146034717559814,0.0010034143924713135,-0.0009149610996246338,0.0022164657711982727,0.0024477988481521606,0.0002599284052848816,-0.00012283772230148315,0.00030937790870666504,0.00019112229347229004,0.00020222365856170654,-0.00011168420314788818,0.0006930585950613022,0.0007075965404510498,0.6376731580609756,0.539767178720764,0.6925492929341837,0.5620150057147827,0.6030301613251292,0.5804312869327727,0.18386914767324924,0.015789151191711426,0.17651865631341934,0.00980069488286972,0.08673347532749176,0.014304205775260925,0.14615523256361485,0.24121679365634918,1.0,1.0,0.0,0.0,0.7423404306173325,0.8051493912935257
18,6,0.00039542466402053833,8.922070264816284e-05,0.00028665363788604736,3.4227967262268066e-05,0.00035578012466430664,9.799003601074219e-05,0.0007630623877048492,0.0007073543965816498,-0.0001634061336517334,0.0004322230815887451,0.0021317601203918457,0.0009688735008239746,0.00019887089729309082,0.0006987452507019043,0.005067788064479828,0.0054324716329574585,0.0002120882272720337,0.0002316683530807495,1.3440847396850586e-05,0.00019831955432891846,0.00013183057308197021,4.152953624725342e-05,0.0008862540125846863,0.000790175050497055,0.550527296163001,0.5105148110405712,0.22422903634692126,0.619915625236317,0.5867379758117051,0.43975573445218885,0.09369968669489026,-0.02226255089044571,0.25613968074321747,0.031856246292591095,0.018713172525167465,-0.030587099492549896,0.2033996619284153,0.31846853345632553,1.0,1.0,0.0,0.0,0.7410833574831486,0.8601930513978004
18,7,-0.00035201385617256165,-0.0003722384572029114,-0.0001863539218902588,0.00013428926467895508,-0.00034937262535095215,-0.00039083510637283325,0.0006537027657032013,0.0006543546915054321,-0.000453948974609375,0.0016661286354064941,0.0019864439964294434,-0.006201416254043579,-0.00013077259063720703,0.0021722912788391113,0.004546597599983215,0.004046961665153503,-0.0004135742783546448,-0.000501435250043869,-0.00013918429613113403,5.46574592590332e-05,-0.00023301690816879272,-0.0005517378449440002,0.0008176080882549286,0.0007489882409572601,0.47315981324826506,0.5229119296364924,0.22060692746673002,0.49046578269194924,0.4868463721134774,0.5361392887126224,0.006159164011478424,-0.05906375404447317,-0.07301201671361923,-0.19887246936559677,0.038616012781858444,0.009824294596910477,0.11243867687880993,0.17622971907258034,1.0,1.0,0.0,0.0,0.7309417575597763,0.7101792506873608
